124,599.89,572.3,514.85,511.72,502.11,504.74,504.4,553.27,553.46,538.41,528.03,542.09,536.38,518.55,545.94,548.14,514.49,501.37,496.03,483.91,484.49,487.78,506.7,491.37
127,601.66,576.53,514.39,511.81,505.06,505.24,504.15,551.73,558.91,538.72,528.45,538.96,534.41,519.98,549.26,547.05,511.36,498.99,494.95,484.2,482.21,489.47,504.9,491.02
131,603.39,577,515.07,511.15,504.04,505.08,504.9,554.28,558.38,540.66,530.03,539.63,537.99,519.34,546.63,547.4,513.9,498.7,498.61,484.61,482.57,487.4,504.76,489.78
134,599.15,575.49,516.85,509.52,501.23,502.86,505.78,552.97,556.96,537.87,531.91,542.64,535.78,518.45,548.95,547.94,516.16,497.03,496.16,484.11,481.22,488.93,506.32,492.07
138,599.93,573.41,514.34,511.46,503.96,507.19,506.87,552.3,560.47,540.88,527.95,543.2,534.64,516.12,547.11,550.22,514.93,497.37,496.44,484.87,480.77,488.91,508.13,489.29
141,600.29,575.4,515.97,511.37,501.73,506.43,505.48,551.75,555.9,541.5,530.91,541.27,535.47,521.01,548.17,550.13,515.67,500.48,497.21,484.16,485.98,487.81,506.43,494.4
145,598.83,571.31,512.71,510.21,504.56,504.49,506.14,552.7,557.78,535.09,531.07,540.31,536.22,517.63,544.79,549.73,512.2,500.35,496.34,487.01,481.27,485.81,505.67,490.2
149,599.77,571.8,514.95,511.74,502.06,506.59,506.57,551.58,557.41,537.17,530.13,542.23,534.33,520.42,544.9,549.81,514.49,499.52,494.3,486.13,483.51,490.04,506.13,489.38
152,598.82,576.53,517.07,510.21,501.9,505.8,503.71,552.19,555.55,539.63,529.69,541.67,533.5,518.27,547.12,547.29,514.72,499.79,496.94,483.62,482.08,490.5,506.39,491.47
156,597.18,578.16,516.32,508.98,505.76,504.89,508.5,555.07,558.33,540.24,530.48,543.57,536.67,517.75,548.72,548.55,513.58,499.43,497.07,487.71,486.33,489.95,508.2,492.8
159,599.46,575.92,515.28,511.64,504.3,505,505.79,553.14,560.43,536.69,528.7,541.77,535.25,517.78,544.86,545.55,511.19,496.74,495.3,486.91,482.46,488.42,506.42,492.31
163,600.95,573.1,514.05,509.5,504.11,505.53,504.56,551.92,557.7,539.37,529.03,543.2,535.94,518.31,545.47,547.82,514.37,499.57,497.12,486.77,482.88,489.59,506.05,491.95
166,598.12,572.98,515.23,508.3,504.46,507.67,504.43,551.46,557.19,542.36,527.31,540.48,537.38,515.23,543.75,546.81,518.12,495.96,499.54,486.06,486.7,485.93,504.62,491.23
170,597.82,572.96,513.69,510.01,503.42,507.32,506.08,552.46,557.23,540.43,531.05,542.77,535.82,516.24,548.41,548.12,514.67,498.7,496.5,487.05,485.6,490.29,507.43,492.11
173,598.48,573.81,514.81,507.69,502.65,505.69,505.52,550.97,556.99,538.71,528.67,539.1,536.66,516.25,546.34,547.92,513.76,499.7,494.91,485.6,482.75,488.6,504.21,492.53
177,600.49,571.24,512.6,511.14,501.3,502.87,506.76,550.01,556.39,538.15,529.21,544.18,536.03,520.64,548.05,547.55,514.09,500.06,495.46,486.12,482.67,485.64,507.87,490.75
180,597.4,574.22,512,509.52,501.21,503.92,504.43,549.38,553.88,538.33,529.45,540.53,537.01,517.34,546.55,549.11,511.96,497.99,498.22,487.34,480.17,489.06,507.39,494.38
184,598.38,570.43,513.68,507.79,502.45,505.04,505.51,551.55,557.66,540.47,529.52,540.27,537.48,516.47,547.31,546.78,516.37,501.43,497.18,486.99,483.82,487.91,504.79,490.88
188,598.66,572.86,516.13,511.52,504.16,505.95,505.51,548.47,557.79,540.97,528.73,541.45,536.59,519.66,544.76,547.6,512.27,497.65,494.7,485.52,486.2,488.34,506.96,492.09
191,601.88,568.02,516.37,509.89,501.94,501.59,503.4,552.33,555.6,538.09,529.56,542.72,535.88,520.01,544.07,548.21,513.96,496.52,496.83,483.29,486.03,487.47,503.41,491.53
195,597.07,574.51,513.26,506.2,500.87,503.31,505.21,552.47,555.09,537.74,530.85,542.18,536.1,516.45,545.92,547.34,515.96,495.79,497.6,485.18,483.27,490.91,505.22,488.79
198,595.7,571.6,512.82,505.37,502.22,503.31,504.55,552.6,554.32,535.92,528.32,539.27,534.58,512.35,542.14,547.45,514.14,497.44,498.07,485.5,485.11,489.85,505.03,490.93
202,593.89,571,515.18,508.45,502.91,505.11,506.74,553.22,556.52,538.09,532.06,541.79,539.12,517.74,547.41,546.67,517,501.62,497.94,485.75,489.59,489.83,508.55,491.73
205,584.94,561.41,502.69,499.95,492.69,494.65,494.81,537.02,537.98,519.58,514.55,524.09,520.65,501.84,526.88,527.89,496.38,480.91,477.74,466.25,465.21,470.43,484.46,470.78
209,574.16,548.02,494.41,489.26,483.45,488.06,486.53,528.75,528.3,512.57,507.87,518.46,515.88,497.14,524.74,525.24,490.39,476.92,475.8,466.48,462.59,469.26,483.48,471.57
212,584.09,562.97,504.72,498.64,492.63,495.16,494.69,541.37,554.06,531.79,527.22,533.77,529.12,512.92,539.95,540.59,512.82,495.99,496.8,480.99,482.26,483.81,505.45,489.08
216,588.62,565.05,504.2,501.6,497.11,496.58,498.48,544.93,552.62,535.95,523.74,537.55,532.01,514.62,540.57,541.82,517.35,494.95,498.43,480.58,479.49,487.38,502.92,488.81
219,595.98,568.91,506.48,503.62,498.28,499.76,501.7,545.32,551.73,534.58,526.01,534.62,532.33,513.86,540.82,540.68,514.82,497.9,498.32,483.32,482.02,485.7,503.07,488.13
223,591.59,566.44,508.09,504.03,499.92,500.25,499.06,543.98,552.87,536.11,527.31,539.57,532.34,513.28,540.83,541.58,513.15,497.55,500.21,486.19,482.28,484.7,501.35,489
227,593.52,567.21,512.68,504.86,501.54,501.24,501.44,545.63,555.04,532.64,527.19,537.71,536.11,516.53,541.36,543.79,513.38,498.92,500.06,483.65,480.62,485.39,503.84,488.36
230,592.61,569.96,509.48,504.65,499.68,499.78,501.06,546.12,554.68,537.06,527.32,537.38,534.41,517.69,540.35,544.52,515.91,497.7,498.09,484.2,482.98,489.4,504.57,490.96
234,595.73,569.65,511.25,504.34,500.47,499.62,500.92,547.15,554.94,532.9,526.32,539.88,534.05,517.37,541.36,542.37,515.13,497.19,497.64,483.12,484.21,489.17,504.15,488.67
237,596.33,570.24,509.61,506.86,500.42,502.29,501.09,544.83,553.87,535.54,526.65,538.71,532.57,515.77,542.42,543.28,513.59,496.6,496.57,486.07,482.86,486.4,503.79,490.94
241,599.47,569.03,513.88,507.75,498.03,499.92,503.14,545.12,551.43,536.54,528.17,538.97,533.04,515.23,542.63,543.88,514.73,494.52,497.65,485.95,481.78,487.11,504.67,488.05
244,596.19,569.16,511.6,504.93,499.33,503.25,501.37,546.11,554.25,538.26,527.37,540.97,534.86,517.22,544.05,542.59,515.79,499.27,497.64,487.83,485.11,486.44,503.27,489.2
248,595.58,568.15,511.53,508.64,500.4,501.01,501.57,547.98,553.61,535.83,525.84,539.54,533.87,515.33,542.06,542.05,513.82,495.55,494.6,484.3,484.57,487.9,504.38,489.56
251,593.33,568.97,511.17,504.83,501.75,501.51,502,545.56,556.43,534.99,523.12,537.8,534.8,512.82,541.51,540.24,517.12,496.92,495.42,483.5,484.77,487.18,503.24,489.19
255,589.19,564.82,510.91,504.81,496.76,498.36,500.49,546.48,553.78,533.4,525.73,538.77,531.31,512.98,542.65,541.75,511.1,498.65,493.01,483.25,484.12,487.26,504.07,491.05
259,595.13,570.25,510.63,505.65,497.82,502.83,500.66,549.35,553.76,536.04,527.5,540.91,531.37,512.83,541.48,540.76,515.97,493.35,494.88,486.02,484.66,487.1,505.18,489.78
262,593.66,569.79,512.86,506.47,499.74,501.99,501.38,547.03,552.21,537.68,529.51,538.49,536.12,517.29,542.74,541.38,511.42,499.14,496.11,485.09,487.26,485.74,502.29,489.34
266,595.24,569.6,513.73,505.34,497.74,499.37,501.88,545.38,555.6,536.91,529.32,538.7,535.77,516.87,541.83,542.2,512.28,494.56,498.2,486.03,484.17,487.5,505.26,490.97
269,591.02,568.57,506.44,503.97,497.82,499.04,499.89,542.81,553.02,533.34,528.05,539.9,534.32,516.8,540.2,541.14,513.19,499,496.43,485.26,485.05,487.57,503.34,490.31
273,593.58,569.47,512.8,502.67,500.26,501.14,501.17,547.17,552.99,534.08,525.32,539.7,533.39,514.37,539.77,542.52,512.94,498.21,495.05,485.39,487.13,489.15,504.2,492.79
276,594.8,568.42,509.85,506.41,497.92,500.48,501.73,545.91,555.07,535.84,526.55,539.71,535.27,512.96,542.1,539.38,513.35,497.16,494.96,485.32,483.59,486.66,503.48,486.99
280,592.77,568.34,509.64,506.05,500.99,500.01,499.41,545.28,553.73,536.75,527.58,540.12,532.81,515.01,542.77,542.23,513.81,495.24,496.6,485.5,483.25,488.23,505.81,490.58
283,590.84,570.22,510.11,505.75,498.63,498.86,500.74,546.85,553.57,535.97,525.44,539.67,533.89,513.13,543.64,544.18,513.15,498.72,495.12,483.59,482.7,486.54,501.16,491.44
287,593.09,568.54,507.9,504.89,496.63,502.46,500.82,548.32,554.88,536.11,525.86,538.4,532.63,514.45,541.15,541.31,513.37,497.3,494.17,485.33,484,487.49,504.68,490.16
291,594.08,569.04,509.31,500.98,495.69,499.33,502.83,545.57,553.09,533.74,526.05,537.01,531.89,509.17,541.37,541.09,509.53,494.97,493.75,482.22,483.85,485.35,504.31,488.7
294,595.23,569.6,511.93,503.79,495.55,496.88,498.82,545.74,549.84,535.16,527.48,541.21,535.55,512.64,541.07,539.77,512.49,496.83,493.42,484.93,482.66,489.82,504.29,490.81
298,587.8,564.17,505.62,500.41,494.5,497.45,496.48,540.95,544.46,525.07,514.56,528.51,516.62,500.84,527.92,526.17,498.72,482.71,478.53,463.13,463.02,465.94,480.72,466.64
301,212.19,210.16,208.53,203.6,202.7,203.06,201.68,199.98,214.46,208.23,204.56,203.36,203.74,201.32,200,198.47,213,209.74,208.34,205.91,201.87,200.78,200.98,202.44
305,212.28,209.32,206.79,202.76,202.3,202.54,199.73,200.97,214.25,205.99,206.76,204.05,203.86,203.12,201.53,198.4,211.36,206.95,206.55,204.6,204.59,201.99,199.54,199.29
308,212.86,209.64,207.15,203.31,203.33,202.23,201.37,200.59,215.2,210.28,205.75,205.15,204.89,202.6,199.73,201.36,214.04,208.9,204.5,203.43,202.28,200.56,200.96,200.04
312,211.48,209.05,206.05,204.23,203.04,200.95,201.38,201.96,214.01,209.76,205.87,205.51,203.41,201.45,199.65,201.11,211.16,208.42,205.59,202.73,201.76,200.06,200.77,201.18
316,212.28,210.91,204.71,202.8,201.52,201.73,200.34,202.01,212.61,208.29,205.97,203.65,205.2,201.27,200.46,198.86,212.27,208.41,206.15,202.27,202.23,200.11,201.36,201.26
319,578.68,559.58,500.63,497.1,487.37,485.56,487.52,533.27,503.84,487.74,480.81,478.29,476.03,466.99,476.14,484.29,447.59,435.89,438.74,426.91,423.58,422.74,431.79,429.24
323,609.07,587.29,520.66,512.57,507.84,510.17,508.33,554.15,550.18,529.23,523.12,523.93,518.11,508.26,518.77,525.54,504.05,490.48,489.51,476.56,474.93,476.42,482.33,476.66
326,608.69,587.13,520.49,514.25,510.9,508.97,506.17,559.87,553.92,536.01,524.05,522.96,522.14,508.27,522.08,526.91,504.24,490.49,492.74,476.65,475.34,476.16,483.3,479.29
330,614.28,590.64,522.13,519.43,507.95,512.84,510.72,555.8,554.34,532.18,526.65,524.2,522.54,512.97,526.32,527.48,503.93,490.56,491.81,480.13,478.72,477.65,488.53,480.93
333,609.82,591.46,522.94,518.5,515.11,513.25,508.27,559.54,554.73,535.64,525.34,526.03,522.45,512.83,525.97,527.42,505.01,490.97,492.57,478.36,480.07,478.05,488.24,479.95
337,614.12,588.72,523.26,521.07,513.59,510.83,511.23,559.57,556.26,533.88,523.75,526.65,524.54,514.57,528.11,528.57,504.1,491.05,493.48,482.62,479.89,479.34,490.24,483.42
340,615.75,596.55,529.2,520.28,517.6,512.67,511.36,559.14,556.87,534.86,524.64,530.03,523.62,514.19,529.58,531.74,505.24,496.09,497.78,481.6,481.56,479.95,491.01,484.62
344,617.92,595.93,527.82,520.94,513.36,513.43,508.25,561.84,556.76,536.06,527.03,529.41,524.65,513.14,527.61,531.13,503.2,493.32,495.84,478.53,483.2,483.99,492.4,483.4
348,619.75,597.86,528.96,524.27,516.37,515.47,512.31,564.05,559.4,540.97,526.86,529.49,525.69,516.59,535.34,535.17,506.39,496.32,495.38,480.55,481.18,482.32,492.58,484.65
351,620.5,600.29,527.42,523.22,518.91,517.15,518.59,562.93,561.71,538.91,531.31,531.39,525.64,518.9,532.79,535.68,507.51,495.19,495.31,482.3,484.37,484.73,495.93,486.17
355,622.38,600.73,532.17,522.3,517.38,514.58,514.93,565.44,557.42,542.04,530.26,528.85,529.32,518.44,534.27,535.68,507.32,498.54,499.04,482.37,481.01,482.79,493.62,483.42
358,624.01,601.85,529.95,521.7,519.34,516.05,517.5,564.47,560.76,538.09,530.53,531.28,529.05,517.41,535.16,535.58,506.35,493.58,493.06,481.51,481.29,483.12,493.81,484.1
362,626.77,606.65,533.59,524.17,517.69,519.75,519.82,566.95,562.67,539.3,531.15,531.65,529.82,520.8,536.76,536.13,506.27,495.85,494.36,477.27,484.67,483.9,494.02,484.5
