60,33.524,28.755,41.677,43.269,38.072,24.057,26.772,26.141,35.013,24.163,44.923,37.517,22.882,29,66.26,24.525,38.767,31.141,40.74,20.792,33.921,20.851,22.164,7.3031
64,72.798,51.621,70.645,76.5,72.912,58.33,43.511,46.316,55.535,55.731,60.336,62.3,41.574,51.932,64.524,51.301,67.46,55.599,54.791,49.955,52.586,40.03,39.928,34.648
67,115.93,92.343,104.55,108.68,104.22,93.643,69.496,77.129,92.829,84.562,78.95,71.704,65.232,76.749,88.721,71.872,92.471,81.756,83.884,77.578,77.662,62.938,59.753,51.446
71,157.99,125.86,146.84,148.39,138.66,131.04,103.21,109.38,120.49,117.98,105.39,105.25,97.564,95.876,111.68,99.957,126.08,113.97,111.68,99.813,105.02,86.693,82.585,73.973
74,177.76,144.35,169.46,172.2,164.24,154.44,124.69,131.45,137.02,132.64,119.08,121.4,120.42,113.78,125.14,114.67,143.34,132.32,129.62,116.83,125.99,105.11,96.443,96.316
78,194.85,160.3,183.05,189.99,183.18,171.91,140.55,147.27,149.97,144.82,130.96,135.61,134.57,126.41,138.36,127.48,159.26,148.04,142.56,127.41,139.42,117.79,113.18,109.05
81,200.02,171.64,193.86,201.6,193.86,187.33,149.74,160.46,161.18,164.01,139.82,145.69,147.74,139.93,146.46,140.77,163.53,158.78,154.72,136.41,154.7,131.81,125.8,120.72
85,207.11,180.85,206.9,215.59,205.54,200.66,160.91,174.35,173.57,175.86,145.88,158.35,156.05,143.76,155.49,154.85,176.72,168.67,163.82,141.2,162.61,140.54,136.56,132.11
88,209.3,187.2,216.69,229.07,222.55,214.48,175.93,189.59,187.1,196.84,159.6,175.95,177.32,163.67,168.44,161.03,184.31,177.45,178.39,152.76,172.64,151.67,144.83,138.06
92,213.58,189.32,220.81,237.13,232.16,226.92,187.29,199.85,194.35,212.26,170.67,188.39,188.7,182.11,185.9,182.56,191.32,182.87,183.41,159.13,187.5,169.88,158.64,152.71
96,214.52,192.07,222.28,240.03,233.33,231.12,194.04,203.72,198.66,224.81,183.55,194.87,199.54,190.34,194.65,192.25,196.18,185.39,185.95,162.41,196.27,178.45,169.58,165.29
99,216.55,192.89,226.03,243.32,235.27,230.88,196.21,206.74,198.25,229.9,189.7,199.32,200.08,195.61,199.67,195.94,194.87,188.84,190.7,165.26,202.09,183.34,177.9,172.26
103,217.62,194.61,224.16,242.48,238.27,233.44,198.9,214.16,203.47,232.28,194.2,201.34,207.24,201.33,204.49,203.72,197.29,190.53,195.55,168.04,209.57,191.49,183.02,175.5
106,218.91,194.58,226.89,244.34,238.47,233.86,202.05,214.49,203.57,234.79,195.05,201.15,205.99,202.09,209.2,202.43,197.41,191.7,194.38,171.49,210.21,190.5,186.87,179.63
110,218.7,196.4,227.04,245.57,243.04,238.04,204.37,210.39,201.75,232.23,196.74,202.98,209.34,203.82,207.49,206.64,197.75,194,196.19,168.61,209.25,193.22,188.29,181.2
113,220.05,196.88,229.13,247.96,240.69,237.08,204.05,212.13,203.15,234.73,197.56,203.22,209.19,208.66,207.8,206.54,199.82,194.75,197.35,171.13,213.1,193.31,189.88,183.58
117,221.01,198.04,228.58,247.3,240.39,237.06,203.89,212.86,203.67,236.49,199.81,203.39,208.22,206.79,211.46,208.55,200,195.51,196.9,172.5,216.18,195.42,190.45,183.87
120,220.19,198.7,228.34,245.82,241.8,237.6,202.6,214.26,205.56,238.72,197.94,208.42,208.92,206.76,208.74,209.56,200.18,195.58,196.73,172.03,213.91,195.29,191.01,184.78
124,220.14,197.63,227.59,246.97,242.07,239.54,207.22,219.3,206.88,233.53,200.38,207.64,210.58,208.53,213.52,209.75,202.14,195.12,199.54,172.59,213.73,195.6,189.19,184.93
127,218.05,198.2,231,247.47,243.2,241.26,209.75,220.44,206.82,235.62,200.71,208.29,210.3,207.75,210.97,212.39,200.68,194.84,199.85,172.04,216.85,196.08,189.36,186.99
131,220.06,197.61,231.62,249.47,241.73,237.55,208.14,216.58,205.99,236.35,200.63,206.75,210.69,207.22,210.03,210.51,200.22,195.05,200.08,173.64,214.56,198.64,195.04,184.97
134,221.4,199.7,230.24,248.42,243.47,241.63,206.85,221.04,208.54,238.9,201.17,207.83,212.44,211.97,210.42,210.59,200.62,198.74,201.43,171.95,216.81,197.35,189.78,185.97
138,220.73,196.32,230.69,246.75,242.02,240.04,208.46,222.57,205.47,232.15,200.57,207.05,209.77,210.9,212.46,211.48,201.54,196.83,202.05,173.41,215.78,197.52,190.5,186.81
141,220.76,199.57,229.73,247.91,246.57,239.82,208.45,217.9,209.45,235.96,200.8,210.01,211.85,210.46,212.8,206.94,203.24,196.32,201.83,175.86,211.78,202.86,192.06,185.36
145,221.94,197.97,230.98,249.42,243.85,239.82,208.86,223.69,208.45,238.66,201.21,210.35,208.69,210.01,216.32,208.84,203.44,198.36,201.25,172,218.83,200.94,191.74,189.33
149,222.1,199.85,232.53,248.79,247.7,240.53,207.49,224.82,208.59,238.76,201.65,208.25,210.72,208.73,214.16,210.64,203.46,197.75,204.84,173.86,215.96,197.14,193,189.06
152,223.32,198.92,229.47,249.17,243.66,239.16,210.83,224.03,209.56,237.39,201.28,209.08,211.87,209.34,213.24,212.02,203.45,199.56,202.66,174.93,216.18,198.57,192.67,188.26
156,222.57,198.55,230.95,251.09,245.8,243.87,211.77,219.14,208.59,236.85,202.05,211.69,212.02,211.13,214.2,214.06,203.34,198.16,202.48,172.94,213.1,199.52,193.44,187.44
159,221.58,198.78,231.14,250.36,245.43,240.97,210.91,224.93,209.42,240.2,201.41,209.16,211.7,209.55,215.22,214.7,208.07,199.31,202.44,173.98,215.49,198.93,192.96,186.65
163,222.84,200.21,231.52,250.25,247.1,240.25,210.2,223.77,212.23,241.48,203.44,208.31,211.13,209.86,213.88,213.39,206.5,198.62,202.39,171.98,217.87,199.7,195,186.65
166,223.11,200.38,229.58,250.57,244.97,239.59,211.91,225.59,207.23,237.43,203.18,210.53,211.05,212.92,217.21,214.65,206.35,200.65,202.45,175.3,216.74,202.14,196.09,186.82
170,222.45,199.15,233.14,249.5,245.89,241.47,210.31,227.86,207.9,237.71,203.31,209.08,212.26,212.87,215.61,215.39,204.65,200.98,204.14,175.82,217.35,199.95,193.32,186.87
173,222.21,200.5,231.03,250.95,245.65,243.73,210.37,225.81,209.23,235.99,202.67,209.18,212.34,210.79,216.45,211.76,206.31,200.37,203.34,175.79,214.72,200.9,195.18,188.48
177,221.81,197.68,233.83,250.9,245.42,243.16,209.55,226.74,212.52,238.47,201.07,208.75,213.09,209.73,212.4,215.95,208.53,200.85,203.39,174.09,217.25,201.04,195.8,189.76
180,220.83,199.55,232.67,250.07,247.75,243.34,208,226.32,208.57,239.27,199.22,209.65,210.58,211.28,214.97,213.53,209.51,202.51,201.76,173.23,218.78,198.4,194.34,187.17
184,222.63,200.82,231.66,251.86,246.09,241.3,210.75,227.48,209.48,238.87,201.01,209.15,211.14,210.36,214.4,214.08,207.02,202.05,204.46,174.58,219.18,201.2,197.66,189.55
188,223.01,200.78,232.77,250.5,244.67,242.75,211.7,226.58,210.48,237.33,204.01,210.19,213.97,211.46,217.02,214.8,208.69,200.67,205.24,176.04,216.92,198.6,196.09,188.76
191,221.63,199.79,229.9,250.38,249.04,244.11,210.88,226.54,211.23,241.59,202.48,210.98,213.08,212.65,216.6,213.81,209.13,201.38,207.92,180.09,213.33,200.45,197.31,187.69
195,220.53,199.51,231.52,252.03,246.13,240.6,210.58,226.79,211.29,237.09,201.21,208.87,213.8,211.87,216.37,213.84,208.03,203.06,202.91,175.07,217.87,200.57,195.62,189.76
198,223.51,201.28,231.44,253.71,246.94,241.93,209.71,221.09,210.98,237.44,202.64,211.68,214.59,214.35,219.69,212.12,209.81,202.1,203.57,173,218.33,200.32,194.65,188.62
202,222.53,201.77,230.55,250.95,246.55,244.13,211.04,226.98,212.35,239.54,202.29,211.68,214.28,213.61,214.96,215.16,206.88,201.99,202.73,173.54,212.61,203.24,195.12,189.7
205,219.23,197.42,230.8,246.99,241.02,238.86,206.14,222.57,206.45,237.32,198.24,207.28,208.05,206.69,211.08,208.42,202.2,198.46,197.93,170.54,207.77,194.66,188.19,182.93
209,215.07,193.9,225.59,243.16,236.83,232.52,203.83,221.3,206.26,232.71,195.99,204.71,205.38,204.86,207.29,205.98,200.81,196.49,196.45,167.75,209.31,182.62,182.26,176.6
212,220.97,197.02,230.06,247.11,241.41,239.19,207.72,217.74,207.07,235.91,200.32,209.26,212.59,208.34,211.62,209.26,206.18,202.42,201.56,172.94,210.88,191.43,184.18,183.68
216,221.59,196.2,232.46,246.68,242.42,241.93,207.59,226.22,209.78,236.92,198.78,208.78,210.82,210.75,213.9,211.31,209.22,201.55,201.6,175.51,216.81,190.94,186.6,182.77
219,221.02,196.41,231.3,246.07,243.24,240.63,208.75,224.19,212.21,238.05,204.17,212.63,214.51,213.13,212.88,211.1,206.4,204.12,199.29,175.02,214.7,191.65,189.44,184.6
223,220.37,198.06,232.31,246.6,242.67,241.29,211.63,227.29,210.97,240.16,200.11,208.55,211.39,209.31,212.76,211.95,205.94,203.4,202.84,171.5,216.51,191.37,187.96,183.25
227,220.06,196.36,231.3,248.78,242.04,241.76,209.21,226.77,210.14,242.1,199.94,209.63,210.41,208.63,213.62,212.46,207.69,203.07,199.12,176.36,218.8,191.9,188.58,185.02
230,221.58,197.71,230.71,247.45,243.49,240.01,209.46,226.83,210.27,236.67,200.57,208.62,209.15,209.12,215.12,210.08,207.65,200.88,204.33,174.07,216.41,191.87,188.98,184.62
234,219.51,197.75,230.43,248.99,243.75,241.47,210.8,221.48,208.43,242.06,201.3,209.32,211.22,209.96,215.59,212.17,206.83,201.84,205.1,174.07,214.74,191.77,189.38,187.1
237,219.85,198.84,230.11,248.51,242.1,240.6,212.02,227.13,209.5,239.01,199.73,208.47,210.49,209.38,214.34,214.02,206.48,203.06,202.87,173.17,215.24,193.14,190.75,185.6
241,218.46,198.55,229.43,248.83,244.64,242.25,209.88,226.33,211.39,236.97,201.88,209.5,210.49,210.68,213.71,210.73,208.93,206.22,204,172.77,218.8,192.55,187.87,186.76
244,219.15,198.5,230.18,250.2,245.86,240.14,210.32,226.36,210.07,237.08,201.73,208.08,210.8,209.67,213.98,214.86,207.09,202.65,205.26,172.37,213.65,194.63,191.95,186.68
248,220.31,198.48,228.45,248.86,243.69,244.14,211.42,227.62,207.91,238.48,202.42,211.76,212.79,210.69,214.44,214.25,208.87,203.01,204.34,172.75,214.23,193.84,189.29,185.23
251,219.23,198.74,230.32,250.63,243.77,243.12,209.47,227.32,209.47,238.44,202.96,210.6,211.9,212.01,213.4,212.69,207.24,202.95,205.74,173.67,214.23,191.18,188.63,186.07
255,221.17,198.99,230.81,250.09,247.87,241.98,208.91,226.49,210.49,237.97,200.54,208.33,210.91,211.35,214.41,214.17,211.22,200.74,206.04,175.37,215.26,193.3,188.32,184.25
259,220.25,198.11,229.68,251.1,247.26,239.94,210.86,226.56,209.46,238.34,202.03,207.82,213.64,211.84,215.21,213.33,206.55,205.77,204.45,173.42,215.23,194.29,189.69,185.71
262,219.94,198.68,231.58,248.81,246.17,239.45,211.02,226.55,211.12,235.39,201.59,209.47,209.55,207.48,212.33,210.24,209.7,201.06,203.3,174.02,214.49,193.37,190.38,188.43
266,219.4,198.58,229.27,248.73,245.07,240.86,210.28,227.52,207.91,238.68,199.02,208.89,210.99,210.64,212.56,214.63,208.56,201.76,200.61,172.76,212.18,192.63,190.93,185.52
269,222.13,199.31,232.21,250.77,244.71,243.37,211.34,227.87,210.7,238.7,200.16,208.71,209.54,208.58,211.88,213.06,208.88,204.1,204.56,173.32,211.59,193.37,190.81,186.93
273,221.22,199.96,228.06,248.74,244.94,241.92,210.28,226.32,211.77,240.1,202.6,209.28,209.84,209.23,214.86,211.06,209.02,202.52,205.63,173.89,211.47,193.08,188.66,185.67
276,218.62,197.81,230.41,250.41,244.08,238.99,209.03,225.87,209.43,235.74,200.12,209.22,209.23,214.34,212.29,212.04,208.83,204.96,204.45,174.9,215.75,193.81,193.99,186.94
280,221.12,197.12,231.03,248.81,243.93,241.15,209.04,221.57,210.19,236.43,201.94,208.15,211.56,208.98,212.66,213.95,208.31,202.9,201.8,170.65,217.21,195.52,190.61,186.94
283,219.97,197.64,230.07,247.66,245.59,241.99,208.1,226.09,210.3,237.12,201.73,207.8,214.09,208.23,211.24,210.39,208.54,203.14,205.4,172.34,212.34,194.91,194.31,184.16
287,219.32,199.23,231.1,249.53,245.99,239.03,209.85,226.58,208.69,238.49,201.01,210.4,208.34,210.03,213.49,213.4,207.48,202.44,204.2,171.97,212.65,193.39,191.24,186.48
291,219.75,198.22,229.05,250.84,245.83,242.26,208.66,221.11,206.94,236.6,201.72,209.14,212.15,208.95,211.8,210.72,208.66,203.64,203.55,172.28,210.46,195.34,191.11,186.76
294,220.34,198.27,230.11,247.34,244.24,241.71,208.95,225.93,207.66,234.34,198.34,207.91,211.54,209.48,212.61,211.79,210.05,200.79,204.47,171.67,213.95,193.02,189.49,185.97
298,218.54,196.09,230.6,247.26,242.72,239.64,206.51,217.38,204.32,238.88,198.81,204.99,212.77,206.47,208.25,207.07,204.42,196.91,197.89,169.98,211.82,190.28,186.14,182.02
301,13.569,21.311,7.0924,-13.053,-13.807,8.776,-7.6219,16.398,4.4941,-6.0528,-10.551,-7.3202,14.555,-5.8947,-24.914,5.8919,-12.904,-15.049,7.2052,12.356,-18.626,5.5796,13.394,-8.0341
305,17.843,22.91,6.6335,-15.172,-5.1576,7.9759,-4.0413,16.605,-5.6373,-7.7099,-13.127,4.8981,10.736,-2.1743,-25.067,-8.7713,-20.525,-9.2793,-9.1721,-9.0266,-20.604,-6.2378,14.234,-0.91081
308,15.321,20.143,-2.9713,-6.2029,-9.7858,9.8573,-4.9537,15.673,7.1733,-10.625,-7.2315,-3.6775,12.573,-8.5526,-24.564,9.1791,-17.197,-4.6758,-8.6522,-5.255,-12.175,-7.9854,12.875,-7.2501
312,13.698,18.019,-4.2777,-11.855,-11.238,11.643,-2.9278,14.925,2.1093,-7.8287,-14.658,1.2998,7.3143,-3.8701,-24.555,2.3452,-14.502,-14.208,0.81373,7.5421,-20.258,-3.6425,10.024,-9.4998
316,15.958,20.818,10.88,-12.222,-9.3102,8.2252,-1.8376,14.917,15.05,-6.0757,-10.926,-4.6912,10.465,-9.0829,-25.593,-5.5888,-16.396,-12.321,6.9179,7.7574,-17.769,4.3034,13.323,-6.5324
319,-2.7108,11.137,3.9711,-10.045,6.33,9.7724,-6.8763,10.109,7.7009,-3.4922,11.911,-3.0346,11.419,12.447,-23.697,7.8508,18.12,9.9851,-10.203,9.1653,-16.324,11.156,8.5054,-8.5771
323,-5.77,7.3822,-8.2688,-10.594,-6.8062,-11.16,9.4334,14.345,-5.6073,1.1762,14.763,10.324,-3.8763,-7.4456,-18.05,-5.7132,11.481,13.828,-13.226,5.7207,-11.165,6.7042,11.254,-8.224
326,-5.6062,13.24,9.9237,16.288,-6.7517,-7.3848,7.4932,4.1466,-8.2538,5.9566,25.712,5.6052,3.722,-2.7407,-22.719,-10.173,13.1,-13.865,4.993,-10.757,-13.964,8.7879,6.5416,8.9547
330,-6.3513,9.4208,11.059,9.4332,-3.8547,-12.406,-8.079,-10.316,9.474,-9.0215,-6.4057,2.6863,-2.0442,-6.8583,-22.479,-5.1326,21.179,6.2452,-14.263,-0.36452,-14.737,11.653,11.985,-4.9015
333,-13.381,-11.017,1.492,10.913,-1.2895,-7.7437,-9.2764,12.118,4.2251,-14.753,-8.0775,11.405,15.19,4.2086,-23.845,10.86,17.274,5.5362,-13.163,6.3816,-19.259,9.1531,10.682,-9.1163
337,-4.852,-1.9129,7.186,-9.421,-5.1059,-5.4628,-7.2011,7.1224,5.2116,16.066,20.921,-7.3514,9.9927,-4.7948,-15.909,10.593,25.663,-14.595,6.1835,-6.7493,-15.969,3.6553,15.235,-6.038
340,-10.942,-6.5432,-9.7498,-1.7592,-8.8941,-5.0039,-8.3373,15.128,2.4787,-6.6174,13.533,6.6401,9.2971,-2.2568,-16.007,8.9646,19.38,-17.978,-13.576,-8.6303,5.7549,6.5816,-3.5679,6.2078
344,-17.045,-8.7014,8.7652,-12.414,6.331,9.1739,6.5618,2.7166,7.7903,-12.319,-8.6414,5.5836,9.9148,-3.983,-18.991,5.951,19.54,-12.504,-2.7502,2.6191,-16.768,2.4672,16.411,-3.2482
348,-10.232,8.4036,-6.6239,-11.035,-4.8958,-9.2767,-8.6148,7.7656,5.336,7.791,-11.083,6.7669,8.7791,3.8604,-18.278,8.8993,23.963,-13.053,-6.2688,-7.2248,33.835,0.65459,10.413,-6.6032
351,5.878,-5.2441,5.4606,-5.9594,-5.9721,12.829,-11.731,9.0494,3.9941,-9.0022,-14.529,4.5028,8.7931,1.823,-23.239,6.682,20.02,-12.154,-10.244,6.0849,-1.5384,7.2392,-2.3082,7.8621
355,-16.151,-5.4489,4.9086,-6.651,-9.6962,6.9565,3.1054,4.6213,-3.8213,-11.432,-9.5292,0.99155,9.5358,19.774,-19.164,-1.8207,21.385,-12.785,-14.373,-3.3657,-9.5227,-1.982,6.1833,-6.0388
358,-13.416,-4.2807,-10.715,-16.028,-8.4748,-6.4781,8.763,6.4951,-10.115,-9.6907,-3.0717,7.3361,8.6767,29.779,-22.034,-7.1303,25.835,-14.445,-6.6102,9.5381,-17.205,-11.556,10.782,8.5529
362,-9.2641,-12.014,-10.049,-8.5009,4.2941,-6.5135,-9.7371,10.527,5.4876,-14.211,17.412,-8.8882,4.8395,3.1356,-20.775,5.1421,21.277,-10.817,-9.9587,9.7036,-11.012,-10.318,7.2952,4.7071
