Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
330,0.0039965,0.0044184,0.0046785,0.0038998,-0.0048066,-0.0050787,-0.003581,-0.0046819,0.0046141,-0.0036942,-0.0044305,0.0018606,-0.00085833,-0.0047744,-0.015565,-0.0023353,0.008376,-0.0019502,-0.0070883,-0.0012105,0.0050956,0.005299,0.0063558,-0.0026163
333,-0.0052782,-0.0058431,-0.0011427,0.0043341,-0.00429,-0.0032153,-0.0042631,0.00538,0.0020167,-0.0061007,-0.0055174,0.0055937,0.0073229,-0.002824,-0.016025,0.0050778,0.0068876,-0.0020483,-0.0064744,0.0035394,-0.00523,0.0048277,0.0056696,-0.0049385
337,0.0028628,-0.0020474,0.0031525,-0.0039401,-0.002443,-0.0023762,-0.0032259,0.0029453,0.0025391,0.0066119,0.0096596,-0.0032625,0.0047588,-0.0041413,-0.01363,0.0048956,0.011169,-0.0081572,0.00307,-0.0038526,-0.0054331,0.0022105,0.0080196,-0.0032546
340,-0.0037161,-0.0035692,-0.0041558,-0.0017188,-0.0052288,-0.0021546,-0.003882,0.0066492,0.0012782,-0.0026402,0.0054068,0.0033035,0.0044368,-0.0036019,-0.013648,0.004225,0.0070034,-0.0097668,-0.0066766,-0.0049536,0.012274,0.0035074,-0.001761,0.0031757
344,-0.0015937,-0.0045487,0.0037894,-0.0051175,0.0013943,0.0036801,0.0031059,0.0013593,0.0036561,-0.0051919,-0.0057485,0.0028874,0.0047197,-0.0041022,-0.014491,0.0027802,0.0074095,-0.0074187,-0.0014793,-0.00020942,0.0042375,0.0012485,0.0079892,-0.0025836
348,-0.0030928,0.0037959,-0.0030165,-0.0046439,-0.0025585,-0.0038794,-0.0039856,0.0034007,0.0026793,0.0041667,-0.0065976,0.00351,0.0042458,-0.0031132,-0.014212,0.0041253,0.010043,-0.007577,-0.0032082,-0.0041987,0.015853,0.0012247,0.0054909,-0.0036728
351,0.0042498,-0.0031344,0.0022487,0.0053841,-0.0052735,0.0053421,-0.0055154,0.0038843,0.0022735,-0.0035864,-0.0080923,0.0025926,0.004082,-0.0034563,-0.015777,0.0032566,0.0077743,-0.0072145,-0.0050124,0.0033954,0.0028552,0.0038668,-0.001275,0.0040717
355,-0.0055193,-0.0033026,0.0020822,-0.0030018,-0.0046478,0.0028537,0.0016714,0.0020006,-0.0016161,-0.004585,-0.0059999,0.0013253,0.0044906,0.0087633,-0.014589,-0.0011592,0.0083813,-0.0074356,-0.0069719,-0.0019193,-0.0045649,-0.00052359,0.0031906,-0.0032366
358,-0.0065948,-0.00243,-0.0046726,-0.0065775,-0.0033635,-0.0025737,-0.0043286,0.0028669,-0.0047193,-0.004016,-0.0035857,0.0037941,0.0042494,0.014035,-0.015434,-0.0033697,0.011104,-0.0082905,-0.0035561,0.005478,-0.0051514,-0.005761,0.0056612,0.0044791
362,0.0025818,-0.0061682,-0.0043611,-0.0036778,0.0030461,-0.0024243,-0.004441,0.0045918,0.0025834,-0.0059539,0.0073621,-0.0040928,0.0022978,-0.0031664,-0.014945,0.0024021,0.0082321,-0.0066552,-0.0049053,0.0054553,0.0047518,-0.0051366,0.0038187,0.002468
