Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
888,79228,1.0158e+05,1.1175e+05,1.1526e+05,1.1907e+05,1.1306e+05,1.0564e+05,1.0224e+05,84556,84813,84158,80727,85858,78658,80092,83355,73524,82222,86111,89272,92125,87276,77755,74185
894,79574,1.0228e+05,1.1289e+05,1.1664e+05,1.192e+05,1.1404e+05,1.0686e+05,1.0225e+05,84164,84004,83551,80936,86562,79437,80467,84174,73527,82148,86236,90688,93374,87988,79943,75315
900,80555,1.0478e+05,1.124e+05,1.172e+05,1.2051e+05,1.148e+05,1.076e+05,1.0277e+05,85752,86222,86123,81855,86862,80088,81036,84931,74026,83461,87441,89822,93059,89313,80609,76505
906,80412,1.0335e+05,1.1336e+05,1.1793e+05,1.2058e+05,1.1428e+05,1.0771e+05,1.0548e+05,86009,87091,85923,83111,86727,81331,81641,86666,75178,82947,88139,90613,95269,89530,80529,76013
912,81787,1.0362e+05,1.1382e+05,1.187e+05,1.2084e+05,1.1587e+05,1.0865e+05,1.0505e+05,86145,87885,86931,83093,87683,81310,82664,87053,75283,83866,88576,91144,95469,89258,81045,76303
918,81483,1.0476e+05,1.1462e+05,1.1778e+05,1.2197e+05,1.1546e+05,1.0917e+05,1.061e+05,85710,87733,87438,84009,87738,82675,81661,87202,74774,84154,88506,91840,95483,90383,81605,77642
924,82440,1.0438e+05,1.155e+05,1.1964e+05,1.2336e+05,1.1762e+05,1.0873e+05,1.0624e+05,85855,89047,87174,84138,88611,82103,82939,87267,76106,85119,89273,92946,96128,90533,82969,77481
930,82244,1.062e+05,1.1575e+05,1.2e+05,1.2402e+05,1.1772e+05,1.101e+05,1.0618e+05,87951,88970,87378,85061,89522,83552,83390,88794,76609,85918,89791,93576,96243,91290,82979,78199
936,83839,1.0587e+05,1.1608e+05,1.2132e+05,1.241e+05,1.1946e+05,1.1049e+05,1.0745e+05,88926,89564,88391,85379,89698,83765,84295,87785,76790,85267,90726,94185,97745,91381,83523,79155
942,83371,1.0731e+05,1.1637e+05,1.1969e+05,1.2433e+05,1.1926e+05,1.1126e+05,1.0749e+05,86911,88660,88545,85057,91238,83660,84418,88790,77335,86373,91020,94061,97250,92473,83452,79302
948,83969,1.0736e+05,1.1698e+05,1.2028e+05,1.2468e+05,1.1962e+05,1.1139e+05,1.0723e+05,87666,91455,89960,86899,91019,83774,84295,89189,76968,86181,92359,95661,97987,93231,83959,78912
954,82905,1.065e+05,1.1808e+05,1.2217e+05,1.2548e+05,1.1998e+05,1.1179e+05,1.0781e+05,87341,90794,88843,85887,91727,83260,84945,89682,77950,86417,91015,94653,98220,93334,84282,80426
960,84685,1.0855e+05,1.1775e+05,1.2154e+05,1.2586e+05,1.1924e+05,1.1185e+05,1.089e+05,88275,90813,90153,85647,91387,85269,85356,90075,78211,87051,92268,95462,99320,94356,85919,80213
966,84395,1.0795e+05,1.1932e+05,1.2281e+05,1.2582e+05,1.2133e+05,1.128e+05,1.0938e+05,88775,90826,89372,87537,91218,85777,86404,91158,78275,88134,91870,95998,99114,94149,84360,81781
972,85102,1.0884e+05,1.1811e+05,1.2264e+05,1.2672e+05,1.2021e+05,1.1375e+05,1.102e+05,89645,91476,90893,86928,92209,85176,86989,91208,78627,88409,92745,95803,1.0047e+05,94539,85470,81757
978,84533,1.086e+05,1.1931e+05,1.2347e+05,1.2714e+05,1.2174e+05,1.1377e+05,1.0935e+05,89860,91561,90198,87675,93857,86679,87083,91831,78957,87525,92888,96564,99721,95041,86161,81939
984,83985,1.0945e+05,1.186e+05,1.2344e+05,1.2652e+05,1.226e+05,1.1463e+05,1.0869e+05,89636,92533,92027,88438,92805,86551,86999,92201,78345,89039,94268,97263,1.0057e+05,96111,86178,81664
990,85683,1.0907e+05,1.1991e+05,1.236e+05,1.2747e+05,1.2227e+05,1.1386e+05,1.1106e+05,89601,92022,91644,89924,94084,86800,87198,91639,78344,88817,92956,97241,1.0083e+05,95537,86108,82537
996,83882,1.097e+05,1.1989e+05,1.2456e+05,1.2933e+05,1.2178e+05,1.1415e+05,1.1095e+05,90808,91749,91725,87558,93576,86819,88057,92626,79516,88571,93698,97355,1.0179e+05,96098,87257,82659
1002,85210,1.101e+05,1.1978e+05,1.2481e+05,1.2827e+05,1.2273e+05,1.1498e+05,1.1041e+05,90549,93015,92236,89021,93429,87180,87980,93838,80029,88440,94279,96993,1.0099e+05,95899,86853,83019
1008,86375,1.0977e+05,1.2039e+05,1.2433e+05,1.283e+05,1.2293e+05,1.1559e+05,1.1152e+05,91368,92883,91628,88566,94127,87538,88315,93084,79537,89292,93408,97808,1.0073e+05,96743,87052,83130
1014,85505,1.1078e+05,1.2084e+05,1.2409e+05,1.2822e+05,1.2323e+05,1.1511e+05,1.1181e+05,90963,92568,92603,88417,94806,87367,88921,92594,79042,89374,94342,98389,99859,95268,87727,83199
1020,86645,1.1066e+05,1.2059e+05,1.2625e+05,1.2946e+05,1.2415e+05,1.1672e+05,1.1134e+05,91698,93436,93160,89847,94024,87730,88875,94190,80043,89306,94108,98032,1.0277e+05,97842,86856,82742
1026,85144,1.1022e+05,1.2205e+05,1.2655e+05,1.2863e+05,1.2435e+05,1.1612e+05,1.1221e+05,91070,93229,93637,90241,94691,88991,89754,93770,80246,89658,95174,99709,1.0134e+05,98001,88865,83123
1032,85443,1.1051e+05,1.2189e+05,1.2644e+05,1.3066e+05,1.238e+05,1.1596e+05,1.1213e+05,92524,94323,93122,90323,95406,89247,89494,93415,80477,90614,95450,99148,1.0241e+05,98161,87099,83076
1038,86723,1.1104e+05,1.2203e+05,1.2743e+05,1.3001e+05,1.2409e+05,1.1629e+05,1.1329e+05,92433,94737,92971,91186,95932,89142,89828,94177,79565,90001,95469,99134,1.0295e+05,97757,88222,84498
1044,86969,1.1098e+05,1.2216e+05,1.2775e+05,1.3034e+05,1.2424e+05,1.169e+05,1.1157e+05,92037,95014,93436,89507,95753,88855,88967,94456,81249,90642,96032,1.0031e+05,1.0336e+05,98646,88273,83857
1050,87115,1.114e+05,1.2235e+05,1.2641e+05,1.3121e+05,1.2498e+05,1.1688e+05,1.1192e+05,92252,95433,94315,90470,95006,89540,90575,95958,80804,90574,95736,99957,1.036e+05,99066,90238,85008
1056,87445,1.1149e+05,1.2227e+05,1.2693e+05,1.3128e+05,1.2483e+05,1.1715e+05,1.1305e+05,92587,94342,94776,90108,95205,88449,90586,94808,81713,91234,96238,99609,1.0288e+05,97096,88718,84758
1062,87609,1.1088e+05,1.2317e+05,1.2774e+05,1.3126e+05,1.2629e+05,1.1735e+05,1.1323e+05,91992,96117,93814,90561,96218,89550,90348,95860,82087,90914,95066,99672,1.0403e+05,99555,89413,85558
1068,86658,1.119e+05,1.2331e+05,1.2761e+05,1.3134e+05,1.255e+05,1.1794e+05,1.1347e+05,93573,94746,95600,91947,96950,90002,90601,95439,81462,91748,96345,99855,1.0389e+05,99840,88411,84822
1074,87540,1.1209e+05,1.2402e+05,1.2868e+05,1.3172e+05,1.2523e+05,1.1823e+05,1.125e+05,91891,94694,94542,91278,96220,90579,90497,95139,80598,91740,96373,1.0035e+05,1.0423e+05,98422,89830,84443
1080,87706,1.1225e+05,1.2352e+05,1.2857e+05,1.3245e+05,1.2598e+05,1.1835e+05,1.1449e+05,93801,95634,94665,92422,96990,91033,91328,95503,81937,91889,96007,99786,1.0477e+05,99271,88977,84858
1086,87182,1.1229e+05,1.2388e+05,1.2806e+05,1.3201e+05,1.255e+05,1.1804e+05,1.1409e+05,92722,97302,94964,92510,97543,90368,90670,95720,81491,91942,97469,1.0036e+05,1.0323e+05,1.0028e+05,89469,85224
1092,87607,1.125e+05,1.2397e+05,1.2841e+05,1.3163e+05,1.2495e+05,1.1738e+05,1.1442e+05,93724,96038,96192,91911,97685,90897,91284,95816,82027,92009,96598,1.0116e+05,1.0537e+05,99905,89649,85770
1098,87936,1.1173e+05,1.2386e+05,1.2903e+05,1.3264e+05,1.2623e+05,1.1875e+05,1.1445e+05,93442,96414,95894,91347,97566,91650,92753,95287,81952,92093,98361,1.0193e+05,1.0486e+05,99493,89891,85417
1104,87913,1.1303e+05,1.2328e+05,1.2989e+05,1.328e+05,1.2649e+05,1.1911e+05,1.142e+05,94681,95513,94986,92441,97646,91038,92650,95614,82192,92487,97823,1.0151e+05,1.0529e+05,1.0038e+05,89428,86019
1110,88000,1.1199e+05,1.2411e+05,1.3016e+05,1.3344e+05,1.2639e+05,1.1829e+05,1.14e+05,94294,96351,95962,92560,96800,91121,92321,96385,82495,92395,97932,1.011e+05,1.0432e+05,99737,90207,86163
1116,87917,1.1372e+05,1.2476e+05,1.2934e+05,1.3222e+05,1.2695e+05,1.1947e+05,1.1515e+05,92955,97367,95618,92174,96993,91514,91647,96401,82673,91954,97632,1.0143e+05,1.0524e+05,1.0027e+05,90528,85463
1122,88815,1.1361e+05,1.2354e+05,1.2868e+05,1.3254e+05,1.2656e+05,1.1844e+05,1.1559e+05,93652,96357,96165,93301,98458,90283,91289,97165,82914,93754,98148,1.0174e+05,1.0662e+05,1.0093e+05,90996,86199
1128,88221,1.1261e+05,1.2441e+05,1.2814e+05,1.3321e+05,1.2765e+05,1.1851e+05,1.1519e+05,92854,96790,96223,92754,97439,91501,93123,97825,83254,93626,98278,1.0208e+05,1.0594e+05,1.0019e+05,91537,86790
1134,88341,1.1337e+05,1.2527e+05,1.2958e+05,1.3229e+05,1.2645e+05,1.1947e+05,1.1533e+05,93640,96389,96044,93120,98565,90876,91640,97070,82229,93142,97213,1.0085e+05,1.0528e+05,1.0065e+05,90101,87256
1140,87554,1.1298e+05,1.2472e+05,1.2939e+05,1.3306e+05,1.2717e+05,1.1971e+05,1.1514e+05,94611,97054,96098,92409,98278,90961,90546,96558,83085,92268,98183,1.0237e+05,1.0532e+05,1.0038e+05,90584,86560
1146,87916,1.1229e+05,1.2469e+05,1.3013e+05,1.3374e+05,1.2698e+05,1.1852e+05,1.1626e+05,94577,97729,96008,93070,97756,91287,92628,96943,82488,93225,98318,1.0162e+05,1.0559e+05,1.006e+05,90575,86468
1152,88791,1.1441e+05,1.2605e+05,1.3012e+05,1.3367e+05,1.2601e+05,1.1929e+05,1.1419e+05,94683,97139,96620,92455,99050,91570,92556,96829,82898,92980,97904,1.0253e+05,1.0666e+05,1.0114e+05,90491,86186
1158,88454,1.1308e+05,1.2564e+05,1.2948e+05,1.3406e+05,1.2784e+05,1.2081e+05,1.1516e+05,94006,97024,96427,92636,98804,90565,92678,97538,82699,92607,98633,1.0238e+05,1.059e+05,1.0097e+05,90822,86891
1164,88000,1.1387e+05,1.2612e+05,1.3033e+05,1.3437e+05,1.2672e+05,1.2032e+05,1.1536e+05,95048,97094,95902,92804,98492,91747,92653,96965,83086,93211,98277,1.0189e+05,1.0703e+05,1.0081e+05,90450,86221
1170,87978,1.1454e+05,1.2563e+05,1.2995e+05,1.3305e+05,1.2818e+05,1.1975e+05,1.1552e+05,95183,97175,95643,92830,99417,92690,93468,97081,82545,92546,98183,1.0304e+05,1.0647e+05,1.0123e+05,92340,87266
1176,88919,1.1328e+05,1.2471e+05,1.2997e+05,1.3386e+05,1.2805e+05,1.2058e+05,1.1553e+05,95217,98219,96415,93595,98574,92470,93274,98498,83082,93920,97514,1.0269e+05,1.0652e+05,1.0167e+05,91290,87131
1182,89143,1.1451e+05,1.2611e+05,1.315e+05,1.3519e+05,1.2815e+05,1.2049e+05,1.1565e+05,96055,98597,97337,93586,99287,92457,93800,97806,83108,93925,98591,1.0207e+05,1.0622e+05,1.0162e+05,91813,87726
1188,89386,1.1354e+05,1.2632e+05,1.3097e+05,1.3504e+05,1.2889e+05,1.1993e+05,1.1716e+05,95769,97402,96419,93732,99481,91976,92472,97671,83055,93183,1.0015e+05,1.033e+05,1.0675e+05,1.0174e+05,92610,87166
