132,87.865,88.318,83.9,89.791,87.062,84.619,77.669,0,68.756,60.892,59.553,66.382,60.592,57.765,62.076,44.379,68.468,70.328,72.023,69.623,66.937,66.186,59.996,28.126
138,115.89,112.23,108.41,117.33,109.61,103.55,98.211,0,92.335,85.305,83.309,91.796,83.054,85.729,81.081,61.485,91.353,95,95.081,94.138,91.407,86.14,79.355,36.588
144,123.72,123.19,126.46,131.76,126.09,117.69,122.75,0,107.38,100.75,90.715,106.26,94.742,96.891,97.727,73.694,107.08,108.8,108.2,111.62,104.14,103.27,92.31,43.317
150,135.09,135.49,138.49,143.04,140.12,131.46,128.87,0,120.47,110.45,107.12,114.71,110.62,109.33,115.66,80.399,117.78,120.28,121.19,121.45,115.85,112.62,102.98,47.579
156,147.48,150.4,150.9,156.47,149.83,144.51,140.39,0,125.7,119.07,115.86,125.85,118.53,117.71,123.55,87.469,128.47,130.11,129.45,132.54,126.95,119.62,113.71,47.158
162,160.44,164.67,162.82,165.44,159.38,152.7,152.72,0,139.24,131.48,125.2,134.78,129.37,126.67,127.64,94.188,139.15,139.1,140.36,138.89,136.94,130.76,122.16,51.233
168,170.26,172.47,175.07,176.59,172.3,164.11,160.19,0,150.3,141.43,136.68,145.4,138.13,135.85,141.48,100.57,146.81,149.53,149.28,152.09,146.42,139.46,132.59,54.155
174,174.65,179.56,183.13,185.34,179.17,172.57,172.12,0,156.76,149.66,146.21,154.39,146.78,143.52,146.33,109.58,156.51,157.85,156.5,157.91,153.11,145.87,139.65,59.218
180,180.9,186.97,187.33,189.17,183.92,178.66,172.33,0,162.01,156.75,150.7,158.11,152.15,151.67,153.92,112.56,158.87,161,164.2,163.72,161.08,151.6,143.8,56.855
186,181.81,186.09,189.47,194.22,186.92,184.67,179.84,0,162.65,161.1,156.12,163.45,156.43,155.48,160.66,117.7,163.02,165.74,163.15,167.97,164.3,154.62,149.1,54.441
192,183.23,193.18,192.33,195.59,189.8,185.76,180.45,0,167.45,166.31,157.12,166.51,159.78,162.39,162.4,119.42,162.68,166.26,170.2,171.72,167.41,158.22,156.44,58.884
198,185.22,194.96,194.05,196.44,193.89,186.91,182.19,0,170.41,166.79,160.82,168.55,161.75,164.86,164.66,122.38,164.37,168.17,171.29,174.08,170.77,159.89,154.88,60.092
204,186.74,196.18,193.97,203.36,196.7,187.08,185.25,0,168.04,169.96,161.27,168.64,162.84,165.02,169.99,122.85,166.18,170.31,175.96,175.22,173.03,164.17,158.91,58.889
210,189.02,196.87,199.68,202.63,195.11,192.79,188.38,0,171.15,167.12,162.75,173.14,164.17,165.58,170.58,121.11,168.24,170.62,174.95,178.1,174.09,163.07,158.43,59.886
216,191.2,199.43,200.1,201.9,200.12,192.99,188.13,0,172.77,169.29,164.6,171.05,166.83,169.47,169.34,126.5,169.27,171.8,176.42,178.55,173.7,164.53,159.99,61.15
222,189.5,201.62,200.23,205.49,201.17,193.29,185.36,0,174.65,171.32,165.57,172.36,167.99,168.49,170.95,125.26,169.27,172.19,178.53,179.08,174.79,164.02,160.4,63.207
228,188.9,201.51,203.12,204.35,204.12,192.66,189.75,0,176.28,173.08,167.54,174.8,170.87,169.68,173.11,126.06,169.91,172.6,178.59,181.92,175.07,166.63,162.32,64.615
234,190.91,201.06,200.8,207.21,202.55,194.62,192.46,0,176.49,173.2,168.13,176.09,168.61,169.94,175.05,124.68,169.68,176.73,178.82,180.37,177.88,164.56,161.22,58.574
240,192.17,200.24,198.79,206.55,200.98,195.82,191.16,0,181.04,171.36,168.32,173.92,170.01,170.99,174.64,128.73,172.22,176.99,179.62,181.71,178.96,165.6,165.37,61.849
246,194.5,200.19,203.5,204.47,199.95,192.76,192.33,0,175.39,173.23,169.28,175.41,168.81,173.49,175.34,127.3,170.49,175.3,180.57,181.57,178.25,166.9,162.85,63.053
252,192.36,199.63,203.93,206.58,201.73,194.82,192.95,0,176.6,175.9,170.02,176.32,171.37,174.05,177.34,127.61,172.1,175.83,181.1,183.51,180.72,169.04,164.02,60.037
258,192.98,199.31,200.69,207.06,201.38,192.45,189.88,0,178.97,175.37,168.33,177.72,170.71,172.19,178.36,129.1,171.75,176.5,179.63,184.31,179.91,167.11,165.68,62.443
264,191.84,201.55,203.27,203.52,200.47,194.6,186.95,0,177.6,176.24,170.58,179.17,171.06,172.97,177.78,127.12,174.12,177.9,181.27,184.79,181.09,169,163.63,59.971
270,189.41,197.98,204.5,206.08,200.01,193.93,190.41,0,178.74,176.7,169,177.14,172.6,172.34,176.52,128.7,172.36,178.85,182.05,183.64,178.37,169.03,165.35,62.291
276,190.85,198.55,201.76,204.81,202.43,195.36,188.2,0,176.42,176.73,170.97,178.7,173.74,173.53,177.44,126.95,173.09,178.27,181.06,184.29,180.75,171.73,163.49,66.102
282,191.24,199.01,201.49,204.11,199.81,193.7,189.46,0,175.95,178.46,168.74,179,172.77,173.81,174.43,130.57,172.26,177.68,180.26,183.28,179.28,169.81,162.97,67.353
288,191.84,199.28,200.56,207.16,196.63,193.61,188.99,0,180.73,177.08,171.47,178.39,173.7,172.89,177.6,129.77,173.23,178.47,180.31,184.24,178.23,172.39,166.27,62.283
294,190.19,198.74,202.01,204.78,198.56,195.09,190.23,0,179.16,176.91,172.95,178.31,173.42,174.91,176.08,131.41,172.63,177.88,181.6,184.61,177.7,168.89,165.1,61.767
300,186.47,195.24,202.66,204.83,198.97,195.37,190.92,0,178.17,177.42,170.71,180.11,175.71,173.76,179.08,132.93,172.73,177.22,181.03,183.22,178.67,170.11,164.8,59.257
306,192.44,200.11,201.89,203.66,200.41,194.51,193.93,0,178.65,177.93,170.92,178.02,173.08,175.28,178.31,130.56,172.96,177.8,180.66,184.58,179.43,168.94,165.86,62.249
312,192.75,197.01,205.54,206.85,199.89,196.67,188.9,0,178.62,179.66,170.05,178.94,174.17,175.85,176.49,130.82,173.78,179.66,182.55,184.94,180.34,172.08,165.56,62.056
318,193.57,202.16,204.62,206.32,201.17,196.37,188.84,0,180.06,178.96,171.35,179.18,173.85,174.98,179.04,128.04,172.74,177.45,182.05,185.11,180.36,170.48,166.38,58.044
324,194.64,204.47,203.86,207.17,203.97,195.86,192.75,0,180.73,180.13,171.35,180.15,175.59,175.17,177.87,130.28,173.24,177.61,183.59,185.17,180.25,170.04,165.06,63.181
