Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
1638,289.65,330.64,344.96,351.64,359.05,354.12,341.45,335.69,286.04,293.33,291.84,285.92,295.18,287.73,288.64,295.82,258.09,274.96,287.53,289.11,294.87,287.57,269.35,266.58
1644,287.12,324.29,343.76,348.79,357.5,347.67,339.28,333.65,285.55,290.66,290.62,284.82,294.09,285.37,286.54,296.78,266.19,284.27,297.81,305.01,311.39,307.48,296.22,292.47
1650,309.65,352.58,368.76,374.48,380.95,375.93,362.71,357.41,312.64,319.52,316.64,313.36,321.78,309.81,313.01,320.21,291.72,313.1,324.7,329.57,336.18,328.52,313,307.5
1656,306.56,347.68,364.97,372.3,377.62,370.62,361.04,351.93,312.99,315.75,314.5,310.07,316.32,309.08,311.99,318.34,289.33,312.21,321.51,327.6,331.93,324.7,309.7,305.56
1662,305.61,346.92,366.71,373.49,378.47,371.1,361.49,352.63,310.6,316.17,316.93,310.65,319.88,311.03,311.52,320.16,289.05,311.19,320.47,329.13,332.69,326.49,311.17,304.88
1668,304.36,346.48,364.96,370.89,379.5,370.34,359.67,351.34,311.23,317.11,314.59,310.58,318.64,309.32,311.85,317.72,289.71,311.88,320.71,324.99,332.84,325.75,308.48,303.26
1674,307.35,345.88,366.6,370.06,378.73,368.96,358.66,352.74,312.09,317.2,318.37,310.38,319.34,309.25,312.38,319.78,290.75,309.99,319.9,326.15,333.41,326.57,308.37,304.17
1680,304.82,346.69,366.1,371.59,378.09,369.33,359.12,351.84,311.19,319.28,315.36,310.05,318.57,310.56,312.7,321.02,290.72,311.19,321.48,327.66,333.59,324.67,308.77,303.09
1686,303.45,346.97,364.33,371.67,379.83,370.23,357.69,352.83,312.34,317.04,316.41,310.45,318.63,309.1,309.58,318.51,291.82,310.64,322.2,326.21,334.14,326.28,309.08,303.61
1698,302.51,346.92,366.25,373.86,380.15,369.97,357.34,353.35,313.13,317.19,315.8,309.99,318.82,309.48,311.63,319.19,291.22,310.98,321.96,328.28,333.18,325.74,310.5,304.07
1704,304.79,348.02,365,372.4,378.68,370.4,359.56,353.5,310.99,315.39,317.96,310.4,319.82,310.08,310.08,319.9,291.46,310.6,321.43,327.51,332.7,327.29,309.22,304.4
1710,305.04,344.83,365.81,371.03,379.83,369.33,358.55,351.76,312.69,315.17,317.16,310.8,320.1,309.66,311.45,320.35,289.35,311.12,321.31,326.61,331.92,325.87,310.4,302.52
1722,308.19,347.53,366.38,372.22,378.1,370.64,360.71,354.43,313.31,315.62,314.98,310.55,320.19,309.7,312.87,319.05,289.54,311.1,322.42,326.37,333.54,326.18,308.19,302.09
1728,305.72,344.96,367.66,371.66,377.32,369.37,359.85,351.84,310.7,316.74,315.37,310.4,319.12,309.22,311.88,321.47,288.95,312.37,320.64,327.36,333.62,326.94,309.45,302.94
1734,305.28,345.82,365.26,371.72,378.81,368.78,360.22,352.88,313.61,316.81,317.1,310.55,321.11,308.39,312.71,319.25,290.9,313.48,321.68,327.62,333.35,326.45,310.51,304.29
1740,303.03,345.41,366.21,371.11,377.35,369.2,358.19,352.6,311.13,314.69,316.35,308.89,319.6,309.47,312.23,319.4,289.65,311.17,320.56,326.64,331.63,325.65,306.7,300.78
1752,303.68,347.1,366.93,372.07,379.61,368.21,359.97,352.36,310.74,316.33,316.3,309.59,317.8,310.51,313.45,319.1,291.05,309.92,321.23,326.47,333.56,326.08,309.64,303.19
1758,307.38,346.2,365.91,370.54,377.64,371.6,357.66,351.61,309.24,315.88,314.16,309.54,318.38,309.61,311.66,319.78,289.7,310.36,320.67,327.3,331.96,326.33,307.78,301.92
1764,306.88,345.93,367.18,372.01,378.58,370.67,359.36,352.24,311.3,317.76,315.27,310.56,318.01,309.86,309.93,319.02,290.19,311.44,321.86,326.12,334.95,327.03,308.81,302.03
1770,306.7,346.55,366.92,372.1,378.7,368.68,358.37,351.58,311.17,316.11,316.61,310.93,318.17,309.6,312.92,320.21,290.08,310.35,319.77,327.37,333,325.8,308.8,301.06
1776,307.2,346.96,364.26,372.14,377.62,370.35,357.36,351.37,310.1,316.75,316.22,310.59,318.76,309.08,311.5,318.61,290.2,311.78,320.5,326.5,332.95,325.82,308.61,301.6
1782,305.6,347.38,365.43,368.97,377.89,369.08,359.16,352.32,310.25,317.39,315.32,309.09,318.23,310.38,312.14,319.68,288.3,311.36,318.86,324.98,332.51,326.15,308.47,300.96
1788,306.81,346.47,364.68,372.59,377.37,371.02,357.94,351.1,309.74,316.08,315.7,309.77,319.87,309.26,311.42,318.26,289.83,310.34,320.24,327.66,332.05,326.52,308.1,302.63
1794,303.54,346.26,366.64,370.52,378.69,368.66,357.19,351.59,310.56,317.03,313.7,309.84,319.24,309.71,311.25,319.01,290.35,310.77,320.56,325.52,331.45,324.97,308.34,302.57
