Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
1686,302.72,345.06,362.92,369.04,378.16,368.7,356.87,351.24,310.42,314.86,314.61,309.91,317.84,307.17,309.42,317.31,289.53,309.37,321.4,324.73,333.14,325.14,308.13,302.16
1698,303.12,344.38,364.67,371.4,377.99,368.85,356.33,351.22,311.12,315.39,313.64,309.04,317.5,308.1,310.67,317.8,289.66,309.24,321.11,327.07,333.2,325.03,309.67,301.79
1704,302.73,346.5,363.27,370.86,377.32,369.21,357.72,351.63,309.78,315.16,316.09,308.45,319.23,308.35,310.36,318.54,290.05,309.86,319.49,326.04,330.73,326.01,308.33,303.73
1710,301.83,343.25,364.15,369.83,378.54,367.52,357.14,349.94,309.94,314.1,314.98,309.17,319.93,308.12,310.63,318.78,288.01,309.57,321.03,325.21,330.66,325.09,309.69,300.88
1722,305.83,345.65,364.6,370.7,377.28,368.95,358.2,352.4,311.5,312.8,312.38,309.18,319.11,308.42,312.49,317.71,288.53,310.41,321.12,325.26,332.21,326.28,307.3,301.11
1728,305.56,343.41,365.61,370.65,376.17,367.44,357.8,349.9,309.61,315.46,314.65,309.65,318.41,308.5,310.95,319.75,287.07,311.67,320.8,325.54,333.61,326.72,308.47,301.44
1734,304.82,344.63,363.29,370.54,377.74,367.08,358.55,351.01,312.34,315.66,314.85,308.43,319.56,308.34,311.72,318,289.15,311.75,320.95,326.42,331.92,324.8,309.58,302.88
1740,301.73,343.29,364.76,370.03,376.26,367.57,356.6,351.01,309.03,313.31,315.24,308.28,318.25,307.79,311.24,318.43,289.08,309.94,319.34,325.31,330.08,324.99,306.63,299.18
1752,302.35,345.26,365,370.79,377.4,366.68,358.59,350.84,308.99,315.14,314.26,308.58,316.8,309.58,312.64,317.65,290.26,308.63,319.04,324.81,332.44,324.75,308.42,302.15
1758,305.16,344.53,363.71,368.39,375.87,370.08,356.27,349.12,307.48,314.88,312.23,308.63,317.04,308.21,311.3,318.62,286.71,308.61,319.72,325.76,331.81,325.04,306.59,300.75
1764,304.51,343.12,366.19,370.19,377.54,369.28,358.49,350.44,310.3,317.15,313.29,308.24,318,308.66,309.97,318.02,288.54,309.78,320.85,324.91,333.73,325.75,308.01,300.03
1770,305.41,344.95,365.43,370.54,377.04,367.63,356.98,350.45,308.77,314.83,314.57,309.51,318.16,308.29,312.01,318.74,288.47,308.79,318.16,326.39,331.55,325.2,308.42,299.75
1776,305.76,345.33,363.39,371.05,376.36,367.82,356.08,350.5,308.4,316.11,314.39,309.65,317.89,307.48,311.64,317.37,288.74,310.23,319.05,325.06,331.5,323.96,307.56,300.03
1782,304.13,344.83,363.85,367.83,376.69,367.74,357.65,350.5,308.67,316.21,313.4,306.78,317.51,309.06,310.61,318.4,286.46,310.09,318.58,324.17,331.4,325.08,307.18,299.14
1788,304.47,344.75,363.32,370.82,375.42,369.05,356.71,349.03,308.52,314.72,313.88,309.15,318.82,308.21,310.76,316.57,287.75,309.26,319.49,326.98,331.3,326.42,307.7,301.46
1794,302.14,344.45,364.76,369.46,377.1,366.93,356.03,349.47,308.5,314.81,311.99,309.09,318.72,307.35,311.03,317.73,288.63,307.79,318.19,325,329.81,323.25,306.63,300.87
