Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
600,0.047276,0.050368,0.046013,0.048724,0.048274,0.048699,0.045937,0.04714,0.047615,0.047778,0.044881,0.043597,0.048931,0.045908,0.043452,0.045083,0.04928,0.049458,0.047882,0.047795,0.047243,0.046914,0.0464,0.045521
606,0.05127,0.053785,0.051744,0.05072,0.052332,0.050815,0.051048,0.052507,0.052712,0.049344,0.049807,0.046488,0.051663,0.048287,0.047302,0.049442,0.050406,0.053285,0.051262,0.050516,0.052914,0.048863,0.050216,0.047109
612,0.053945,0.055229,0.055243,0.054696,0.05349,0.056934,0.052186,0.056692,0.055255,0.052365,0.050499,0.050454,0.054015,0.05358,0.050501,0.052046,0.054112,0.055042,0.053682,0.054532,0.053665,0.052887,0.053066,0.052302
618,0.060007,0.058519,0.057643,0.058667,0.056998,0.059295,0.058266,0.059278,0.058595,0.054968,0.056109,0.053739,0.056425,0.056526,0.053811,0.053344,0.059787,0.056578,0.057729,0.056358,0.057416,0.055367,0.056965,0.05449
624,0.066084,0.066354,0.063767,0.062323,0.062727,0.064062,0.062284,0.064423,0.063455,0.062137,0.059627,0.058613,0.062253,0.061004,0.057459,0.05762,0.064279,0.062865,0.061399,0.061054,0.061589,0.057859,0.06013,0.056115
630,0.071657,0.072839,0.069312,0.068488,0.069375,0.068823,0.06494,0.065369,0.069814,0.06621,0.066363,0.064384,0.065706,0.064957,0.062566,0.062396,0.07171,0.068584,0.065536,0.065281,0.064477,0.063372,0.065065,0.064803
636,0.0781,0.07537,0.075307,0.073553,0.07479,0.073306,0.071691,0.073545,0.073815,0.072005,0.067506,0.068075,0.07219,0.069461,0.066937,0.067913,0.075032,0.073043,0.070078,0.069448,0.069208,0.067352,0.066481,0.065579
642,0.083295,0.082816,0.081186,0.08029,0.079675,0.078374,0.075147,0.079127,0.078553,0.075309,0.074547,0.072556,0.074585,0.072539,0.069945,0.070411,0.07793,0.077696,0.075421,0.076541,0.074105,0.073795,0.073485,0.070618
648,0.088938,0.087827,0.085314,0.083557,0.083594,0.083417,0.082145,0.082624,0.083743,0.0821,0.078558,0.07766,0.078983,0.07655,0.0747,0.075257,0.0851,0.08298,0.079274,0.079147,0.078287,0.076458,0.074739,0.072272
654,0.095258,0.093697,0.090416,0.088815,0.09013,0.086991,0.086547,0.08656,0.08886,0.084218,0.082597,0.081405,0.08398,0.080769,0.078254,0.079375,0.08908,0.085848,0.085388,0.083179,0.081891,0.079768,0.08065,0.07731
660,0.10129,0.098485,0.09469,0.093982,0.092987,0.092018,0.090154,0.091957,0.094327,0.08939,0.088055,0.085742,0.087398,0.08422,0.082597,0.082912,0.092137,0.091871,0.088398,0.087074,0.085962,0.083467,0.083152,0.08125
666,0.10559,0.10268,0.10034,0.099376,0.098295,0.097706,0.094048,0.096127,0.09788,0.095241,0.092295,0.090025,0.090187,0.087821,0.087858,0.086149,0.097038,0.094683,0.092279,0.091398,0.090194,0.088699,0.08819,0.085864
672,0.11147,0.10668,0.10413,0.10276,0.10293,0.10312,0.10009,0.099591,0.10238,0.098475,0.097695,0.093363,0.095526,0.092581,0.089581,0.091717,0.1025,0.098899,0.097021,0.095665,0.094737,0.092609,0.092351,0.089304
678,0.1147,0.11191,0.10899,0.10787,0.10758,0.10603,0.10219,0.10376,0.10777,0.10266,0.099985,0.097956,0.099496,0.096188,0.094803,0.094494,0.10668,0.10477,0.10089,0.098387,0.09776,0.097455,0.096331,0.093613
684,0.11844,0.11657,0.11295,0.11254,0.11225,0.10953,0.10724,0.10724,0.11091,0.10626,0.1053,0.10215,0.10389,0.10108,0.097228,0.099105,0.1102,0.10778,0.10355,0.10232,0.10099,0.099535,0.098441,0.094871
690,0.12224,0.11892,0.11727,0.11567,0.11498,0.11323,0.1111,0.11173,0.11506,0.11142,0.10776,0.10491,0.10614,0.10266,0.10109,0.10214,0.11429,0.11264,0.10795,0.10556,0.10434,0.10312,0.10237,0.10036
696,0.12648,0.12226,0.12046,0.11841,0.11865,0.1167,0.1148,0.11592,0.11901,0.11514,0.11174,0.11025,0.10982,0.1073,0.10501,0.1049,0.11731,0.11564,0.11164,0.10945,0.1077,0.1065,0.1061,0.10405
702,0.12902,0.1266,0.1254,0.12272,0.12198,0.12017,0.11741,0.1188,0.12157,0.11844,0.11594,0.11297,0.11377,0.11105,0.10748,0.10795,0.12317,0.12002,0.11431,0.11338,0.11148,0.10923,0.10901,0.10724
708,0.13316,0.12757,0.12667,0.12496,0.12524,0.1228,0.12109,0.12094,0.12517,0.12228,0.11998,0.11657,0.11522,0.11526,0.11164,0.11339,0.12444,0.12095,0.11869,0.11562,0.11539,0.11261,0.11236,0.11057
714,0.13481,0.13098,0.129,0.1275,0.12742,0.12501,0.12283,0.12453,0.12677,0.12531,0.12272,0.11847,0.11982,0.11697,0.11468,0.11454,0.12612,0.12429,0.12135,0.11874,0.11748,0.11598,0.11567,0.11241
720,0.13609,0.13322,0.13208,0.13017,0.12994,0.12772,0.12667,0.12632,0.12981,0.12766,0.12481,0.12276,0.12095,0.12049,0.1172,0.11755,0.1299,0.12657,0.12339,0.12206,0.11954,0.11892,0.11787,0.11599
726,0.13719,0.13369,0.13238,0.1319,0.13156,0.1295,0.12806,0.12773,0.1322,0.12973,0.12836,0.12498,0.12464,0.12168,0.12027,0.12014,0.13137,0.12887,0.12459,0.12359,0.12247,0.12176,0.12,0.11739
732,0.13732,0.13579,0.13389,0.133,0.13308,0.13095,0.12968,0.13059,0.13312,0.13293,0.12941,0.12764,0.12726,0.12504,0.12263,0.12341,0.13192,0.13041,0.12828,0.12621,0.1248,0.12419,0.12248,0.12045
738,0.13865,0.13567,0.1356,0.13361,0.13383,0.13303,0.13165,0.13241,0.13476,0.13357,0.13183,0.12894,0.13039,0.12717,0.12524,0.12651,0.13548,0.13274,0.13028,0.12842,0.12649,0.12646,0.12446,0.12345
744,0.13933,0.13864,0.13815,0.13747,0.13641,0.13442,0.13253,0.13468,0.1366,0.1361,0.13265,0.13087,0.1311,0.12912,0.12649,0.12806,0.13686,0.1343,0.131,0.13078,0.12903,0.12824,0.12678,0.12475
750,0.14157,0.13898,0.13845,0.13819,0.13721,0.13602,0.1345,0.13545,0.13769,0.13702,0.13448,0.13335,0.1329,0.13131,0.13052,0.12958,0.13859,0.13583,0.13361,0.1315,0.13135,0.13042,0.12872,0.12861
756,0.14245,0.14134,0.13974,0.13916,0.13926,0.13776,0.13744,0.1371,0.13878,0.13912,0.13693,0.13464,0.1348,0.13291,0.13137,0.13109,0.14107,0.13774,0.13627,0.13364,0.13349,0.13265,0.13118,0.12904
762,0.14526,0.142,0.14152,0.1409,0.14123,0.13974,0.13885,0.14011,0.14063,0.14005,0.13791,0.13708,0.13638,0.13489,0.13437,0.134,0.14096,0.13905,0.13736,0.13525,0.13452,0.13444,0.13329,0.13057
768,0.14698,0.14439,0.1434,0.14255,0.14218,0.14126,0.14058,0.14033,0.14299,0.14155,0.14002,0.13808,0.13914,0.13665,0.13439,0.13539,0.14217,0.14115,0.13941,0.13712,0.13708,0.13661,0.13516,0.13327
774,0.14756,0.14488,0.14423,0.14412,0.14377,0.14338,0.14224,0.14253,0.14309,0.14401,0.14307,0.14062,0.14082,0.13824,0.13685,0.13628,0.14418,0.14236,0.14056,0.13982,0.13846,0.13777,0.13814,0.1362
780,0.14731,0.14576,0.14535,0.14636,0.14572,0.14492,0.14342,0.14418,0.14448,0.14461,0.14345,0.14175,0.14157,0.13991,0.13696,0.14083,0.14449,0.14553,0.14201,0.14092,0.14013,0.14004,0.14036,0.13758
786,0.14984,0.14851,0.14835,0.14856,0.1472,0.1467,0.14555,0.1468,0.14675,0.14587,0.14463,0.14347,0.14379,0.14214,0.14032,0.14058,0.14589,0.14537,0.14403,0.14244,0.14116,0.14143,0.14073,0.13982
792,0.15034,0.14927,0.14879,0.14832,0.14906,0.14823,0.14751,0.14773,0.14838,0.14729,0.14676,0.14585,0.14442,0.14251,0.14138,0.14277,0.14729,0.14732,0.14535,0.14455,0.14408,0.14299,0.1438,0.14163
798,0.15297,0.15026,0.15064,0.14974,0.1506,0.15047,0.14861,0.14946,0.14878,0.14959,0.14838,0.14799,0.14623,0.14399,0.14308,0.14411,0.14925,0.14875,0.14664,0.14607,0.14564,0.14489,0.14564,0.14374
804,0.15424,0.1518,0.15111,0.15198,0.15178,0.15138,0.14975,0.15047,0.15016,0.14885,0.14881,0.14837,0.14805,0.14692,0.14482,0.14621,0.15011,0.1502,0.14835,0.1478,0.14697,0.146,0.14581,0.14446
810,0.15418,0.15309,0.15218,0.1535,0.15276,0.15282,0.1516,0.15206,0.15158,0.15078,0.15013,0.15021,0.1488,0.14855,0.14617,0.14762,0.15109,0.15168,0.14976,0.14914,0.14792,0.14782,0.14854,0.14724
816,0.15572,0.15363,0.15369,0.15459,0.15378,0.15376,0.15263,0.15324,0.15163,0.15214,0.15246,0.15106,0.15083,0.15023,0.14866,0.1499,0.15183,0.15217,0.15024,0.15047,0.14971,0.14987,0.14906,0.14912
822,0.15724,0.15381,0.15562,0.15506,0.15476,0.15503,0.15411,0.15473,0.15322,0.15318,0.15453,0.15219,0.15219,0.15087,0.14989,0.15095,0.15379,0.15322,0.15209,0.1513,0.15214,0.15258,0.1514,0.15022
828,0.15831,0.15498,0.15594,0.1558,0.15663,0.15593,0.15486,0.15581,0.15488,0.15427,0.15325,0.15341,0.15245,0.15191,0.151,0.15231,0.15492,0.15508,0.15491,0.15317,0.1522,0.15325,0.15259,0.15216
834,0.15756,0.15588,0.15637,0.15748,0.15735,0.15641,0.15688,0.15714,0.15543,0.1545,0.15515,0.15517,0.15422,0.15296,0.15252,0.15429,0.15565,0.15615,0.1556,0.15415,0.15339,0.15418,0.15368,0.1537
840,0.15985,0.15729,0.1585,0.15759,0.15824,0.15764,0.15807,0.15876,0.15646,0.15585,0.15616,0.15635,0.15578,0.15476,0.15338,0.15574,0.15736,0.15668,0.1551,0.15535,0.15513,0.15502,0.1553,0.15465
846,0.15938,0.15679,0.1589,0.1597,0.15914,0.15847,0.15857,0.15865,0.15724,0.15837,0.15711,0.15806,0.15604,0.15517,0.1533,0.15701,0.15872,0.15887,0.15734,0.15647,0.15656,0.15586,0.15575,0.1555
852,0.16196,0.15909,0.15969,0.16052,0.15983,0.15999,0.15962,0.16021,0.15771,0.15843,0.1582,0.1588,0.15751,0.15637,0.15612,0.15767,0.15893,0.15952,0.15851,0.15758,0.15771,0.15732,0.15803,0.15778
858,0.16077,0.15914,0.16058,0.16103,0.16064,0.16047,0.16042,0.16134,0.15899,0.15989,0.15944,0.15982,0.15853,0.15713,0.1573,0.15921,0.15966,0.15974,0.16023,0.15915,0.15864,0.15856,0.15832,0.15748
864,0.16239,0.15902,0.16055,0.16135,0.16107,0.1618,0.16104,0.16119,0.15879,0.15975,0.16103,0.16029,0.15951,0.15778,0.15695,0.16016,0.16063,0.1605,0.15962,0.15909,0.1593,0.1593,0.1595,0.15836
870,0.16251,0.16051,0.16135,0.16231,0.16235,0.16126,0.16205,0.16236,0.15953,0.15996,0.16132,0.16091,0.16122,0.15979,0.15827,0.16018,0.16027,0.16179,0.16057,0.15935,0.16008,0.16165,0.1603,0.16062
876,0.16447,0.16126,0.16307,0.16276,0.16297,0.16258,0.163,0.16325,0.16055,0.16028,0.16218,0.16239,0.16064,0.16159,0.15975,0.16288,0.16073,0.16188,0.16114,0.16136,0.16093,0.16118,0.16214,0.16145
882,0.16611,0.16155,0.1621,0.16436,0.16425,0.16383,0.16322,0.16468,0.16196,0.16059,0.16322,0.16328,0.16154,0.16052,0.16101,0.16253,0.16236,0.16304,0.16258,0.16187,0.16211,0.16202,0.1623,0.16211
888,0.16428,0.16191,0.16375,0.16397,0.16452,0.16403,0.16424,0.16467,0.16219,0.16228,0.16383,0.1634,0.16327,0.1624,0.16218,0.16319,0.16343,0.16381,0.16297,0.16295,0.16306,0.16294,0.16266,0.1627
894,0.16498,0.16283,0.16459,0.16496,0.16442,0.16467,0.16508,0.16501,0.16258,0.16215,0.16352,0.16366,0.16435,0.16268,0.16218,0.16404,0.16312,0.16372,0.16346,0.16377,0.1639,0.16309,0.16465,0.16358
900,0.16602,0.16508,0.16397,0.16562,0.16598,0.16504,0.16561,0.16548,0.16359,0.16336,0.16604,0.16489,0.16404,0.16368,0.16296,0.16509,0.16323,0.16512,0.1643,0.16345,0.16378,0.16395,0.16544,0.16521
906,0.16529,0.16425,0.16514,0.16581,0.16584,0.16505,0.1658,0.16677,0.16385,0.16448,0.16542,0.16617,0.16468,0.16455,0.16339,0.16587,0.16541,0.16475,0.16512,0.16425,0.16539,0.16464,0.16524,0.16492
912,0.1675,0.1643,0.16549,0.16673,0.1664,0.16589,0.16672,0.16685,0.16389,0.1652,0.16646,0.16593,0.16504,0.16414,0.16431,0.16672,0.16519,0.16527,0.16552,0.16491,0.1657,0.16441,0.16572,0.16557
918,0.16701,0.1646,0.16578,0.16562,0.16659,0.16589,0.16683,0.16811,0.16425,0.16497,0.16737,0.16676,0.16513,0.16618,0.16387,0.16687,0.16445,0.16568,0.16589,0.165,0.166,0.1656,0.1659,0.16593
924,0.16708,0.16433,0.1665,0.16732,0.16709,0.16773,0.16691,0.16838,0.16403,0.16597,0.16684,0.16719,0.16583,0.16553,0.16418,0.16707,0.16666,0.16589,0.16588,0.166,0.16625,0.16573,0.16768,0.1663
930,0.16702,0.16581,0.16682,0.16777,0.16754,0.16734,0.16781,0.16785,0.16522,0.16648,0.16684,0.16822,0.16705,0.16726,0.16598,0.16849,0.1667,0.16787,0.1668,0.16663,0.16653,0.16566,0.16799,0.16685
936,0.16915,0.16574,0.1668,0.16876,0.16816,0.1684,0.1681,0.16937,0.16664,0.1671,0.16818,0.16855,0.16741,0.16719,0.16601,0.16767,0.16743,0.16669,0.1673,0.16713,0.16737,0.16615,0.16838,0.16774
942,0.16804,0.16629,0.16686,0.16733,0.16815,0.16866,0.16863,0.16874,0.1647,0.16634,0.16795,0.16836,0.1676,0.16711,0.16621,0.16876,0.16723,0.16774,0.16726,0.16694,0.16715,0.16755,0.16906,0.16852
948,0.1687,0.16649,0.16758,0.1676,0.16858,0.16903,0.16887,0.16899,0.1654,0.1683,0.16954,0.16984,0.16783,0.16726,0.16675,0.16869,0.16776,0.16808,0.16871,0.1682,0.16811,0.16801,0.16838,0.16825
954,0.16846,0.16606,0.16819,0.16903,0.1691,0.16927,0.1691,0.17022,0.16493,0.16775,0.16812,0.16856,0.16916,0.16698,0.16698,0.16932,0.16742,0.16762,0.16794,0.16727,0.16839,0.16824,0.16889,0.16991
960,0.1701,0.16776,0.16791,0.16877,0.16921,0.16861,0.16918,0.16993,0.16606,0.16746,0.16967,0.1689,0.16864,0.16857,0.16699,0.1698,0.16821,0.16859,0.16854,0.16831,0.16876,0.16949,0.17042,0.1696
966,0.16946,0.16693,0.16909,0.16943,0.16937,0.16988,0.16982,0.17031,0.16626,0.16809,0.16901,0.17035,0.16821,0.16881,0.16861,0.17053,0.16842,0.16967,0.16879,0.16868,0.16885,0.169,0.16972,0.17099
972,0.17017,0.16772,0.16859,0.16965,0.17015,0.16908,0.17046,0.17099,0.16733,0.16847,0.17017,0.16977,0.16924,0.16872,0.16921,0.17097,0.16952,0.16953,0.16896,0.16915,0.17027,0.1696,0.17008,0.17107
978,0.17021,0.16794,0.16917,0.17014,0.16994,0.17044,0.17054,0.17051,0.1672,0.1689,0.17063,0.1707,0.17049,0.1702,0.16856,0.17133,0.16891,0.16912,0.16936,0.16936,0.16951,0.16968,0.1715,0.17114
984,0.16916,0.16829,0.16872,0.17001,0.17002,0.1708,0.17138,0.1703,0.16678,0.1698,0.17177,0.17097,0.16931,0.17005,0.16901,0.17168,0.16845,0.17075,0.17035,0.16996,0.17024,0.1707,0.17037,0.17063
990,0.17119,0.16782,0.1695,0.16996,0.17017,0.17077,0.17028,0.1714,0.1666,0.16948,0.17133,0.17285,0.17089,0.17057,0.16962,0.17091,0.1691,0.16998,0.16968,0.17019,0.17022,0.17042,0.17106,0.17174
996,0.16914,0.16825,0.16955,0.17087,0.17154,0.17028,0.17067,0.17194,0.16873,0.16915,0.17079,0.17087,0.1707,0.17047,0.16951,0.17165,0.16958,0.17034,0.17087,0.17016,0.171,0.17073,0.172,0.17148
1002,0.16972,0.16844,0.16956,0.1707,0.1708,0.17115,0.17098,0.17141,0.16822,0.1699,0.17202,0.17162,0.17031,0.16965,0.16951,0.17314,0.17013,0.16996,0.17062,0.1694,0.17027,0.17045,0.17192,0.17203
1008,0.17145,0.16857,0.16992,0.17078,0.17075,0.17135,0.17189,0.17221,0.16875,0.17001,0.17175,0.17146,0.17083,0.17014,0.17026,0.17225,0.17054,0.17033,0.17027,0.17006,0.17026,0.1711,0.17156,0.17254
1014,0.17003,0.16921,0.17003,0.17033,0.17045,0.17112,0.17137,0.17243,0.16809,0.16958,0.17226,0.17144,0.17189,0.17027,0.17098,0.17182,0.169,0.17057,0.17086,0.17104,0.17049,0.17092,0.17325,0.17261
1020,0.17185,0.16929,0.17055,0.17202,0.17205,0.17232,0.17271,0.17226,0.16904,0.16995,0.17231,0.17273,0.17117,0.1707,0.17108,0.17346,0.17022,0.17078,0.17092,0.17037,0.17234,0.17198,0.17211,0.17259
1026,0.17067,0.16869,0.17097,0.17219,0.17159,0.17202,0.17207,0.17277,0.16886,0.17031,0.17279,0.17342,0.17185,0.17214,0.17162,0.17317,0.17076,0.17123,0.17152,0.17188,0.17099,0.17231,0.17399,0.17249
1032,0.17093,0.16922,0.17086,0.17199,0.17217,0.17185,0.17195,0.17252,0.16964,0.17066,0.17198,0.17265,0.17219,0.1726,0.17126,0.17283,0.17057,0.17197,0.17152,0.17104,0.17165,0.17228,0.17224,0.1725
1038,0.17116,0.16983,0.17098,0.17242,0.17239,0.17208,0.17226,0.1735,0.16935,0.17164,0.17233,0.17369,0.17241,0.17251,0.17175,0.17354,0.17031,0.17188,0.1717,0.17155,0.1723,0.17202,0.17276,0.17329
1044,0.17243,0.16953,0.17155,0.17284,0.17205,0.17223,0.173,0.17254,0.16893,0.17183,0.17281,0.17294,0.17321,0.17208,0.17061,0.17371,0.17224,0.1724,0.17265,0.17267,0.17248,0.17368,0.17285,0.17332
1050,0.17269,0.17059,0.17169,0.1721,0.1729,0.17272,0.17304,0.17267,0.16975,0.17171,0.17345,0.17362,0.17206,0.17282,0.17271,0.17511,0.17118,0.17185,0.17172,0.17218,0.17274,0.17335,0.17437,0.17443
1056,0.17285,0.17012,0.17109,0.17248,0.17275,0.17254,0.17285,0.17357,0.17015,0.17064,0.17372,0.17322,0.17223,0.17155,0.1723,0.17403,0.17202,0.17324,0.17233,0.1718,0.17253,0.17186,0.17374,0.17353
1062,0.1729,0.16971,0.1724,0.17304,0.17266,0.17344,0.17336,0.17389,0.16958,0.17314,0.17356,0.17365,0.17274,0.17274,0.17182,0.17521,0.17213,0.17248,0.17215,0.17243,0.1727,0.17363,0.17414,0.17434
1068,0.17159,0.17049,0.17265,0.17293,0.17292,0.1726,0.1737,0.17357,0.1706,0.17124,0.1747,0.17439,0.17303,0.17284,0.17231,0.1747,0.17173,0.17301,0.17278,0.17206,0.17311,0.17423,0.17317,0.17422
1074,0.17202,0.17078,0.17247,0.17321,0.17326,0.17278,0.17398,0.17318,0.16972,0.17153,0.17363,0.17369,0.17305,0.17375,0.17248,0.17402,0.17152,0.17276,0.17261,0.17287,0.17341,0.1731,0.17444,0.17379
1080,0.17294,0.17061,0.17224,0.17346,0.17371,0.17364,0.17408,0.17442,0.17094,0.17203,0.17348,0.17462,0.17364,0.17404,0.17287,0.17493,0.17281,0.17273,0.17217,0.1725,0.17368,0.17373,0.17396,0.17438
1086,0.17361,0.17046,0.17242,0.173,0.17324,0.17288,0.17353,0.17402,0.17058,0.17361,0.17366,0.17485,0.17347,0.17357,0.17247,0.17433,0.17204,0.17303,0.17384,0.17279,0.17294,0.17439,0.17467,0.17452
1092,0.1727,0.17125,0.17255,0.17315,0.1732,0.1725,0.1736,0.17485,0.17136,0.17285,0.17581,0.17489,0.17431,0.17356,0.17382,0.17479,0.17255,0.17333,0.17237,0.17353,0.17414,0.17437,0.17425,0.17494
1098,0.17276,0.17,0.17276,0.17417,0.1736,0.17341,0.17452,0.17442,0.17112,0.17357,0.17491,0.1745,0.1739,0.17472,0.17448,0.17503,0.17238,0.17366,0.17403,0.17414,0.17374,0.17383,0.17487,0.17506
1104,0.1729,0.17113,0.1725,0.17444,0.17434,0.17344,0.17478,0.17466,0.17146,0.17215,0.17443,0.17478,0.17424,0.17415,0.17427,0.17526,0.17262,0.17386,0.17378,0.17346,0.17418,0.17475,0.17365,0.17517
1110,0.17291,0.17046,0.17238,0.17442,0.17409,0.17356,0.17384,0.17467,0.1711,0.17287,0.17549,0.17504,0.17383,0.17391,0.17384,0.17564,0.17336,0.17326,0.1742,0.17305,0.17352,0.17416,0.1749,0.17539
1116,0.17326,0.17146,0.17287,0.17367,0.17353,0.17404,0.17487,0.17485,0.17059,0.17337,0.17523,0.1751,0.17355,0.17468,0.17327,0.17498,0.17372,0.1732,0.17343,0.17341,0.17417,0.17437,0.1753,0.1747
1122,0.17405,0.17177,0.17229,0.17337,0.17354,0.17404,0.17411,0.17534,0.17051,0.17341,0.17485,0.17604,0.17555,0.17379,0.17338,0.17583,0.17299,0.17501,0.17409,0.17377,0.17498,0.17474,0.17523,0.17562
1128,0.1734,0.1704,0.17257,0.17342,0.17396,0.17451,0.17422,0.17513,0.17042,0.17379,0.17562,0.17555,0.17394,0.17437,0.17511,0.17667,0.17398,0.1744,0.1744,0.17397,0.17481,0.17436,0.17587,0.17598
1134,0.17371,0.17158,0.17309,0.17393,0.17359,0.17373,0.17478,0.17528,0.17117,0.17309,0.17517,0.17538,0.17437,0.17376,0.17352,0.17615,0.17352,0.17463,0.17356,0.17366,0.17433,0.17464,0.17483,0.17608
1140,0.17273,0.17081,0.17299,0.17384,0.17401,0.17436,0.17511,0.17458,0.172,0.17379,0.17522,0.17504,0.17461,0.17435,0.17344,0.17514,0.1737,0.1733,0.17417,0.17468,0.1742,0.17441,0.17565,0.17555
1146,0.17419,0.17058,0.1727,0.17442,0.1743,0.17381,0.17435,0.17551,0.17204,0.174,0.17503,0.17525,0.1743,0.17489,0.17455,0.17564,0.17236,0.1743,0.17436,0.17387,0.17456,0.17482,0.17589,0.17596
1152,0.17374,0.17234,0.17399,0.1744,0.17416,0.17391,0.17446,0.17453,0.17216,0.17357,0.17575,0.17527,0.1757,0.17483,0.17413,0.17558,0.1736,0.17392,0.17344,0.17467,0.1751,0.17501,0.1752,0.17562
1158,0.17324,0.17165,0.17341,0.17405,0.17445,0.17472,0.17548,0.1752,0.17073,0.17382,0.17538,0.17572,0.17545,0.17378,0.17455,0.17594,0.17336,0.17397,0.17433,0.17416,0.1751,0.17503,0.17533,0.17598
1164,0.17297,0.17174,0.17436,0.17485,0.17488,0.1741,0.1759,0.17531,0.17235,0.17348,0.17536,0.17536,0.17444,0.17467,0.1744,0.17556,0.17372,0.17435,0.17394,0.17391,0.17546,0.17471,0.17572,0.1757
1170,0.17309,0.17225,0.17352,0.17542,0.17435,0.17482,0.1755,0.17541,0.17231,0.17373,0.17551,0.17574,0.17577,0.17544,0.17503,0.17584,0.17331,0.17373,0.17447,0.17492,0.17486,0.17547,0.17689,0.17693
1176,0.17506,0.17187,0.17322,0.17459,0.17453,0.17454,0.17565,0.17494,0.17171,0.17474,0.17531,0.17633,0.17525,0.1755,0.17484,0.17759,0.1735,0.17504,0.17359,0.17467,0.17538,0.17579,0.17611,0.17648
1182,0.17423,0.17219,0.17427,0.17515,0.17466,0.1749,0.17521,0.17579,0.17311,0.17493,0.17636,0.17627,0.17609,0.17559,0.17485,0.17687,0.17473,0.17536,0.17522,0.17398,0.17504,0.17588,0.17673,0.17686
1188,0.17483,0.17147,0.17426,0.17452,0.17509,0.17539,0.17489,0.17658,0.17313,0.17372,0.17526,0.17618,0.17574,0.17532,0.17438,0.17611,0.17442,0.17428,0.17556,0.17506,0.17523,0.17558,0.17706,0.17697
1194,0.17524,0.17254,0.17403,0.17523,0.17501,0.17553,0.17554,0.17564,0.17246,0.17465,0.1759,0.17603,0.176,0.17458,0.17398,0.17747,0.17404,0.17549,0.175,0.17391,0.17606,0.17557,0.17669,0.17745
1200,0.17469,0.17155,0.17366,0.17504,0.17489,0.17521,0.17483,0.17599,0.17211,0.17437,0.17564,0.17642,0.17471,0.17556,0.17566,0.17698,0.17463,0.17461,0.17532,0.17542,0.17614,0.17518,0.17769,0.17724
1206,0.1725,0.17192,0.17458,0.17479,0.17544,0.17522,0.17588,0.17565,0.17217,0.17435,0.17664,0.17737,0.1758,0.17604,0.17564,0.17641,0.17488,0.17443,0.17478,0.17547,0.17475,0.17555,0.17561,0.17775
1212,0.17254,0.17152,0.17282,0.17398,0.17374,0.1741,0.1748,0.17514,0.17153,0.17376,0.17622,0.17678,0.17625,0.17444,0.17522,0.17669,0.1746,0.17423,0.1753,0.17486,0.17562,0.17621,0.17557,0.17778
1218,0.1759,0.17222,0.17356,0.17487,0.17543,0.17437,0.17507,0.17535,0.16943,0.17303,0.17282,0.17489,0.17399,0.17388,0.17291,0.17525,0.17534,0.17647,0.17791,0.17808,0.17784,0.18002,0.18182,0.18216
1224,0.1769,0.17468,0.17625,0.1773,0.17646,0.17706,0.17769,0.17797,0.1717,0.17404,0.17606,0.17567,0.17613,0.17473,0.17467,0.17691,0.17488,0.176,0.17497,0.17453,0.17591,0.17606,0.17615,0.17764
1230,0.17874,0.17621,0.17945,0.17996,0.17972,0.17991,0.18065,0.18099,0.17579,0.17743,0.17863,0.1798,0.17916,0.17887,0.17887,0.18005,0.17827,0.17941,0.17954,0.1796,0.18034,0.18029,0.18087,0.18221
1236,0.1753,0.17395,0.17559,0.17671,0.17702,0.1762,0.1776,0.17681,0.17267,0.17357,0.17657,0.17608,0.17703,0.17668,0.17545,0.17743,0.17474,0.17638,0.17508,0.17581,0.17642,0.17762,0.17712,0.17746
1242,0.17516,0.17408,0.17549,0.17634,0.17694,0.17796,0.17749,0.17765,0.1723,0.17466,0.17687,0.17676,0.17632,0.17772,0.17662,0.17714,0.17553,0.17582,0.17603,0.17578,0.17663,0.17744,0.17716,0.17795
1248,0.17629,0.17352,0.17557,0.17601,0.17681,0.1773,0.17708,0.1773,0.17208,0.17496,0.17681,0.17753,0.17572,0.17595,0.17635,0.17694,0.17492,0.17582,0.17548,0.17667,0.17569,0.17665,0.17804,0.17904
1254,0.1756,0.17385,0.17545,0.17676,0.17723,0.17664,0.17801,0.17798,0.17305,0.17524,0.17664,0.17722,0.17682,0.17648,0.1764,0.17808,0.17555,0.17681,0.17684,0.17622,0.17618,0.17599,0.1779,0.17901
1260,0.17599,0.1745,0.17648,0.17759,0.17662,0.17684,0.17744,0.17706,0.17265,0.17479,0.17781,0.17784,0.17683,0.17696,0.17577,0.17841,0.17605,0.17776,0.17693,0.17634,0.1765,0.17696,0.17853,0.17965
1266,0.17715,0.17411,0.17605,0.17672,0.17668,0.17592,0.17685,0.1771,0.17341,0.17568,0.17726,0.17731,0.17638,0.17637,0.17696,0.17808,0.17578,0.17694,0.17629,0.17622,0.17637,0.17656,0.1778,0.17914
1278,0.17736,0.17564,0.17543,0.17724,0.17663,0.17734,0.17722,0.17696,0.17476,0.17613,0.17769,0.17768,0.17604,0.17641,0.17736,0.1775,0.17555,0.17623,0.17655,0.17619,0.17583,0.17707,0.17833,0.17966
