Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
1452,2.1435e+05,2.7285e+05,3.0511e+05,3.1631e+05,3.2757e+05,3.1419e+05,2.929e+05,2.8429e+05,2.2645e+05,2.3834e+05,2.3844e+05,2.288e+05,2.4219e+05,2.2711e+05,2.2988e+05,2.4023e+05,2.0048e+05,2.2664e+05,2.3868e+05,2.4908e+05,2.5731e+05,2.4621e+05,2.2015e+05,2.1438e+05
1458,2.1311e+05,2.7411e+05,3.0602e+05,3.1777e+05,3.2827e+05,3.1261e+05,2.9304e+05,2.8367e+05,2.2736e+05,2.3899e+05,2.3687e+05,2.2935e+05,2.4226e+05,2.2644e+05,2.3038e+05,2.4126e+05,2.0061e+05,2.2748e+05,2.4059e+05,2.4852e+05,2.5779e+05,2.4787e+05,2.2124e+05,2.1342e+05
1464,2.1335e+05,2.7455e+05,3.0492e+05,3.1702e+05,3.2654e+05,3.1417e+05,2.951e+05,2.8453e+05,2.2948e+05,2.3909e+05,2.3745e+05,2.2941e+05,2.4265e+05,2.2617e+05,2.2906e+05,2.4171e+05,2.0185e+05,2.2696e+05,2.4072e+05,2.4906e+05,2.5789e+05,2.471e+05,2.2154e+05,2.1431e+05
1470,2.1357e+05,2.7489e+05,3.0547e+05,3.1715e+05,3.2795e+05,3.1262e+05,2.9375e+05,2.8323e+05,2.2866e+05,2.3883e+05,2.3859e+05,2.2867e+05,2.4278e+05,2.2834e+05,2.3083e+05,2.4225e+05,2.0204e+05,2.2776e+05,2.4116e+05,2.4974e+05,2.5809e+05,2.4724e+05,2.2217e+05,2.1471e+05
1476,2.1602e+05,2.7335e+05,3.0693e+05,3.1675e+05,3.2732e+05,3.1472e+05,2.9464e+05,2.8632e+05,2.2972e+05,2.3891e+05,2.39e+05,2.3145e+05,2.4404e+05,2.277e+05,2.3098e+05,2.4191e+05,2.012e+05,2.2719e+05,2.4202e+05,2.497e+05,2.5953e+05,2.4885e+05,2.2152e+05,2.1367e+05
1482,2.132e+05,2.7391e+05,3.0538e+05,3.1705e+05,3.2739e+05,3.1251e+05,2.9398e+05,2.8404e+05,2.2834e+05,2.3823e+05,2.3907e+05,2.3034e+05,2.4443e+05,2.2773e+05,2.3113e+05,2.4292e+05,2.0146e+05,2.2804e+05,2.4213e+05,2.4849e+05,2.5825e+05,2.4826e+05,2.2189e+05,2.1386e+05
1488,2.1455e+05,2.7358e+05,3.0561e+05,3.1726e+05,3.2758e+05,3.135e+05,2.9454e+05,2.8493e+05,2.2881e+05,2.3922e+05,2.3969e+05,2.3089e+05,2.4525e+05,2.2867e+05,2.3176e+05,2.4116e+05,2.0015e+05,2.2622e+05,2.415e+05,2.5036e+05,2.5931e+05,2.4788e+05,2.2121e+05,2.146e+05
1494,2.1357e+05,2.7497e+05,3.0442e+05,3.1632e+05,3.2725e+05,3.1376e+05,2.9431e+05,2.8523e+05,2.2932e+05,2.3963e+05,2.3905e+05,2.3051e+05,2.4445e+05,2.2832e+05,2.2988e+05,2.4208e+05,2.0233e+05,2.2727e+05,2.4141e+05,2.4953e+05,2.581e+05,2.4772e+05,2.217e+05,2.1373e+05
1500,2.1449e+05,2.7465e+05,3.063e+05,3.1698e+05,3.2716e+05,3.1411e+05,2.9464e+05,2.844e+05,2.3025e+05,2.4011e+05,2.387e+05,2.2937e+05,2.455e+05,2.2819e+05,2.324e+05,2.4283e+05,2.0279e+05,2.2815e+05,2.4114e+05,2.5048e+05,2.5942e+05,2.4881e+05,2.2155e+05,2.151e+05
1506,2.1596e+05,2.7444e+05,3.0634e+05,3.1921e+05,3.2724e+05,3.1415e+05,2.9525e+05,2.8553e+05,2.2999e+05,2.4079e+05,2.3969e+05,2.3157e+05,2.4467e+05,2.2919e+05,2.3191e+05,2.4167e+05,2.0386e+05,2.2752e+05,2.4245e+05,2.5075e+05,2.5983e+05,2.4871e+05,2.2185e+05,2.1432e+05
1512,2.1575e+05,2.7552e+05,3.0626e+05,3.1967e+05,3.2877e+05,3.1432e+05,2.9436e+05,2.8531e+05,2.294e+05,2.4082e+05,2.3981e+05,2.3052e+05,2.4404e+05,2.3011e+05,2.3264e+05,2.4295e+05,2.0399e+05,2.2986e+05,2.4194e+05,2.507e+05,2.597e+05,2.4971e+05,2.2259e+05,2.15e+05
1518,2.1499e+05,2.7576e+05,3.0692e+05,3.199e+05,3.3017e+05,3.1502e+05,2.965e+05,2.8506e+05,2.3052e+05,2.4143e+05,2.4009e+05,2.3306e+05,2.4597e+05,2.2968e+05,2.3266e+05,2.4267e+05,2.0353e+05,2.2838e+05,2.434e+05,2.5157e+05,2.6147e+05,2.4938e+05,2.225e+05,2.1644e+05
1524,2.1734e+05,2.7545e+05,3.0779e+05,3.1951e+05,3.2838e+05,3.1611e+05,2.9578e+05,2.8669e+05,2.2993e+05,2.4009e+05,2.4101e+05,2.3329e+05,2.4544e+05,2.302e+05,2.3166e+05,2.4348e+05,2.0483e+05,2.2805e+05,2.439e+05,2.5209e+05,2.6141e+05,2.4943e+05,2.2188e+05,2.1683e+05
1530,2.0899e+05,2.6825e+05,3.0038e+05,3.1247e+05,3.2011e+05,3.085e+05,2.8722e+05,2.7971e+05,2.2366e+05,2.3308e+05,2.3458e+05,2.2563e+05,2.3897e+05,2.2385e+05,2.2587e+05,2.3526e+05,1.9689e+05,2.2212e+05,2.3599e+05,2.4434e+05,2.5324e+05,2.4348e+05,2.1681e+05,2.1029e+05
1536,2.0146e+05,2.5605e+05,2.8585e+05,2.9555e+05,3.055e+05,2.9427e+05,2.7418e+05,2.6477e+05,2.1369e+05,2.2224e+05,2.217e+05,2.138e+05,2.2647e+05,2.11e+05,2.1536e+05,2.2512e+05,1.8757e+05,2.1223e+05,2.2354e+05,2.3211e+05,2.3958e+05,2.2955e+05,2.0661e+05,1.9852e+05
1542,2.0808e+05,2.6628e+05,2.9523e+05,3.0868e+05,3.1828e+05,3.034e+05,2.8571e+05,2.7628e+05,2.2105e+05,2.3262e+05,2.3132e+05,2.227e+05,2.3428e+05,2.2046e+05,2.2162e+05,2.333e+05,1.9498e+05,2.1959e+05,2.3217e+05,2.3959e+05,2.4828e+05,2.3955e+05,2.1444e+05,2.0639e+05
1548,2.1495e+05,2.7221e+05,3.0409e+05,3.1555e+05,3.2569e+05,3.1006e+05,2.9314e+05,2.8354e+05,2.2293e+05,2.3182e+05,2.3178e+05,2.2317e+05,2.3586e+05,2.2066e+05,2.2324e+05,2.3573e+05,1.963e+05,2.2303e+05,2.3735e+05,2.4402e+05,2.536e+05,2.4205e+05,2.1788e+05,2.0945e+05
1554,2.1097e+05,2.6867e+05,3.0097e+05,3.1239e+05,3.2206e+05,3.0707e+05,2.8919e+05,2.7932e+05,2.2072e+05,2.3008e+05,2.2997e+05,2.222e+05,2.3549e+05,2.1991e+05,2.2082e+05,2.3449e+05,1.9591e+05,2.2052e+05,2.3457e+05,2.4187e+05,2.5028e+05,2.4004e+05,2.1544e+05,2.074e+05
1560,2.0714e+05,2.6518e+05,2.9755e+05,3.0832e+05,3.1792e+05,3.0417e+05,2.8633e+05,2.76e+05,2.2006e+05,2.2916e+05,2.2801e+05,2.1865e+05,2.3185e+05,2.1739e+05,2.1851e+05,2.3171e+05,1.9229e+05,2.1771e+05,2.3145e+05,2.3871e+05,2.4837e+05,2.3756e+05,2.1293e+05,2.0475e+05
1566,2.0574e+05,2.617e+05,2.9381e+05,3.0428e+05,3.1368e+05,3.0068e+05,2.808e+05,2.7163e+05,2.1726e+05,2.2556e+05,2.2761e+05,2.1832e+05,2.3039e+05,2.1556e+05,2.164e+05,2.2967e+05,1.9166e+05,2.1574e+05,2.2925e+05,2.3636e+05,2.4447e+05,2.3539e+05,2.097e+05,2.0284e+05
1572,2.03e+05,2.5955e+05,2.892e+05,3.0097e+05,3.0969e+05,2.9672e+05,2.7833e+05,2.6932e+05,2.1528e+05,2.2475e+05,2.2314e+05,2.1492e+05,2.2795e+05,2.1268e+05,2.1537e+05,2.2585e+05,1.8959e+05,2.1369e+05,2.2663e+05,2.3432e+05,2.4202e+05,2.3085e+05,2.0747e+05,2.0008e+05
1578,1.9972e+05,2.5737e+05,2.8771e+05,2.9954e+05,3.0665e+05,2.9283e+05,2.7654e+05,2.6637e+05,2.1327e+05,2.2127e+05,2.2021e+05,2.1322e+05,2.2401e+05,2.0885e+05,2.1276e+05,2.2373e+05,1.8583e+05,2.1189e+05,2.2375e+05,2.3179e+05,2.393e+05,2.2918e+05,2.0651e+05,1.9844e+05
1584,1.9928e+05,2.5452e+05,2.8416e+05,2.9556e+05,3.0399e+05,2.8988e+05,2.7311e+05,2.6253e+05,2.1168e+05,2.1977e+05,2.1801e+05,2.1045e+05,2.2369e+05,2.0971e+05,2.0968e+05,2.2213e+05,1.8572e+05,2.0805e+05,2.2252e+05,2.2952e+05,2.373e+05,2.284e+05,2.0453e+05,1.968e+05
1590,1.9763e+05,2.5289e+05,2.8184e+05,2.9319e+05,3.006e+05,2.8832e+05,2.6957e+05,2.6126e+05,2.0892e+05,2.1682e+05,2.1714e+05,2.0937e+05,2.2219e+05,2.0615e+05,2.0877e+05,2.2072e+05,1.8448e+05,2.0769e+05,2.1965e+05,2.2708e+05,2.3566e+05,2.2518e+05,2.0225e+05,1.9516e+05
1596,1.9655e+05,2.4933e+05,2.8012e+05,2.9042e+05,2.9928e+05,2.8532e+05,2.6852e+05,2.5984e+05,2.0767e+05,2.1528e+05,2.1678e+05,2.0822e+05,2.205e+05,2.0634e+05,2.0848e+05,2.183e+05,1.8373e+05,2.0663e+05,2.1891e+05,2.2699e+05,2.3372e+05,2.2322e+05,2.0087e+05,1.9414e+05
1602,1.951e+05,2.4866e+05,2.7714e+05,2.8892e+05,2.9672e+05,2.8304e+05,2.6665e+05,2.5726e+05,2.0538e+05,2.1427e+05,2.1404e+05,2.0604e+05,2.1877e+05,2.0268e+05,2.0604e+05,2.176e+05,1.8111e+05,2.0465e+05,2.1687e+05,2.244e+05,2.3175e+05,2.2437e+05,1.9998e+05,1.922e+05
1608,1.9426e+05,2.4811e+05,2.7556e+05,2.8682e+05,2.9472e+05,2.8174e+05,2.6531e+05,2.5612e+05,2.0401e+05,2.143e+05,2.1277e+05,2.0508e+05,2.169e+05,2.027e+05,2.0487e+05,2.1436e+05,1.8021e+05,2.032e+05,2.1546e+05,2.2209e+05,2.3004e+05,2.2161e+05,1.9704e+05,1.9188e+05
1614,1.8813e+05,2.3715e+05,2.6529e+05,2.775e+05,2.8393e+05,2.7064e+05,2.5555e+05,2.4722e+05,1.9675e+05,2.054e+05,2.0456e+05,1.9671e+05,2.0824e+05,1.9536e+05,1.9607e+05,2.0567e+05,1.7321e+05,1.9521e+05,2.0759e+05,2.1423e+05,2.2152e+05,2.122e+05,1.8923e+05,1.8314e+05
1620,1.8545e+05,2.3526e+05,2.6274e+05,2.7203e+05,2.7875e+05,2.6895e+05,2.5056e+05,2.4266e+05,1.9378e+05,2.0336e+05,2.0302e+05,1.9473e+05,2.042e+05,1.9143e+05,1.9525e+05,2.0366e+05,1.7144e+05,1.9284e+05,2.0362e+05,2.1174e+05,2.1968e+05,2.0928e+05,1.8827e+05,1.815e+05
1626,1.8636e+05,2.3655e+05,2.6199e+05,2.7304e+05,2.8024e+05,2.6958e+05,2.5288e+05,2.4344e+05,1.9382e+05,2.0493e+05,2.0252e+05,1.9497e+05,2.0727e+05,1.9314e+05,1.9632e+05,2.0432e+05,1.7147e+05,1.9286e+05,2.0459e+05,2.1072e+05,2.1964e+05,2.0983e+05,1.8621e+05,1.8112e+05
1632,72136,93685,1.0323e+05,1.0649e+05,1.1229e+05,1.056e+05,99759,94783,79623,80640,80992,79555,83651,77556,80874,82604,73348,83395,88375,92477,95370,91383,82579,79382
1638,83612,1.0938e+05,1.1956e+05,1.2379e+05,1.2927e+05,1.249e+05,1.1715e+05,1.1236e+05,82182,86696,84948,82204,88216,82735,83444,87825,67637,76048,82423,84173,87454,82718,73085,71002
1644,83272,1.0579e+05,1.186e+05,1.2188e+05,1.2788e+05,1.2092e+05,1.1494e+05,1.1098e+05,81980,83498,84372,81733,87543,82565,81666,87886,71869,80928,89210,92976,97736,95028,87824,85690
1650,96262,1.2423e+05,1.3625e+05,1.4073e+05,1.4596e+05,1.4135e+05,1.3196e+05,1.2782e+05,98506,1.0307e+05,1.0028e+05,99058,1.0364e+05,96478,98310,1.0281e+05,86344,98659,1.0554e+05,1.0874e+05,1.1336e+05,1.0847e+05,98427,94596
1656,94503,1.2126e+05,1.3386e+05,1.3897e+05,1.4321e+05,1.369e+05,1.3017e+05,1.2348e+05,97769,99929,99169,96475,1.0063e+05,95798,97569,1.0141e+05,84858,98248,1.0432e+05,1.0781e+05,1.108e+05,1.0611e+05,96449,93265
1662,93971,1.2133e+05,1.3471e+05,1.394e+05,1.4434e+05,1.3721e+05,1.3032e+05,1.2414e+05,97023,1.0082e+05,1.009e+05,97703,1.0302e+05,97163,97381,1.0279e+05,84926,97689,1.0328e+05,1.0895e+05,1.1173e+05,1.0747e+05,97019,93137
1668,94045,1.2081e+05,1.3336e+05,1.382e+05,1.4363e+05,1.3734e+05,1.2963e+05,1.2353e+05,97216,1.0078e+05,99447,97136,1.0253e+05,95241,97800,1.0159e+05,85100,98102,1.0354e+05,1.0576e+05,1.1119e+05,1.0705e+05,95834,92358
1674,94173,1.1999e+05,1.3465e+05,1.3761e+05,1.4408e+05,1.3629e+05,1.2839e+05,1.2456e+05,98274,1.0105e+05,1.0142e+05,96716,1.0198e+05,95984,98685,1.0247e+05,85004,96167,1.0274e+05,1.0717e+05,1.116e+05,1.0724e+05,95622,92813
1680,93790,1.2049e+05,1.3407e+05,1.387e+05,1.4317e+05,1.3676e+05,1.2915e+05,1.2395e+05,97066,1.0281e+05,99462,97163,1.0217e+05,96544,98389,1.0349e+05,85359,97646,1.0408e+05,1.0771e+05,1.1216e+05,1.0567e+05,95556,91627
1686,92973,1.2072e+05,1.3303e+05,1.3755e+05,1.442e+05,1.3719e+05,1.2853e+05,1.2455e+05,97883,1.0036e+05,1.0039e+05,97313,1.0233e+05,95500,96723,1.0179e+05,85680,97054,1.0453e+05,1.0659e+05,1.1205e+05,1.0695e+05,96109,92531
1698,93215,1.2025e+05,1.343e+05,1.393e+05,1.4407e+05,1.373e+05,1.2814e+05,1.2454e+05,98314,1.0069e+05,99788,96776,1.0212e+05,96073,97496,1.021e+05,85755,96977,1.0435e+05,1.0812e+05,1.1208e+05,1.0688e+05,97063,92305
1704,92982,1.2172e+05,1.3328e+05,1.389e+05,1.4357e+05,1.3756e+05,1.2914e+05,1.2483e+05,97483,1.0055e+05,1.0133e+05,96413,1.0322e+05,96231,97307,1.0258e+05,85985,97357,1.0331e+05,1.0745e+05,1.1045e+05,1.0752e+05,96235,93483
1710,92434,1.1948e+05,1.3392e+05,1.3813e+05,1.4449e+05,1.3632e+05,1.2872e+05,1.2365e+05,97587,99886,1.0063e+05,96856,1.0366e+05,96088,97474,1.0273e+05,84806,97180,1.0429e+05,1.0691e+05,1.104e+05,1.0692e+05,97071,91760
1722,94867,1.2113e+05,1.3425e+05,1.3877e+05,1.4353e+05,1.3737e+05,1.2948e+05,1.2537e+05,98552,99069,98998,96864,1.0314e+05,96271,98632,1.0205e+05,85105,97701,1.0435e+05,1.0694e+05,1.1143e+05,1.0769e+05,95600,91897
1728,94703,1.1959e+05,1.3499e+05,1.3874e+05,1.427e+05,1.3626e+05,1.2919e+05,1.2362e+05,97382,1.0074e+05,1.0042e+05,97156,1.027e+05,96320,97673,1.0335e+05,84266,98481,1.0415e+05,1.0712e+05,1.1236e+05,1.0798e+05,96320,92095
1734,94248,1.2042e+05,1.3329e+05,1.3866e+05,1.4388e+05,1.36e+05,1.2973e+05,1.2439e+05,99081,1.0087e+05,1.0055e+05,96396,1.0343e+05,96225,98151,1.0223e+05,85460,98533,1.0425e+05,1.077e+05,1.1124e+05,1.0673e+05,97007,92965
1740,92376,1.195e+05,1.3436e+05,1.3828e+05,1.4277e+05,1.3636e+05,1.2834e+05,1.2439e+05,97023,99385,1.0079e+05,96305,1.026e+05,95882,97854,1.0251e+05,85420,97406,1.0322e+05,1.0697e+05,1.1002e+05,1.0686e+05,95186,90736
1752,92750,1.2086e+05,1.3454e+05,1.3885e+05,1.4363e+05,1.357e+05,1.2976e+05,1.2427e+05,96998,1.0054e+05,1.0017e+05,96493,1.0168e+05,96991,98723,1.0201e+05,86103,96596,1.0302e+05,1.0665e+05,1.1158e+05,1.067e+05,96288,92524
1758,94456,1.2035e+05,1.336e+05,1.3707e+05,1.4248e+05,1.382e+05,1.281e+05,1.2307e+05,96068,1.0037e+05,98902,96524,1.0183e+05,96139,97891,1.0263e+05,84058,96585,1.0346e+05,1.0726e+05,1.1116e+05,1.0688e+05,95164,91678
1764,94063,1.1938e+05,1.3541e+05,1.384e+05,1.4373e+05,1.3761e+05,1.2969e+05,1.24e+05,97807,1.0181e+05,99570,96281,1.0243e+05,96423,97063,1.0224e+05,85107,97309,1.0418e+05,1.0671e+05,1.1244e+05,1.0735e+05,96035,91249
1770,94611,1.2064e+05,1.3485e+05,1.3866e+05,1.4336e+05,1.364e+05,1.2861e+05,1.24e+05,96859,1.0034e+05,1.0037e+05,97069,1.0254e+05,96191,98333,1.0271e+05,85068,96694,1.0246e+05,1.0768e+05,1.1099e+05,1.0699e+05,96287,91077
1776,94827,1.2091e+05,1.3337e+05,1.3904e+05,1.4284e+05,1.3654e+05,1.2796e+05,1.2404e+05,96630,1.0115e+05,1.0026e+05,97156,1.0236e+05,95690,98102,1.0183e+05,85227,97587,1.0303e+05,1.0681e+05,1.1096e+05,1.0619e+05,95761,91249
1782,93832,1.2056e+05,1.337e+05,1.3666e+05,1.4309e+05,1.3648e+05,1.2909e+05,1.2404e+05,96801,1.0121e+05,99636,95381,1.0212e+05,96664,97460,1.0249e+05,83913,97503,1.0273e+05,1.0623e+05,1.1089e+05,1.0691e+05,95523,90714
1788,94034,1.2051e+05,1.3331e+05,1.3886e+05,1.4214e+05,1.3745e+05,1.2841e+05,1.2301e+05,96707,1.0027e+05,99937,96846,1.0296e+05,96141,97555,1.0133e+05,84656,96988,1.0331e+05,1.0806e+05,1.1082e+05,1.0778e+05,95844,92107
1794,92625,1.203e+05,1.3437e+05,1.3786e+05,1.434e+05,1.3589e+05,1.2793e+05,1.2332e+05,96696,1.0033e+05,98756,96803,1.029e+05,95610,97721,1.0206e+05,85162,96080,1.0248e+05,1.0677e+05,1.0984e+05,1.0573e+05,95186,91750
