Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
570,0.021618,0.018069,0.010178,0.0072576,0.0054919,0.0136,0.0086108,0.011343,-0.0038941,0.012764,-0.0095627,-0.00771,-0.0054468,-0.007957,0.012165,-0.0084413,-0.0055029,-0.0065774,0.016346,-0.0041958,-0.0017045,0.008309,-0.0083772,-0.0082357
576,0.028744,0.024667,0.021884,0.019524,0.018698,0.021518,0.023067,0.024356,0.022403,0.018504,0.014262,0.015619,0.016892,0.024023,0.021774,0.018693,0.02541,0.023034,0.021817,0.022147,0.018848,0.022043,0.021127,0.017349
582,0.037339,0.036889,0.025824,0.035584,0.03385,0.030911,0.03276,0.034322,0.03496,0.036686,0.030438,0.030396,0.031177,0.025924,0.033963,0.032031,0.03111,0.031944,0.032263,0.029583,0.031119,0.030374,0.031442,0.024282
588,0.041184,0.040709,0.040958,0.040144,0.040573,0.039225,0.040545,0.041795,0.034223,0.040849,0.035726,0.036006,0.038194,0.035387,0.037261,0.039624,0.041904,0.039517,0.040396,0.039526,0.037284,0.034853,0.034548,0.033965
594,0.042161,0.04563,0.044413,0.046597,0.043601,0.044672,0.045102,0.044478,0.043507,0.044802,0.038949,0.040078,0.044596,0.041687,0.040314,0.040957,0.045662,0.044433,0.042996,0.044174,0.04098,0.041136,0.045133,0.03989
600,0.047643,0.049578,0.04487,0.048419,0.048422,0.049937,0.046361,0.049122,0.047255,0.046031,0.042549,0.04626,0.046077,0.045261,0.042344,0.047024,0.047047,0.047168,0.04607,0.045785,0.046437,0.044286,0.044106,0.04413
606,0.051737,0.054609,0.049545,0.05112,0.052411,0.052536,0.050474,0.052776,0.051683,0.049244,0.047702,0.048623,0.049217,0.04808,0.048055,0.048472,0.051021,0.049861,0.050041,0.050731,0.052252,0.049176,0.049598,0.044024
612,0.054126,0.054945,0.055869,0.054567,0.053691,0.056673,0.0519,0.057037,0.054275,0.052046,0.049291,0.04993,0.05349,0.052195,0.05123,0.050828,0.0519,0.055435,0.053125,0.054433,0.054336,0.052538,0.053835,0.051923
618,0.056884,0.057536,0.057887,0.058934,0.05687,0.058506,0.057425,0.059217,0.058308,0.054426,0.053937,0.054116,0.056214,0.055237,0.053227,0.05554,0.059647,0.055794,0.058347,0.054417,0.057959,0.055948,0.058154,0.054704
624,0.065361,0.065836,0.063203,0.06196,0.063189,0.063609,0.062306,0.063604,0.06321,0.061146,0.059708,0.058565,0.060173,0.059887,0.055554,0.058689,0.061995,0.062752,0.060686,0.05973,0.062247,0.056949,0.06088,0.055537
630,0.071832,0.071705,0.069077,0.068363,0.069616,0.069399,0.065328,0.066818,0.069776,0.066005,0.065089,0.06352,0.065416,0.064451,0.061946,0.062032,0.070716,0.068118,0.065006,0.065376,0.063268,0.063119,0.064339,0.064341
636,0.076777,0.075436,0.075935,0.074185,0.074703,0.072339,0.071004,0.071213,0.070943,0.072295,0.068421,0.067083,0.071796,0.068315,0.066032,0.067371,0.074778,0.074172,0.068665,0.06744,0.068302,0.066662,0.064832,0.065026
642,0.082414,0.081508,0.080273,0.08032,0.079669,0.078438,0.075528,0.078832,0.079043,0.076313,0.074182,0.071712,0.074274,0.071847,0.069969,0.07035,0.078089,0.077822,0.07622,0.075912,0.074861,0.074091,0.071777,0.071259
648,0.089073,0.087405,0.085241,0.083137,0.084166,0.083831,0.081487,0.08267,0.083728,0.081973,0.078349,0.077654,0.078936,0.076863,0.074281,0.07661,0.084972,0.081556,0.080046,0.079474,0.077656,0.076253,0.07523,0.071955
654,0.096223,0.092409,0.09079,0.088585,0.08919,0.087376,0.087136,0.087345,0.088764,0.085341,0.081676,0.080732,0.08282,0.080936,0.07829,0.078253,0.088906,0.08562,0.085281,0.082743,0.081673,0.080289,0.081171,0.077763
660,0.10218,0.098928,0.095404,0.093562,0.092906,0.09256,0.090108,0.092355,0.093737,0.08953,0.088622,0.085603,0.086823,0.084271,0.083134,0.082162,0.093043,0.090668,0.088693,0.08684,0.086272,0.084019,0.081928,0.081317
666,0.1055,0.10288,0.10051,0.099096,0.098509,0.096908,0.093701,0.095067,0.097449,0.094498,0.091854,0.090182,0.090987,0.088426,0.086743,0.086538,0.098344,0.095095,0.092383,0.090695,0.090383,0.087948,0.088368,0.084594
672,0.11112,0.10644,0.10444,0.10311,0.10309,0.10282,0.10013,0.099591,0.10243,0.097768,0.098009,0.094241,0.095091,0.091644,0.090034,0.092107,0.10185,0.099262,0.097216,0.094818,0.094641,0.091567,0.093881,0.09004
678,0.11405,0.112,0.10914,0.10746,0.10728,0.10565,0.1024,0.1042,0.10822,0.10204,0.099325,0.097285,0.09934,0.095551,0.095012,0.094271,0.10613,0.10424,0.10118,0.098652,0.096973,0.096653,0.096175,0.093072
684,0.11892,0.11695,0.11356,0.11246,0.1125,0.10991,0.10766,0.10718,0.11206,0.10635,0.10533,0.10282,0.10374,0.10023,0.09793,0.099714,0.11087,0.10727,0.10402,0.10303,0.10069,0.098592,0.097789,0.094676
690,0.12248,0.11939,0.1171,0.11545,0.11481,0.11337,0.11111,0.1122,0.11567,0.11108,0.10821,0.10552,0.10589,0.10328,0.10025,0.10194,0.11471,0.11313,0.10815,0.10518,0.10456,0.10363,0.10229,0.10015
696,0.12539,0.12273,0.12082,0.11858,0.11886,0.11673,0.11497,0.11607,0.11899,0.11524,0.11177,0.11013,0.10974,0.10735,0.10545,0.10547,0.11751,0.11607,0.11222,0.11058,0.1081,0.10619,0.10641,0.10439
702,0.1293,0.1268,0.12524,0.12295,0.12199,0.12046,0.11781,0.11922,0.12238,0.11989,0.11647,0.11374,0.11397,0.11144,0.10746,0.10817,0.1232,0.12021,0.11457,0.11419,0.11103,0.10935,0.1089,0.10699
708,0.13278,0.12858,0.127,0.12458,0.12528,0.12307,0.12108,0.12139,0.12518,0.12287,0.12001,0.11719,0.11534,0.11539,0.11242,0.11331,0.12483,0.12182,0.11906,0.11612,0.11537,0.11268,0.11245,0.11006
714,0.13462,0.13113,0.12919,0.12729,0.1275,0.12545,0.12389,0.12499,0.12746,0.12563,0.12336,0.11873,0.11981,0.11694,0.11434,0.11476,0.12666,0.12442,0.12225,0.11959,0.11755,0.11612,0.11527,0.11107
720,0.1361,0.13306,0.13187,0.13047,0.13029,0.12779,0.12723,0.12705,0.13078,0.12823,0.12577,0.12267,0.12136,0.12109,0.11801,0.11775,0.13007,0.12734,0.12377,0.1218,0.12056,0.11877,0.118,0.1163
726,0.13714,0.13369,0.1329,0.13186,0.13167,0.12997,0.12899,0.12785,0.1326,0.12977,0.12848,0.12609,0.1251,0.12175,0.1198,0.12006,0.13228,0.12944,0.12454,0.12385,0.12205,0.12235,0.12003,0.11783
732,0.13797,0.1361,0.13399,0.13308,0.1335,0.13122,0.12953,0.13127,0.13318,0.1338,0.13023,0.12828,0.12743,0.12536,0.1232,0.12356,0.13237,0.131,0.12811,0.1263,0.12529,0.12421,0.12317,0.12079
738,0.13883,0.13589,0.13623,0.13346,0.13443,0.13295,0.13248,0.13316,0.1343,0.13464,0.13264,0.12973,0.13042,0.12746,0.12559,0.12617,0.13629,0.13341,0.13056,0.1286,0.12753,0.12643,0.12472,0.12415
744,0.13997,0.1387,0.13862,0.13745,0.13644,0.13456,0.13324,0.13468,0.13745,0.13682,0.13378,0.13182,0.13074,0.12943,0.12696,0.12761,0.13763,0.13461,0.1319,0.13102,0.1293,0.12851,0.12728,0.12476
750,0.14144,0.13925,0.13858,0.13879,0.13787,0.13608,0.1353,0.13618,0.13858,0.13722,0.13557,0.13461,0.13352,0.1324,0.13067,0.12935,0.13917,0.13678,0.13421,0.13212,0.13184,0.13049,0.12894,0.12865
756,0.14232,0.14167,0.14064,0.14003,0.13968,0.13791,0.13806,0.13803,0.13899,0.13944,0.13798,0.13516,0.1349,0.1324,0.13106,0.13102,0.14119,0.13891,0.13603,0.13422,0.13433,0.1332,0.13173,0.1291
762,0.14457,0.14213,0.14155,0.14134,0.14158,0.14043,0.13911,0.14059,0.14044,0.14064,0.13901,0.13773,0.13632,0.13562,0.13367,0.13401,0.14214,0.13944,0.13761,0.13561,0.13497,0.13459,0.13397,0.13111
768,0.14653,0.1447,0.14414,0.14295,0.14261,0.1413,0.14149,0.14118,0.14352,0.14218,0.14154,0.13933,0.13876,0.13704,0.13435,0.13587,0.1428,0.14142,0.13938,0.13734,0.13755,0.13675,0.13482,0.13383
774,0.1458,0.14528,0.1442,0.14463,0.14389,0.14375,0.14279,0.14331,0.142,0.14513,0.14372,0.14148,0.14043,0.13852,0.13716,0.13652,0.1451,0.14306,0.14057,0.14054,0.13884,0.13803,0.13844,0.13615
780,0.14729,0.1463,0.14526,0.14657,0.14612,0.14485,0.14429,0.14535,0.14506,0.14546,0.14422,0.14142,0.1416,0.14109,0.13769,0.14034,0.14519,0.14649,0.14235,0.1409,0.14078,0.13978,0.14033,0.13826
786,0.14851,0.14871,0.14959,0.14868,0.14755,0.14745,0.14641,0.14761,0.14704,0.14707,0.14569,0.14422,0.1439,0.14306,0.14058,0.14064,0.14614,0.14644,0.14487,0.14303,0.1413,0.14176,0.14161,0.14044
792,0.15016,0.14971,0.14929,0.1487,0.14902,0.14884,0.14821,0.14864,0.14884,0.14737,0.14751,0.14614,0.14507,0.14315,0.1419,0.14331,0.14764,0.14845,0.14615,0.14546,0.14431,0.14387,0.14364,0.14209
798,0.15169,0.1512,0.15091,0.15001,0.15122,0.15114,0.14884,0.15011,0.15006,0.14981,0.14912,0.14883,0.14617,0.14481,0.14328,0.14511,0.14975,0.14961,0.14723,0.14639,0.14579,0.14566,0.14578,0.14403
804,0.15388,0.15227,0.15178,0.15265,0.15182,0.15203,0.15019,0.1508,0.15107,0.14925,0.14987,0.14933,0.14841,0.14772,0.14516,0.14683,0.15126,0.15108,0.14894,0.14837,0.14746,0.14656,0.14647,0.1446
810,0.15394,0.15332,0.15314,0.1538,0.15339,0.15301,0.1526,0.15347,0.15245,0.15116,0.15152,0.15046,0.1492,0.14871,0.14706,0.1476,0.15139,0.15297,0.15068,0.14988,0.14864,0.14855,0.14952,0.148
816,0.1549,0.15408,0.15455,0.15495,0.15422,0.15446,0.15338,0.15423,0.1525,0.15289,0.15265,0.15174,0.15198,0.1505,0.14913,0.14968,0.15205,0.15319,0.15102,0.1505,0.15007,0.15024,0.14975,0.14949
822,0.15629,0.15429,0.15593,0.15539,0.15537,0.15588,0.15518,0.15583,0.15379,0.15406,0.15511,0.15255,0.15224,0.15165,0.15063,0.1516,0.15404,0.15448,0.15275,0.15224,0.15233,0.15357,0.15227,0.15088
828,0.15748,0.15508,0.15672,0.15603,0.15688,0.15605,0.15571,0.15744,0.15541,0.15481,0.1541,0.1534,0.1528,0.15233,0.15152,0.15297,0.1558,0.1564,0.1549,0.15382,0.15288,0.15354,0.15288,0.15232
834,0.15686,0.15643,0.1572,0.15798,0.15785,0.15724,0.15802,0.15811,0.15599,0.15508,0.15613,0.15541,0.15455,0.15353,0.15336,0.1541,0.15585,0.1568,0.15682,0.15461,0.15441,0.15478,0.15488,0.15483
840,0.15854,0.15808,0.15909,0.15792,0.15865,0.15832,0.15883,0.16024,0.15733,0.15704,0.1575,0.15695,0.1557,0.15511,0.15404,0.15568,0.15791,0.15773,0.15572,0.15607,0.15577,0.15556,0.15604,0.15531
846,0.15943,0.15772,0.15966,0.16003,0.15996,0.15943,0.15944,0.16016,0.15838,0.1589,0.15832,0.15852,0.15644,0.15563,0.15418,0.1572,0.15912,0.15932,0.15743,0.1574,0.15735,0.15627,0.15567,0.15605
852,0.16144,0.15963,0.16028,0.16056,0.16063,0.16097,0.16076,0.16131,0.15795,0.15904,0.15942,0.15949,0.15776,0.15716,0.15635,0.15803,0.15967,0.16077,0.15939,0.15807,0.15889,0.15801,0.15815,0.15822
858,0.16055,0.15965,0.16147,0.16136,0.16083,0.1612,0.16099,0.16253,0.16034,0.16047,0.16117,0.16029,0.15896,0.15849,0.1571,0.15932,0.16034,0.15996,0.1604,0.15999,0.15921,0.15931,0.15938,0.1582
864,0.16195,0.16001,0.16109,0.16201,0.16148,0.16254,0.16229,0.16246,0.16016,0.16041,0.16169,0.16058,0.15972,0.15886,0.15779,0.16028,0.16133,0.16195,0.16015,0.15997,0.15992,0.16017,0.15999,0.15897
870,0.16217,0.16093,0.16223,0.16293,0.16307,0.16232,0.16338,0.16408,0.1603,0.1606,0.1622,0.16084,0.16089,0.16065,0.15883,0.16056,0.16141,0.16244,0.16086,0.16003,0.16088,0.16198,0.1612,0.16189
876,0.16401,0.16198,0.1633,0.163,0.16329,0.16332,0.1638,0.16465,0.16208,0.16121,0.16281,0.16259,0.16173,0.16195,0.16038,0.16281,0.16195,0.16317,0.16221,0.16205,0.16183,0.16141,0.16275,0.16237
882,0.16485,0.16199,0.16302,0.16501,0.16462,0.16404,0.16435,0.16573,0.16229,0.16122,0.16427,0.16416,0.16177,0.16198,0.16178,0.16255,0.16271,0.16497,0.16331,0.1626,0.16285,0.16267,0.16261,0.1628
888,0.16351,0.16287,0.1645,0.16458,0.16479,0.16487,0.16527,0.16615,0.16319,0.16286,0.16508,0.16413,0.1636,0.16256,0.16251,0.16324,0.16403,0.16499,0.16372,0.16345,0.16347,0.16318,0.16283,0.16356
894,0.16387,0.16344,0.16534,0.16558,0.1652,0.16531,0.16623,0.16602,0.1628,0.16207,0.16442,0.16435,0.16428,0.16337,0.1629,0.16405,0.16403,0.16491,0.16385,0.16476,0.16459,0.16386,0.16514,0.16482
900,0.1649,0.16546,0.16498,0.16598,0.1663,0.16612,0.16681,0.16637,0.16436,0.16423,0.16718,0.16529,0.16457,0.16405,0.16348,0.1648,0.1646,0.16625,0.165,0.16396,0.16431,0.1651,0.16583,0.16614
906,0.16475,0.16431,0.16569,0.1665,0.16629,0.16596,0.1669,0.16793,0.16461,0.16507,0.16684,0.16657,0.16444,0.16534,0.1641,0.1665,0.16591,0.16573,0.16567,0.16469,0.16627,0.16531,0.16575,0.16559
912,0.16617,0.16453,0.16603,0.16705,0.16659,0.16638,0.16763,0.16838,0.16474,0.16583,0.16779,0.16655,0.16536,0.16532,0.16514,0.16687,0.16603,0.16666,0.16609,0.16518,0.16644,0.16505,0.16629,0.16591
918,0.16586,0.16545,0.16661,0.16639,0.16689,0.16696,0.16803,0.16952,0.16432,0.16568,0.16829,0.16748,0.16541,0.16672,0.16412,0.16702,0.16546,0.16695,0.16602,0.16582,0.16646,0.1661,0.16687,0.16739
924,0.16685,0.16514,0.16726,0.16772,0.16817,0.16836,0.16769,0.16958,0.16446,0.16694,0.16806,0.16761,0.16624,0.16613,0.16541,0.16708,0.16696,0.16792,0.16675,0.16682,0.16702,0.16624,0.16828,0.16721
930,0.16665,0.1666,0.16744,0.16797,0.16832,0.16788,0.16876,0.16926,0.16649,0.16686,0.16824,0.16855,0.16711,0.16761,0.16587,0.16855,0.16752,0.16872,0.16724,0.1674,0.16713,0.16695,0.16829,0.168
936,0.16828,0.16634,0.16769,0.1689,0.16878,0.16904,0.16906,0.17055,0.16742,0.16743,0.16919,0.16887,0.16727,0.16783,0.16678,0.16758,0.16773,0.16807,0.16812,0.16795,0.16844,0.16703,0.16885,0.16904
942,0.1678,0.16748,0.16789,0.16775,0.16866,0.1694,0.16965,0.17035,0.16548,0.16657,0.16938,0.16854,0.16872,0.16772,0.1669,0.16855,0.16834,0.16917,0.16839,0.16784,0.16801,0.16804,0.16878,0.1692
948,0.16841,0.16752,0.16834,0.16817,0.16888,0.16958,0.16975,0.17022,0.16621,0.16921,0.17068,0.17038,0.16852,0.16784,0.16678,0.16893,0.16793,0.16898,0.16964,0.16927,0.16865,0.16874,0.16929,0.16877
954,0.16733,0.16684,0.16914,0.16951,0.16935,0.16986,0.17006,0.17082,0.1659,0.16859,0.16961,0.16938,0.16918,0.16732,0.16743,0.16941,0.16902,0.16921,0.16839,0.16837,0.16885,0.16883,0.16962,0.17041
960,0.16914,0.16846,0.1689,0.16906,0.1699,0.16954,0.17011,0.17167,0.1668,0.16861,0.17102,0.16913,0.16886,0.16935,0.16783,0.16978,0.16931,0.16984,0.16956,0.1691,0.1698,0.16977,0.17129,0.17018
966,0.16885,0.16798,0.17004,0.16996,0.1698,0.17064,0.17084,0.17187,0.16728,0.16862,0.17016,0.17102,0.16871,0.16986,0.16887,0.17081,0.16938,0.17091,0.16919,0.16958,0.16963,0.16958,0.1697,0.17186
972,0.16956,0.16869,0.16917,0.16983,0.1706,0.16992,0.17156,0.17258,0.16811,0.16923,0.17165,0.17041,0.16963,0.16926,0.16945,0.17086,0.16977,0.17118,0.17,0.1694,0.17079,0.16993,0.17083,0.17183
978,0.16899,0.1685,0.17003,0.17041,0.17033,0.17115,0.17158,0.17187,0.16832,0.16931,0.17097,0.17116,0.17116,0.17076,0.16954,0.17145,0.17013,0.17031,0.17014,0.17008,0.17015,0.17039,0.17153,0.17203
984,0.16843,0.16917,0.16952,0.17039,0.1703,0.17176,0.17223,0.17134,0.1681,0.17022,0.1727,0.17191,0.17019,0.17064,0.16946,0.1718,0.16946,0.1718,0.17141,0.1707,0.17088,0.17136,0.17155,0.17174
990,0.17015,0.16887,0.17046,0.17051,0.17077,0.17167,0.17165,0.17299,0.16807,0.16974,0.17237,0.17337,0.17137,0.17089,0.16966,0.17127,0.16946,0.17158,0.1702,0.17068,0.1711,0.17084,0.17148,0.17267
996,0.16832,0.16936,0.17045,0.17117,0.17219,0.17107,0.17186,0.17332,0.16922,0.16949,0.17238,0.17104,0.1709,0.1709,0.1705,0.1722,0.17075,0.17134,0.17089,0.17078,0.17193,0.17135,0.17263,0.17279
1002,0.16967,0.16968,0.17037,0.17135,0.17166,0.17207,0.17249,0.17262,0.16897,0.17067,0.17295,0.17248,0.17077,0.17126,0.17042,0.17333,0.17131,0.17121,0.17142,0.17046,0.17124,0.17117,0.17223,0.17318
1008,0.17085,0.16942,0.1708,0.17101,0.17155,0.17189,0.17296,0.17346,0.16975,0.17054,0.17235,0.17203,0.17141,0.17162,0.17075,0.17263,0.17077,0.17205,0.17062,0.17119,0.17102,0.17193,0.17243,0.17329
1014,0.16997,0.17021,0.17113,0.17085,0.17115,0.17206,0.17259,0.17383,0.16936,0.17025,0.17328,0.17189,0.17204,0.17145,0.17134,0.17217,0.17023,0.17213,0.17148,0.1717,0.17027,0.17059,0.1731,0.17337
1020,0.17112,0.17011,0.17095,0.17234,0.1724,0.17294,0.1738,0.17352,0.17006,0.17106,0.17379,0.17329,0.17132,0.17181,0.1713,0.17366,0.17133,0.17206,0.17126,0.17138,0.17276,0.17291,0.17223,0.17288
1026,0.16961,0.16977,0.17199,0.17255,0.17204,0.17311,0.17335,0.17401,0.16947,0.17087,0.17426,0.17368,0.17193,0.17306,0.17215,0.17327,0.17155,0.17241,0.17225,0.17286,0.17154,0.17306,0.17424,0.17329
1032,0.16991,0.17,0.17188,0.17247,0.17282,0.17258,0.17324,0.17385,0.17084,0.17188,0.17377,0.17376,0.17259,0.17331,0.1719,0.17294,0.1718,0.17334,0.1725,0.17237,0.17245,0.1732,0.17247,0.17324
1038,0.1712,0.17041,0.17198,0.17316,0.17289,0.17274,0.17348,0.17511,0.17075,0.17226,0.17363,0.1746,0.17307,0.17321,0.17223,0.17365,0.1708,0.17274,0.17252,0.17236,0.17291,0.17284,0.1736,0.17473
1044,0.17144,0.17036,0.17207,0.17337,0.17275,0.17285,0.17394,0.17369,0.17038,0.17252,0.17407,0.17296,0.17291,0.17292,0.17139,0.17391,0.17264,0.17336,0.17303,0.17339,0.17326,0.17363,0.17365,0.17406
1050,0.17159,0.17069,0.1722,0.17245,0.17332,0.17343,0.17393,0.17359,0.17058,0.1729,0.17489,0.1739,0.17222,0.1736,0.17295,0.1753,0.17216,0.1733,0.17276,0.17308,0.17346,0.17401,0.1756,0.17527
1056,0.17192,0.17076,0.17215,0.17281,0.1733,0.17343,0.17413,0.1751,0.1709,0.1719,0.17529,0.17355,0.17241,0.17252,0.17296,0.17424,0.17315,0.17394,0.17322,0.17277,0.17285,0.17224,0.17409,0.17501
1062,0.17208,0.17029,0.17279,0.17337,0.17323,0.17431,0.17428,0.17531,0.17034,0.17353,0.17444,0.17399,0.17333,0.17361,0.17273,0.17521,0.17355,0.17363,0.17215,0.17283,0.17382,0.17444,0.17478,0.17584
1068,0.17113,0.17108,0.17289,0.17327,0.17353,0.17365,0.17472,0.17524,0.17182,0.17227,0.17609,0.17533,0.174,0.17405,0.17297,0.17482,0.17288,0.17444,0.17331,0.17299,0.17371,0.17469,0.17379,0.17507
1074,0.17201,0.17123,0.17339,0.17401,0.17387,0.17355,0.17494,0.17464,0.17024,0.17222,0.17504,0.17469,0.17334,0.17461,0.17287,0.17455,0.17194,0.17443,0.17334,0.17342,0.17399,0.17343,0.17519,0.17468
1080,0.17218,0.17135,0.17304,0.17393,0.17436,0.17389,0.17503,0.17599,0.17203,0.17308,0.17523,0.17579,0.17404,0.17506,0.17367,0.17488,0.17339,0.17457,0.17301,0.17293,0.17445,0.17419,0.17435,0.17511
1086,0.17166,0.17138,0.17329,0.17359,0.17382,0.17366,0.1748,0.17552,0.17102,0.17461,0.17544,0.17588,0.17454,0.17441,0.17304,0.17508,0.17291,0.17462,0.17434,0.17343,0.17315,0.17508,0.17484,0.1755
1092,0.17208,0.17154,0.17336,0.17383,0.17382,0.17359,0.1743,0.17604,0.17196,0.17346,0.17667,0.1753,0.17467,0.17492,0.17363,0.17517,0.17349,0.17469,0.17355,0.17413,0.17495,0.17475,0.17502,0.17606
1098,0.17241,0.17095,0.17327,0.17425,0.17431,0.17436,0.17533,0.17582,0.1717,0.1738,0.17634,0.17475,0.17456,0.17566,0.17504,0.17468,0.17341,0.17477,0.17514,0.1748,0.17453,0.17438,0.17525,0.1757
1104,0.17238,0.17196,0.17287,0.17484,0.17503,0.17423,0.1756,0.17594,0.17285,0.17297,0.17554,0.17581,0.17463,0.17506,0.17494,0.17499,0.17367,0.17515,0.17466,0.17443,0.17489,0.17517,0.1748,0.17632
1110,0.17247,0.17115,0.17345,0.17502,0.17486,0.17419,0.17498,0.17603,0.17249,0.17374,0.17647,0.17593,0.17386,0.17514,0.17462,0.1757,0.17399,0.17506,0.17476,0.17407,0.17407,0.1746,0.17557,0.17647
1116,0.17239,0.17249,0.17391,0.17446,0.17413,0.17482,0.17587,0.17628,0.17124,0.17467,0.17606,0.17555,0.17404,0.17553,0.17398,0.17571,0.17419,0.17463,0.17448,0.17437,0.17485,0.17507,0.17588,0.17574
1122,0.17328,0.1724,0.17305,0.17401,0.17394,0.17488,0.1751,0.17668,0.17189,0.17375,0.1766,0.17664,0.17537,0.17433,0.17364,0.17642,0.17445,0.17636,0.17495,0.17463,0.176,0.17565,0.17634,0.17651
1128,0.17269,0.17163,0.17367,0.17364,0.17456,0.17543,0.17515,0.17656,0.17115,0.17414,0.1768,0.17611,0.17445,0.17551,0.17539,0.17702,0.17481,0.17624,0.17507,0.17492,0.17543,0.175,0.17687,0.17712
1134,0.17281,0.17222,0.17427,0.17463,0.17425,0.17445,0.17586,0.1766,0.17188,0.17378,0.17652,0.17646,0.17546,0.1749,0.17397,0.17633,0.17371,0.17578,0.1741,0.17386,0.17488,0.17541,0.17546,0.17761
1140,0.17203,0.17191,0.17389,0.1745,0.17461,0.1751,0.17604,0.17624,0.17278,0.17438,0.17658,0.17578,0.1752,0.17499,0.17292,0.17586,0.17463,0.17494,0.17498,0.17518,0.17491,0.17517,0.17594,0.17689
1146,0.17239,0.17139,0.17386,0.175,0.17512,0.1744,0.17516,0.17681,0.17275,0.175,0.17649,0.17642,0.17473,0.1753,0.17492,0.17621,0.17399,0.17585,0.1751,0.17453,0.17514,0.17537,0.17593,0.17679
1152,0.17326,0.17301,0.17482,0.17499,0.17488,0.17436,0.17573,0.1755,0.17285,0.17446,0.17705,0.17583,0.1759,0.17558,0.17485,0.17611,0.17443,0.17562,0.17473,0.17532,0.17603,0.17584,0.17585,0.1765
1158,0.17292,0.17199,0.17453,0.17455,0.17526,0.17553,0.17686,0.17642,0.17222,0.17435,0.17687,0.176,0.17568,0.1746,0.17497,0.17676,0.17421,0.17526,0.17539,0.17518,0.17539,0.17569,0.17617,0.17723
1164,0.17247,0.1726,0.17487,0.17514,0.17533,0.17491,0.1765,0.17656,0.17319,0.17442,0.17634,0.17616,0.1754,0.17575,0.17494,0.17623,0.17463,0.17584,0.17507,0.17476,0.17634,0.17555,0.17581,0.17653
1170,0.17245,0.17311,0.17452,0.17488,0.17452,0.17537,0.17607,0.17669,0.17331,0.17449,0.17614,0.17619,0.17623,0.17666,0.17572,0.17634,0.17405,0.1752,0.17498,0.17576,0.17588,0.17592,0.17766,0.17762
1176,0.17338,0.17214,0.17388,0.17489,0.17536,0.17563,0.17669,0.17627,0.17335,0.17544,0.17688,0.17692,0.17547,0.17645,0.17553,0.17764,0.17463,0.17652,0.17438,0.17545,0.17591,0.17631,0.17663,0.17748
1182,0.17361,0.17309,0.17486,0.17592,0.17573,0.17553,0.17662,0.1767,0.17412,0.17578,0.17763,0.17691,0.17611,0.17644,0.17603,0.177,0.17465,0.17652,0.17535,0.17492,0.17567,0.17626,0.17714,0.17809
1188,0.17385,0.17235,0.17501,0.17557,0.17586,0.17627,0.17621,0.17779,0.17385,0.1747,0.17676,0.17705,0.17629,0.17597,0.17477,0.17688,0.1746,0.17581,0.17674,0.17599,0.17611,0.17637,0.17792,0.17751
1194,0.17448,0.17342,0.17503,0.17581,0.17544,0.17631,0.1767,0.17695,0.17337,0.17503,0.17684,0.17662,0.17671,0.17573,0.17493,0.1777,0.17463,0.17664,0.17575,0.17488,0.1765,0.17616,0.17789,0.17843
1200,0.1737,0.17229,0.17423,0.17575,0.1756,0.17595,0.17596,0.17748,0.17317,0.17528,0.17729,0.17711,0.17529,0.17653,0.17645,0.17718,0.17567,0.17554,0.17622,0.17622,0.17676,0.17583,0.17818,0.17865
1206,0.17211,0.17287,0.17544,0.17552,0.176,0.17613,0.17688,0.17721,0.17364,0.1753,0.17801,0.17826,0.17577,0.17695,0.176,0.17697,0.17532,0.17549,0.17566,0.17637,0.17589,0.17629,0.17645,0.17881
1212,0.17206,0.17228,0.17351,0.1748,0.17476,0.17478,0.17553,0.17674,0.17241,0.17465,0.17788,0.17745,0.17699,0.17521,0.17587,0.17696,0.17498,0.17526,0.17592,0.17576,0.17617,0.17674,0.17599,0.17822
1218,0.17511,0.1729,0.17459,0.17517,0.17587,0.17537,0.17632,0.17652,0.17094,0.17324,0.17447,0.17593,0.17457,0.17431,0.17368,0.17561,0.1765,0.17809,0.17879,0.17906,0.17868,0.18027,0.18179,0.18332
1224,0.17659,0.17571,0.17699,0.178,0.17687,0.17806,0.17866,0.17956,0.17229,0.17458,0.1774,0.17616,0.17605,0.17534,0.17496,0.17678,0.17577,0.17767,0.17559,0.17559,0.17678,0.17694,0.17695,0.17844
1230,0.17804,0.17696,0.17987,0.18055,0.18065,0.18093,0.18155,0.18235,0.17671,0.1784,0.18022,0.18023,0.18017,0.18035,0.17922,0.18058,0.17938,0.18083,0.18021,0.18061,0.1811,0.18105,0.18196,0.18302
1236,0.17527,0.17514,0.17634,0.17725,0.17746,0.17671,0.17877,0.17827,0.17409,0.17518,0.17791,0.17721,0.17699,0.17759,0.17595,0.17784,0.17517,0.17686,0.176,0.17672,0.17717,0.17844,0.17726,0.17816
1242,0.17423,0.17513,0.1767,0.177,0.17761,0.17847,0.17878,0.17923,0.17313,0.17546,0.17848,0.17737,0.17672,0.17848,0.17706,0.1775,0.17581,0.1772,0.17697,0.17633,0.17687,0.17821,0.17831,0.17872
