Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
1020,86179,1.1018e+05,1.2093e+05,1.2621e+05,1.2953e+05,1.2444e+05,1.1649e+05,1.1125e+05,91153,92566,92611,89131,93711,87163,88705,93986,78701,88816,94049,97296,1.0254e+05,96925,86721,82986
1026,84999,1.0939e+05,1.2152e+05,1.2646e+05,1.289e+05,1.2387e+05,1.1562e+05,1.1214e+05,90955,92954,93212,89841,94461,88645,89266,93676,79201,89289,94706,99032,1.0094e+05,97294,88633,82896
1032,85262,1.1008e+05,1.2137e+05,1.2617e+05,1.3056e+05,1.2403e+05,1.1546e+05,1.1204e+05,91798,93335,92330,89048,94835,89120,88893,93307,79026,90059,94700,98070,1.0172e+05,97256,86856,82902
1038,85486,1.1087e+05,1.2154e+05,1.268e+05,1.303e+05,1.2371e+05,1.1588e+05,1.1308e+05,91490,94411,92707,90124,95077,89024,89404,94075,78782,89968,94908,98649,1.0249e+05,96962,87380,83663
1044,86762,1.1049e+05,1.2235e+05,1.2741e+05,1.3024e+05,1.2401e+05,1.1688e+05,1.1192e+05,91030,94624,93231,89340,95962,88582,88218,94260,80578,90508,95960,99939,1.0271e+05,98850,87471,83688
1050,87030,1.1187e+05,1.2255e+05,1.2632e+05,1.3148e+05,1.2468e+05,1.1693e+05,1.1206e+05,91919,94485,93925,90053,94694,89346,90400,95786,79591,89938,94927,99383,1.0301e+05,98475,89015,84766
1056,87187,1.1126e+05,1.2169e+05,1.2689e+05,1.3135e+05,1.2484e+05,1.1668e+05,1.132e+05,92355,93319,94229,89629,94879,88038,89971,94608,80370,91395,95602,98935,1.0276e+05,96787,88374,83897
1062,87236,1.1072e+05,1.2357e+05,1.2771e+05,1.31e+05,1.2588e+05,1.1737e+05,1.1327e+05,91733,96068,94009,90077,95436,89259,89469,95887,80475,90599,95405,99661,1.0297e+05,98790,88785,84680
1068,85924,1.1174e+05,1.2392e+05,1.2755e+05,1.308e+05,1.2475e+05,1.1783e+05,1.1317e+05,92838,93977,95293,90847,95761,89370,89983,95336,80100,91157,96101,99235,1.0345e+05,99477,87794,84563
1074,86352,1.1212e+05,1.2367e+05,1.2795e+05,1.3165e+05,1.2506e+05,1.182e+05,1.1251e+05,91888,94297,94141,90122,95787,90309,90157,94599,79910,90888,95916,1.0017e+05,1.0382e+05,98180,89086,84143
1080,87282,1.119e+05,1.2334e+05,1.2833e+05,1.3212e+05,1.2635e+05,1.1835e+05,1.1419e+05,93212,94842,93955,91089,96436,90606,90573,95584,81115,90863,95420,99744,1.0415e+05,98907,88596,84720
1086,87952,1.1171e+05,1.236e+05,1.2765e+05,1.317e+05,1.254e+05,1.176e+05,1.1395e+05,92818,96593,94171,91334,96250,90117,90146,94927,80395,91180,97291,1.0009e+05,1.0326e+05,99660,89327,84859
1092,87040,1.1274e+05,1.2379e+05,1.2787e+05,1.3155e+05,1.2454e+05,1.1769e+05,1.1457e+05,93667,95752,96468,91372,97184,90109,91564,95438,80873,91494,95644,1.0095e+05,1.047e+05,99628,88893,85267
1098,87100,1.111e+05,1.2409e+05,1.2939e+05,1.325e+05,1.2602e+05,1.1894e+05,1.1464e+05,93405,96552,95535,90968,96729,91315,92258,95689,80714,91839,97494,1.0165e+05,1.0421e+05,99017,89522,85384
1104,87233,1.1258e+05,1.2371e+05,1.2978e+05,1.3236e+05,1.2594e+05,1.1929e+05,1.1479e+05,93783,94973,94962,91258,97105,90720,92040,95951,80932,92056,97216,1.0086e+05,1.0474e+05,1.0007e+05,88287,85487
1110,87251,1.117e+05,1.2354e+05,1.2976e+05,1.3322e+05,1.2634e+05,1.1801e+05,1.1446e+05,93386,95771,96100,91531,96648,90471,91591,96360,81632,91414,97686,1.0039e+05,1.0394e+05,99390,89559,85707
1116,87598,1.1302e+05,1.2424e+05,1.2864e+05,1.3162e+05,1.2661e+05,1.1942e+05,1.1485e+05,92830,96325,95878,91592,96340,91276,90986,95639,81966,91357,96829,1.008e+05,1.0473e+05,99636,89972,85028
1122,88398,1.1343e+05,1.2341e+05,1.282e+05,1.3247e+05,1.2687e+05,1.1839e+05,1.1589e+05,92749,96368,95447,92577,98567,90350,91104,96570,81278,93273,97563,1.0123e+05,1.0571e+05,1.0005e+05,89901,85934
1128,87746,1.1163e+05,1.2382e+05,1.2827e+05,1.3285e+05,1.2772e+05,1.1854e+05,1.1498e+05,92644,96796,96267,92063,96764,90953,92933,97496,82218,92628,97919,1.0146e+05,1.055e+05,99625,90555,86280
1134,88061,1.1317e+05,1.2456e+05,1.2903e+05,1.3206e+05,1.2664e+05,1.193e+05,1.1515e+05,93461,96015,95783,91886,97251,90320,91247,96920,81786,92866,96972,1.0109e+05,1.0492e+05,99938,89483,86378
1140,87063,1.1216e+05,1.2441e+05,1.289e+05,1.33e+05,1.2705e+05,1.1975e+05,1.148e+05,94374,96796,95820,91528,97520,90930,91163,95818,81954,91461,97660,1.0228e+05,1.0477e+05,99675,90330,85864
1146,88540,1.1186e+05,1.24e+05,1.2975e+05,1.3374e+05,1.2667e+05,1.1871e+05,1.1619e+05,94416,97031,95617,91750,97169,91493,92337,96357,80695,92521,97866,1.0134e+05,1.052e+05,1.0015e+05,90573,86261
1152,88085,1.1418e+05,1.2586e+05,1.2973e+05,1.3327e+05,1.2655e+05,1.1886e+05,1.1467e+05,94545,96552,96436,91771,98731,91439,91890,96302,81856,92113,96841,1.0228e+05,1.0585e+05,1.0036e+05,89861,85927
1158,87582,1.1327e+05,1.2502e+05,1.2921e+05,1.3382e+05,1.2778e+05,1.2025e+05,1.1523e+05,92982,96824,96029,92238,98454,90343,92337,96688,81630,92169,97833,1.0168e+05,1.0585e+05,1.0039e+05,90000,86277
1164,87307,1.1338e+05,1.2639e+05,1.3039e+05,1.3413e+05,1.264e+05,1.2083e+05,1.1569e+05,94760,96444,96008,91867,97330,91268,92174,96277,81968,92570,97397,1.0138e+05,1.0629e+05,1.0002e+05,90399,86006
1170,87433,1.1406e+05,1.2517e+05,1.3124e+05,1.3314e+05,1.2788e+05,1.2027e+05,1.1584e+05,94718,96726,96160,92266,98820,92069,92845,96577,81586,91920,97994,1.0257e+05,1.0556e+05,1.0089e+05,91611,87221
1176,89434,1.1356e+05,1.2475e+05,1.3e+05,1.3371e+05,1.2765e+05,1.2048e+05,1.1494e+05,94051,97855,95913,92885,98234,92141,92642,98507,81765,93303,97006,1.0227e+05,1.0619e+05,1.0126e+05,90806,86776
1182,88584,1.1398e+05,1.2626e+05,1.3084e+05,1.3391e+05,1.2809e+05,1.1988e+05,1.162e+05,95598,98072,97112,92821,99171,92231,92654,97716,82930,93645,98834,1.0147e+05,1.0577e+05,1.0137e+05,91444,87150
1188,89193,1.1303e+05,1.2625e+05,1.299e+05,1.3509e+05,1.2895e+05,1.1944e+05,1.1735e+05,95621,96720,95902,92722,98779,91947,92158,96875,82630,92493,99222,1.0273e+05,1.06e+05,1.0102e+05,91787,87255
