Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
792,256.24,290.49,301.47,304.91,309.18,301.13,289.83,284.06,262.81,261.66,257.13,250.86,257.79,245.3,245.58,251.76,240.69,255.86,259.97,264.16,266.42,258.75,244.03,234.68
798,258.85,293.37,304.74,307.6,314.85,306.52,291.07,287.05,264.96,265.98,260.02,255.49,259.74,248.15,247.96,254.92,244.14,257.87,261.9,265.85,269.15,261.98,247.66,237.88
804,262.58,295.45,306.49,313,316.15,308.73,293.71,288.9,266.75,265,261.34,256.35,263.73,253.12,251.21,257.93,246.61,260.4,264.94,269.44,272.24,263.59,248.84,238.81
810,262.7,297.5,309.24,315.37,318.78,310.42,298.42,293.5,269.19,268.39,264.1,258.29,265.13,254.81,254.5,259.28,246.82,263.66,268.04,272.2,274.42,267.17,254.02,244.42
816,264.34,298.97,312.09,317.72,319.8,313.34,299.94,295.28,269.27,271.45,266.1,260.49,270.07,257.88,258.09,262.94,247.9,264.04,268.63,273.33,277.06,270.2,254.42,246.89
822,266.7,299.39,314.88,318.63,323.08,316.22,303.47,297.99,271.55,273.54,270.4,261.89,270.54,259.85,260.69,266.32,251.16,266.25,271.71,276.47,281.24,276.19,258.7,249.18
828,268.74,300.9,316.48,319.94,325.96,317.13,304.49,301.01,274.41,274.86,268.57,263.34,271.53,261.02,262.23,268.73,254.04,269.57,275.53,279.34,282.24,276.13,259.74,251.57
834,267.68,303.53,317.46,323.94,327.93,319.49,309.02,303.12,275.44,275.34,272.15,266.79,274.64,263.07,265.41,270.7,254.11,270.26,278.95,280.78,285.07,278.37,263.14,255.71
840,270.54,306.74,321.26,323.81,330.36,321.31,310.6,306.69,277.8,278.81,274.7,269.45,276.69,265.77,266.59,273.49,257.48,271.86,277,283.43,287.59,279.76,265.11,256.5
846,272.07,306.04,322.43,328.14,332.37,324,311.8,305.93,279.66,282.11,275.96,272.15,277.99,266.67,266.83,276.16,259.46,274.6,280.04,285.85,290.49,281.03,264.49,257.72
852,275.5,309.74,323.67,329.23,334.1,326.98,314.38,308.37,278.89,282.37,277.93,273.81,280.35,269.29,270.59,277.61,260.35,277.11,283.54,287.07,293.33,284.16,268.7,261.3
858,273.98,309.78,326.08,330.86,334.79,327.13,314.82,311.19,283.12,284.91,280.79,275.18,282.48,271.56,271.88,279.87,261.45,275.71,285.33,290.55,293.94,286.49,270.8,261.27
864,276.38,310.48,325.31,332.2,335.35,329.54,317.38,310.61,282.81,284.8,281.82,275.68,283.83,272.19,273.08,281.57,263.06,279.13,284.89,290.52,295.24,288.04,271.82,262.54
870,276.74,312.26,327.62,334.09,338.75,329.16,319.51,313.99,283.05,285.14,282.86,276.13,285.91,275.26,274.87,282.06,263.19,279.99,286.15,290.63,297.01,291.3,273.89,267.37
876,279.89,314.31,329.78,334.24,339.58,331.75,320.32,314.86,286.2,286.21,283.74,279.13,287.4,277.49,277.55,286.01,264.08,281.24,288.54,294.29,298.77,290.27,276.52,268.15
882,281.32,314.33,329.22,338.36,342.39,332.74,321.4,316.91,286.55,286.23,286.31,281.83,287.47,277.53,279.99,285.55,265.32,284.33,290.52,295.29,300.66,292.54,276.28,268.86
888,279.03,316.04,332.2,337.48,343.25,334.46,323.19,317.77,288.14,289.16,287.71,281.78,290.73,278.53,281.25,286.77,267.47,284.37,291.25,296.84,301.79,293.46,276.65,270.12
894,279.65,317.15,333.89,339.51,343.43,335.92,325.07,317.77,287.46,287.75,286.65,282.15,291.93,279.92,281.92,288.2,267.48,284.24,291.46,299.22,303.86,294.67,280.58,272.21
900,281.4,321.07,333.17,340.34,345.33,337.06,326.21,318.6,290.21,291.58,291.1,283.77,292.45,281.08,282.93,289.51,268.41,286.54,293.52,297.77,303.34,296.91,281.76,274.38
906,281.15,318.83,334.61,341.42,345.43,336.27,326.38,322.82,290.65,293.07,290.76,285.98,292.22,283.29,283.99,292.49,270.55,285.65,294.71,299.09,306.96,297.27,281.62,273.48
912,283.58,319.25,335.29,342.54,345.8,338.63,327.81,322.15,290.89,294.42,292.49,285.95,293.85,283.25,285.79,293.15,270.74,287.25,295.45,299.98,307.28,296.82,282.54,274.01
918,283.04,321.04,336.48,341.19,347.44,338.02,328.61,323.79,290.14,294.16,293.35,287.54,293.94,285.65,284.03,293.4,269.8,287.75,295.33,301.14,307.31,298.7,283.53,276.45
924,284.73,320.45,337.78,343.91,349.44,341.21,327.93,323.99,290.39,296.39,292.9,287.77,295.42,284.65,286.27,293.51,272.26,289.42,296.63,302.97,308.35,298.96,285.92,276.16
930,284.38,323.28,338.16,344.43,350.37,341.35,330.02,323.91,293.97,296.26,293.25,289.37,296.96,287.18,287.06,296.1,273.18,290.8,297.5,304.01,308.54,300.22,285.94,277.45
936,287.18,322.77,338.64,346.34,350.49,343.89,330.61,325.86,295.63,297.26,294.97,289.92,297.26,287.55,288.63,294.4,273.51,289.68,299.07,305.01,310.96,300.37,286.89,279.17
942,286.36,324.99,339.07,343.98,350.82,343.6,331.77,325.92,292.2,295.73,295.23,289.36,299.83,287.37,288.84,296.1,274.51,291.58,299.56,304.8,310.17,302.18,286.77,279.43
948,287.4,325.05,339.96,344.84,351.31,344.13,331.97,325.52,293.49,300.42,297.62,292.52,299.47,287.57,288.63,296.77,273.84,291.25,301.79,307.42,311.35,303.44,287.65,278.73
954,285.55,323.73,341.58,347.57,352.45,344.65,332.57,326.4,292.94,299.32,295.74,290.79,300.65,286.67,289.75,297.6,275.62,291.66,299.55,305.77,311.73,303.6,288.21,281.44
960,288.65,326.88,341.1,346.66,353,343.57,332.66,328.08,294.53,299.35,297.95,290.38,300.08,290.15,290.46,298.26,276.1,292.74,301.63,307.09,313.49,305.28,291.04,281.06
966,288.14,325.96,343.39,348.49,352.94,346.6,334.09,328.81,295.37,299.37,296.63,293.61,299.8,291.03,292.26,300.07,276.21,294.59,300.97,307.97,313.16,304.94,288.34,283.83
972,289.37,327.33,341.63,348.24,354.21,344.97,335.5,330.05,296.84,300.46,299.18,292.57,301.45,289.99,293.26,300.15,276.85,295.05,302.42,307.65,315.31,305.58,290.26,283.79
978,288.38,326.97,343.38,349.43,354.8,347.19,335.54,328.76,297.2,300.6,298.02,293.85,304.17,292.57,293.42,301.19,277.44,293.55,302.66,308.88,314.13,306.4,291.45,284.11
984,287.43,328.26,342.34,349.39,353.92,348.42,336.81,327.76,296.83,302.21,301.07,295.14,302.44,292.36,293.27,301.8,276.34,296.12,304.93,310.01,315.47,308.14,291.48,283.63
990,290.37,327.67,344.26,349.62,355.26,347.95,335.67,331.36,296.77,301.36,300.44,297.65,304.54,292.78,293.61,300.87,276.34,295.74,302.77,309.98,315.89,307.21,291.36,285.16
996,287.25,328.63,344.22,350.99,357.88,347.25,336.09,331.19,298.79,300.91,300.57,293.65,303.71,292.81,295.07,302.5,278.45,295.33,304,310.16,317.41,308.12,293.32,285.38
1002,289.55,329.25,344.06,351.34,356.39,348.62,337.32,330.37,298.36,303.01,301.42,296.13,303.47,293.43,294.94,304.5,279.37,295.1,304.95,309.58,316.14,307.8,292.64,286.01
1008,291.56,328.74,344.94,350.65,356.43,348.9,338.23,332.05,299.73,302.79,300.41,295.36,304.61,294.04,295.51,303.26,278.49,296.54,303.52,310.89,315.73,309.17,292.98,286.2
1014,290.06,330.28,345.6,350.32,356.32,349.33,337.52,332.48,299.05,302.27,302.03,295.11,305.73,293.75,296.53,302.45,277.6,296.68,305.05,311.82,314.34,306.77,294.12,286.32
1020,292.02,330.09,345.23,353.39,358.06,350.65,339.89,331.78,300.28,303.7,302.95,297.52,304.45,294.36,296.46,305.08,279.4,296.57,304.67,311.25,318.95,310.94,292.64,285.52
1026,289.44,329.43,347.34,353.81,356.89,350.93,339.01,333.08,299.23,303.36,303.74,298.18,305.54,296.5,297.94,304.39,279.76,297.16,306.41,313.93,316.69,311.19,296.05,286.19
1032,289.96,329.86,347.11,353.65,359.72,350.15,338.78,332.96,301.65,305.16,302.89,298.32,306.71,296.93,297.5,303.81,280.17,298.76,306.86,313.04,318.37,311.45,293.06,286.11
1038,292.15,330.67,347.31,355.06,358.82,350.56,339.27,334.7,301.5,305.83,302.64,299.76,307.56,296.75,298.06,305.06,278.54,297.74,306.9,313.01,319.22,310.8,294.96,288.58
1044,292.57,330.58,347.5,355.5,359.28,350.77,340.16,332.11,300.84,306.29,303.4,296.95,307.27,296.27,296.61,305.51,281.55,298.81,307.81,314.89,319.87,312.23,295.05,287.47
1050,292.82,331.22,347.77,353.61,360.5,351.83,340.14,332.65,301.2,306.97,304.85,298.57,306.05,297.42,299.31,307.96,280.75,298.7,307.33,314.33,320.24,312.9,298.36,289.46
1056,293.39,331.34,347.66,354.35,360.6,351.62,340.52,334.34,301.76,305.19,305.6,297.96,306.38,295.58,299.33,306.09,282.37,299.8,308.15,313.77,319.11,309.74,295.81,289.03
1062,293.67,330.43,348.96,355.49,360.56,353.68,340.83,334.6,300.77,308.08,304.03,298.72,308.03,297.44,298.93,307.8,283.03,299.27,306.24,313.87,320.91,313.68,296.98,290.41
1068,292.04,331.96,349.15,355.3,360.68,352.56,341.69,334.96,303.39,305.85,306.95,301.03,309.21,298.2,299.35,307.12,281.92,300.66,308.32,314.17,320.69,314.14,295.28,289.14
1074,293.55,332.25,350.18,356.8,361.2,352.18,342.11,333.52,300.6,305.76,305.22,299.92,308.03,299.17,299.18,306.63,280.39,300.64,308.36,314.95,321.22,311.87,297.68,288.49
1080,293.83,332.5,349.45,356.65,362.21,353.24,342.28,336.48,303.76,307.3,305.42,301.82,309.28,299.92,300.57,307.22,282.76,300.89,307.77,314.05,322.06,313.23,296.24,289.2
1086,292.94,332.56,349.97,355.94,361.6,352.57,341.83,335.9,301.98,310,305.91,301.96,310.17,298.81,299.47,307.58,281.97,300.98,310.14,314.97,319.67,314.84,297.07,289.84
1092,293.66,332.86,350.1,356.43,361.07,351.78,340.87,336.38,303.63,307.95,307.91,300.97,310.4,299.7,300.49,307.73,282.92,301.09,308.73,316.23,322.99,314.24,297.37,290.78
1098,294.22,331.72,349.94,357.29,362.47,353.6,342.87,336.42,303.17,308.56,307.43,300.03,310.21,300.95,302.93,306.87,282.79,301.23,311.57,317.45,322.21,313.58,297.78,290.17
1104,294.18,333.67,349.11,358.51,362.69,353.97,343.4,336.06,305.21,307.1,305.95,301.85,310.34,299.93,302.76,307.4,283.21,301.88,310.71,316.78,322.87,314.99,297,291.2
1110,294.33,332.11,350.3,358.88,363.57,353.83,342.2,335.75,304.57,308.46,307.54,302.05,308.97,300.07,302.21,308.65,283.75,301.73,310.88,316.13,321.37,313.97,298.31,291.45
1116,294.19,334.7,351.22,357.73,361.89,354.62,343.92,337.47,302.37,310.1,306.98,301.41,309.28,300.72,301.09,308.68,284.06,301,310.4,316.66,322.8,314.81,298.85,290.25
1122,295.71,334.53,349.48,356.81,362.34,354.07,342.42,338.11,303.52,308.47,307.87,303.27,311.64,298.67,300.5,309.92,284.49,303.97,311.23,317.15,324.92,315.86,299.63,291.51
1128,294.71,333.04,350.73,356.05,363.25,355.59,342.52,337.53,302.2,309.17,307.96,302.37,310,300.7,303.54,310.98,285.08,303.76,311.44,317.68,323.87,314.68,300.53,292.52
1134,294.91,334.18,351.95,358.07,361.99,353.91,343.92,337.74,303.5,308.52,307.67,302.97,311.81,299.66,301.08,309.76,283.28,302.97,309.72,315.74,322.86,315.42,298.13,293.32
1140,293.57,333.59,351.17,357.81,363.05,354.93,344.26,337.45,305.09,309.6,307.76,301.8,311.35,299.8,299.26,308.94,284.79,301.52,311.29,318.14,322.91,314.99,298.94,292.13
1146,294.19,332.56,351.12,358.83,363.99,354.66,342.54,339.1,305.04,310.69,307.61,302.89,310.51,300.35,302.72,309.56,283.74,303.1,311.5,316.96,323.33,315.35,298.93,291.97
1152,295.67,335.72,353.05,358.82,363.88,353.29,343.67,336.04,305.21,309.74,308.61,301.87,312.59,300.82,302.6,309.37,284.46,302.7,310.84,318.4,324.98,316.2,298.79,291.49
1158,295.1,333.74,352.47,357.92,364.42,355.86,345.86,337.49,304.1,309.55,308.29,302.17,312.2,299.14,302.8,310.52,284.11,302.08,312.01,318.15,323.81,315.92,299.34,292.7
1164,294.33,334.92,353.16,359.12,364.85,354.29,345.15,337.78,305.81,309.66,307.44,302.45,311.7,301.11,302.76,309.59,284.79,303.08,311.44,317.38,325.54,315.68,298.72,291.55
1170,294.29,335.92,352.46,358.58,363.04,356.35,344.33,338.01,306.03,309.79,307.02,302.49,313.18,302.67,304.1,309.78,283.84,301.98,311.29,319.19,324.7,316.33,301.87,293.34
1176,295.89,334.03,351.15,358.61,364.14,356.17,345.53,338.03,306.08,311.48,308.27,303.75,311.83,302.31,303.79,312.06,284.78,304.25,310.21,318.64,324.76,317.04,300.12,293.11
1182,296.27,335.87,353.14,360.73,365.98,356.3,345.4,338.2,307.45,312.08,309.77,303.74,312.97,302.29,304.65,310.95,284.83,304.25,311.94,317.67,324.3,316.95,300.99,294.12
1188,296.68,334.43,353.44,360,365.76,357.34,344.6,340.44,306.98,310.16,308.28,303.98,313.28,301.49,302.46,310.73,284.74,303.03,314.42,319.61,325.12,317.14,302.31,293.17
