Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
984,288.95,329.86,344.01,351.09,356.02,349.49,338.65,330.06,297.84,303.98,303.44,295.62,302.71,294.06,294.16,303.32,277.72,297.99,305.67,311.23,316.28,308.95,291.49,284.87
990,292.41,328.93,345.6,351,357.12,348.89,336.49,332.42,297.52,303.41,302.67,298.87,305.54,294.95,295.24,301.96,278.79,296.64,304.48,311.65,316.23,308.45,292.67,286.72
996,288.91,329.76,345.7,352.88,359.07,348.03,337.25,333.42,301.33,302.83,301.79,295.44,305.2,294.79,295.03,303.26,279.57,297.27,306.61,311.59,317.69,309.01,294.28,286.28
1002,289.89,330.15,345.73,352.52,357.15,349.72,337.86,332.61,300.42,304.17,303.87,296.74,304.5,293.36,295.04,305.9,280.48,296.62,306.16,310.2,316.34,308.5,294.14,287.2
1008,292.86,330.4,346.45,352.69,357.88,350.67,339.66,333.94,301.36,304.36,303.43,296.47,305.44,294.22,296.35,304.32,281.16,297.26,305.54,311.41,316.32,309.68,293.52,288.05
1014,290.42,331.65,346.69,351.75,356.82,350.43,338.63,334.32,300.19,303.59,304.34,296.44,307.33,294.44,297.6,303.55,278.62,297.68,306.59,313.21,316.75,309.35,296.41,288.17
1020,293.54,331.81,347.74,355.25,359.88,352.72,341.29,333.51,301.88,304.26,304.3,298.67,306.04,295.17,297.78,306.46,280.64,298.04,306.71,311.98,320.18,311.28,294.45,288.13
1026,291.52,330.63,348.6,355.6,359,351.91,340.01,334.84,301.55,304.9,305.29,299.85,307.26,297.67,298.72,305.95,281.53,298.83,307.78,314.74,317.67,311.88,297.68,287.97
1032,291.97,331.67,348.38,355.2,361.31,352.14,339.77,334.7,302.94,305.52,303.84,298.53,307.87,298.47,298.09,305.35,281.22,300.12,307.77,313.21,318.9,311.81,294.68,287.98
1038,292.35,332.86,348.63,356.08,360.95,351.68,340.39,336.24,302.43,307.28,304.46,300.33,308.26,298.31,298.95,306.6,280.78,299.97,308.11,314.14,320.1,311.34,295.57,289.3
1044,294.53,332.28,349.77,356.94,360.87,352.11,341.86,334.51,301.67,307.63,305.32,299.02,309.69,297.57,296.96,306.91,283.97,300.86,309.81,316.18,320.44,314.36,295.72,289.34
1050,294.98,334.36,350.07,355.41,362.58,353.06,341.94,334.71,303.14,307.4,306.46,300.21,307.64,298.85,300.61,309.38,282.22,299.92,308.14,315.3,320.92,313.76,298.32,291.2
1056,295.25,333.45,348.84,356.21,362.41,353.28,341.57,336.42,303.86,305.5,306.95,299.5,307.94,296.65,299.9,307.47,283.6,302.33,309.23,314.59,320.53,311.06,297.25,289.7
1062,295.33,332.63,351.51,357.36,361.92,354.75,342.57,336.52,302.84,309.97,306.59,300.25,308.84,298.7,299.06,309.55,283.78,301.01,308.91,315.74,320.85,314.26,297.94,291.05
1068,293.1,334.15,352.01,357.13,361.64,353.15,343.24,336.38,304.66,306.57,308.68,301.53,309.37,298.89,299.92,308.65,283.12,301.94,310.04,315.07,321.6,315.36,296.27,290.85
1074,293.83,334.73,351.66,357.7,362.81,353.6,343.79,335.39,303.09,307.1,306.81,300.32,309.41,300.46,300.21,307.46,282.79,301.5,309.74,316.55,322.17,313.29,298.44,290.13
1080,295.41,334.4,351.18,358.23,363.46,355.42,344,337.88,305.27,307.98,306.51,301.93,310.46,300.95,300.9,309.06,284.91,301.45,308.94,315.87,322.68,314.45,297.62,291.12
1086,296.54,334.11,351.56,357.28,362.89,354.08,342.91,337.53,304.62,310.81,306.86,302.33,310.16,300.14,300.19,307.99,283.64,301.98,311.95,316.42,321.3,315.65,298.85,291.36
1092,295,335.66,351.83,357.59,362.67,352.87,343.05,338.44,306.01,309.45,310.58,302.4,311.66,300.12,302.54,308.82,284.49,302.5,309.3,317.77,323.53,315.59,298.12,292.06
1098,295.1,333.21,352.26,359.7,363.99,354.95,344.86,338.56,305.58,310.74,309.07,301.73,310.93,302.12,303.69,309.23,284.2,303.07,312.27,318.88,322.77,314.63,299.17,292.26
1104,295.33,335.41,351.71,360.25,363.79,354.83,345.37,338.77,306.2,308.19,308.14,302.21,311.53,301.14,303.33,309.65,284.59,303.43,311.83,317.64,323.6,316.29,297.1,292.44
1110,295.36,334.1,351.48,360.21,364.98,355.4,343.51,338.29,305.55,309.49,309.98,302.66,310.8,300.72,302.59,310.31,285.82,302.37,312.58,316.89,322.37,315.22,299.23,292.81
1116,295.94,336.06,352.47,358.67,362.77,355.79,345.55,338.86,304.64,310.38,309.63,302.76,310.3,302.06,301.58,309.14,286.4,302.27,311.21,317.54,323.58,315.61,299.92,291.65
1122,297.29,336.68,351.29,358.05,363.95,356.14,344.06,340.39,304.51,310.45,308.93,304.38,313.87,300.52,301.78,310.65,285.19,305.42,312.38,318.21,325.09,316.26,299.81,293.2
1128,296.19,334,351.87,358.14,364.46,357.34,344.27,339.05,304.34,311.14,310.25,303.54,310.99,301.52,304.79,312.13,286.84,304.37,312.95,318.57,324.77,315.59,300.89,293.79
1134,296.72,336.29,352.92,359.2,363.39,355.82,345.38,339.3,305.68,309.88,309.47,303.24,311.77,300.47,302.02,311.21,286.08,304.76,311.44,318,323.88,316.09,299.11,293.96
1140,295.04,334.79,352.71,359.02,364.67,356.4,346.04,338.78,307.17,311.14,309.53,302.66,312.2,301.49,301.88,309.43,286.38,302.44,312.54,319.87,323.64,315.67,300.52,293.08
1146,297.53,334.34,352.12,360.21,365.69,355.87,344.53,340.83,307.24,311.51,309.2,303.02,311.63,302.42,303.82,310.3,284.17,304.19,312.87,318.4,324.3,316.42,300.92,293.76
1152,296.76,337.79,354.76,360.18,365.04,355.69,344.75,338.6,307.44,310.74,310.53,303.06,314.13,302.33,303.08,310.21,286.21,303.52,311.23,319.86,325.31,316.75,299.74,293.19
1158,295.92,336.44,353.58,359.45,365.79,357.42,346.76,339.42,304.89,311.18,309.87,303.83,313.69,300.51,303.82,310.84,285.81,303.61,312.82,318.92,325.31,316.8,299.97,293.78
1164,295.45,336.61,355.5,361.09,366.21,355.49,347.6,340.09,307.79,310.57,309.84,303.21,311.89,302.05,303.55,310.18,286.4,304.27,312.12,318.46,325.98,316.22,300.64,293.32
1170,295.66,337.62,353.79,362.27,364.87,357.56,346.79,340.31,307.73,311.02,310.08,303.87,314.27,303.37,304.65,310.66,285.73,303.2,313.07,320.32,324.86,317.58,302.64,295.39
1176,299.03,336.86,353.19,360.55,365.64,357.24,347.09,338.99,306.64,312.83,309.68,304.89,313.34,303.49,304.32,313.75,286.05,305.47,311.49,319.84,325.83,318.17,301.31,294.63
1182,297.6,337.5,355.32,361.71,365.92,357.85,346.22,340.85,309.15,313.18,311.61,304.78,314.83,303.64,304.34,312.49,288.08,306.03,314.41,318.59,325.19,318.34,302.37,295.27
1188,298.62,336.09,355.31,360.41,367.53,359.05,345.58,342.53,309.19,311.01,309.66,304.62,314.21,303.17,303.52,311.14,287.56,304.15,315.03,320.56,325.54,317.8,302.94,295.44
