Time,1:1,1:2,1:3,1:4,1:5,1:6,1:7,1:8,2:1,2:2,2:3,2:4,2:5,2:6,2:7,2:8,3:1,3:2,3:3,3:4,3:5,3:6,3:7,3:8
570,0.021112,0.017526,0.0089928,0.0070437,0.0053931,0.014147,0.0082784,0.009045,-0.004215,0.012979,-0.0089849,-0.0088345,-0.0060685,-0.0062637,0.012,-0.0085447,-0.0087764,-0.0067291,0.015745,-0.0045283,0.0015071,0.0095577,-0.0093102,-0.0079518
576,0.028226,0.024121,0.021204,0.019267,0.017603,0.023841,0.022779,0.023421,0.022227,0.018602,0.014521,0.014866,0.016531,0.024349,0.0216,0.018523,0.024321,0.022773,0.021291,0.021887,0.018788,0.022366,0.02053,0.017287
582,0.036773,0.036257,0.025186,0.035179,0.034157,0.030257,0.03242,0.032045,0.034743,0.03659,0.030362,0.029853,0.03081,0.026203,0.033741,0.031816,0.030169,0.031622,0.031767,0.029278,0.030878,0.030473,0.030902,0.024129
588,0.04059,0.040041,0.04034,0.039695,0.040234,0.040488,0.040153,0.040178,0.034009,0.04072,0.035576,0.035473,0.037795,0.035485,0.037023,0.039375,0.041105,0.039138,0.039882,0.039151,0.036964,0.034859,0.034009,0.033703
594,0.041559,0.044911,0.043785,0.046082,0.042935,0.04478,0.044677,0.043081,0.043254,0.044645,0.039017,0.039544,0.044162,0.041695,0.040062,0.040702,0.04489,0.044015,0.042472,0.043764,0.040615,0.04103,0.044568,0.039566
600,0.046997,0.048818,0.04424,0.047886,0.048227,0.049688,0.045927,0.047688,0.046986,0.045865,0.042142,0.045714,0.045634,0.045223,0.042082,0.04674,0.046282,0.046728,0.045532,0.045362,0.046007,0.04413,0.043545,0.043763
606,0.051055,0.053793,0.048896,0.05056,0.052501,0.052435,0.05001,0.050329,0.051393,0.049055,0.047467,0.04807,0.048754,0.048009,0.047766,0.048181,0.050275,0.049399,0.049485,0.05027,0.051756,0.048946,0.049014,0.043658
612,0.053422,0.054125,0.055189,0.053971,0.053141,0.055324,0.051425,0.055977,0.053973,0.051839,0.049033,0.049374,0.053,0.052078,0.050924,0.050525,0.051157,0.054927,0.052553,0.053943,0.053817,0.05226,0.053231,0.05148
618,0.056154,0.056687,0.057196,0.058294,0.056249,0.057072,0.056908,0.058257,0.057988,0.054203,0.053808,0.053544,0.055706,0.055089,0.052911,0.055213,0.058922,0.055283,0.057745,0.053927,0.057399,0.055624,0.057528,0.054233
624,0.064551,0.064891,0.06248,0.061288,0.062897,0.063012,0.061751,0.062433,0.062866,0.06088,0.059371,0.057975,0.059638,0.059691,0.055227,0.058347,0.061271,0.062184,0.06007,0.059198,0.061639,0.056612,0.060238,0.055058
630,0.070959,0.070689,0.068317,0.067625,0.068355,0.068811,0.064749,0.065461,0.069401,0.065708,0.064705,0.062907,0.064845,0.064212,0.061586,0.061673,0.069992,0.067505,0.064364,0.064798,0.062649,0.062702,0.063676,0.063777
636,0.075854,0.074375,0.075129,0.073386,0.073855,0.070847,0.070381,0.070243,0.070562,0.071961,0.068189,0.066453,0.071181,0.06804,0.06565,0.066984,0.07405,0.073508,0.068,0.066845,0.067627,0.066201,0.064166,0.064455
642,0.081434,0.080373,0.079437,0.079457,0.07884,0.077405,0.074869,0.077865,0.078623,0.075954,0.073831,0.071058,0.073642,0.071542,0.069566,0.069947,0.077356,0.077127,0.075504,0.075249,0.074114,0.073541,0.071068,0.070629
648,0.088025,0.086198,0.084368,0.082245,0.083723,0.08179,0.08078,0.081202,0.083285,0.081581,0.07783,0.076968,0.07827,0.076514,0.073856,0.076175,0.084226,0.080829,0.079304,0.078782,0.076879,0.075678,0.074499,0.071318
654,0.095101,0.091139,0.089876,0.087636,0.08863,0.086385,0.086384,0.084403,0.088297,0.084929,0.081142,0.080028,0.082126,0.080553,0.077843,0.077809,0.088151,0.084859,0.084502,0.082024,0.080852,0.079667,0.0804,0.077071
660,0.101,0.097576,0.094455,0.092561,0.091861,0.091617,0.089332,0.090877,0.093245,0.089094,0.088118,0.084871,0.0861,0.08386,0.082661,0.081698,0.092278,0.089864,0.08789,0.086086,0.085401,0.083355,0.081152,0.080591
666,0.10428,0.10148,0.099521,0.098037,0.097309,0.096022,0.092896,0.093948,0.096938,0.094033,0.091218,0.089423,0.090233,0.087981,0.086251,0.08605,0.097563,0.094253,0.091554,0.08991,0.089468,0.08724,0.087547,0.083838
672,0.10984,0.10499,0.10342,0.102,0.10153,0.10169,0.099274,0.097994,0.1019,0.097284,0.097388,0.093457,0.094307,0.091174,0.089524,0.09159,0.10106,0.098385,0.096351,0.093998,0.093681,0.090819,0.093022,0.089233
678,0.11274,0.11049,0.10809,0.10631,0.10643,0.1046,0.10153,0.10344,0.10766,0.10153,0.09866,0.096483,0.098525,0.095051,0.094476,0.093742,0.10532,0.10332,0.10029,0.097801,0.095987,0.095849,0.095299,0.092236
684,0.11755,0.11538,0.11247,0.11126,0.11132,0.10894,0.10675,0.10587,0.11148,0.10581,0.10461,0.10198,0.10289,0.099696,0.097378,0.099156,0.11005,0.10632,0.1031,0.10214,0.099662,0.097767,0.096901,0.093826
690,0.12108,0.11778,0.11598,0.11421,0.11343,0.11215,0.11016,0.11094,0.11507,0.11052,0.10756,0.10466,0.10502,0.10272,0.09969,0.10138,0.11387,0.11213,0.10721,0.10427,0.10349,0.10275,0.10137,0.09925
696,0.12396,0.12108,0.11968,0.11732,0.11771,0.11574,0.11399,0.11446,0.11837,0.11466,0.11102,0.10924,0.10885,0.10676,0.10486,0.10488,0.11666,0.11504,0.11125,0.10963,0.107,0.10529,0.10546,0.10345
702,0.12783,0.12509,0.12406,0.12164,0.12061,0.11931,0.11681,0.11768,0.12174,0.11929,0.11576,0.11283,0.11304,0.11082,0.10686,0.10756,0.12233,0.11915,0.11358,0.11321,0.10989,0.10841,0.10793,0.10602
708,0.13127,0.12685,0.1258,0.12325,0.12372,0.12166,0.12005,0.12006,0.12453,0.12225,0.11917,0.11627,0.11441,0.11474,0.11179,0.11268,0.12396,0.12075,0.11804,0.11513,0.11419,0.1117,0.11146,0.10907
714,0.13309,0.12937,0.12797,0.12594,0.12651,0.12384,0.12283,0.1239,0.1268,0.12499,0.12261,0.11779,0.11884,0.11628,0.1137,0.11412,0.12578,0.12332,0.1212,0.11856,0.11634,0.11511,0.11425,0.11006
720,0.13456,0.13128,0.13063,0.12908,0.1289,0.1267,0.12615,0.12596,0.1301,0.12758,0.12489,0.12171,0.12038,0.1204,0.11735,0.11709,0.12917,0.12622,0.12271,0.12075,0.11933,0.11773,0.11697,0.11525
726,0.13558,0.1319,0.13165,0.13046,0.1304,0.12837,0.12789,0.12639,0.13192,0.12911,0.12758,0.1251,0.12409,0.12105,0.11913,0.11939,0.13138,0.1283,0.12347,0.12279,0.1208,0.12128,0.11898,0.11676
732,0.1364,0.13428,0.13273,0.13167,0.13218,0.1298,0.12843,0.1292,0.13249,0.13311,0.12932,0.12727,0.1264,0.12463,0.12251,0.12287,0.13147,0.12985,0.12701,0.12522,0.12401,0.12311,0.1221,0.11969
738,0.13726,0.13407,0.13496,0.13204,0.13352,0.13138,0.13136,0.13178,0.13361,0.13395,0.13171,0.12872,0.12937,0.12672,0.12489,0.12547,0.13537,0.13224,0.12944,0.1275,0.12622,0.12531,0.12363,0.12302
744,0.13839,0.13685,0.13733,0.13598,0.13538,0.13328,0.13212,0.13377,0.13674,0.13611,0.13287,0.1308,0.12968,0.12868,0.12625,0.1269,0.1367,0.13343,0.13077,0.1299,0.12797,0.12737,0.12617,0.12363
750,0.13984,0.13739,0.13728,0.13732,0.13627,0.13497,0.13415,0.13468,0.13787,0.13651,0.13462,0.13356,0.13244,0.13163,0.12994,0.12863,0.13824,0.13558,0.13307,0.13099,0.13048,0.12932,0.12782,0.12748
756,0.14071,0.13978,0.13933,0.13854,0.13853,0.13644,0.13689,0.13635,0.13827,0.13872,0.137,0.13411,0.13382,0.13162,0.13033,0.13029,0.14025,0.13769,0.13487,0.13308,0.13295,0.13201,0.13059,0.12793
762,0.14293,0.14023,0.14023,0.13984,0.14019,0.13898,0.13793,0.13921,0.13971,0.13992,0.13805,0.13666,0.13523,0.13482,0.13292,0.13327,0.1412,0.13822,0.13645,0.13445,0.13358,0.13339,0.13282,0.12992
768,0.14487,0.14277,0.1428,0.14143,0.14115,0.14011,0.14029,0.13964,0.14278,0.14145,0.1406,0.13826,0.13765,0.13624,0.1336,0.13512,0.14186,0.14018,0.1382,0.13616,0.13613,0.13553,0.13366,0.13262
774,0.14415,0.14333,0.14286,0.14309,0.14279,0.14198,0.14159,0.14135,0.14127,0.14438,0.14272,0.14039,0.13931,0.1377,0.1364,0.13576,0.14414,0.14181,0.13938,0.13934,0.13741,0.13679,0.13725,0.13491
780,0.14563,0.14435,0.14391,0.14501,0.14443,0.1435,0.14307,0.1436,0.14431,0.14471,0.14319,0.14033,0.14046,0.14025,0.13692,0.13957,0.14423,0.1452,0.14115,0.1397,0.13933,0.13853,0.13912,0.137
786,0.14683,0.14672,0.14821,0.14709,0.14602,0.14603,0.14517,0.14613,0.14628,0.14631,0.14473,0.14311,0.14275,0.14221,0.1398,0.13986,0.14517,0.14516,0.14365,0.14181,0.13984,0.14049,0.14039,0.13916
792,0.14846,0.14771,0.14791,0.14712,0.14727,0.14692,0.14696,0.147,0.14808,0.14661,0.14647,0.14501,0.14391,0.1423,0.14111,0.14252,0.14667,0.14715,0.14492,0.14422,0.14282,0.14257,0.14241,0.1408
798,0.14997,0.14918,0.14952,0.14842,0.14997,0.14955,0.14759,0.14854,0.14929,0.14903,0.14811,0.14769,0.145,0.14395,0.14248,0.14431,0.14877,0.1483,0.14599,0.14514,0.14428,0.14435,0.14453,0.14272
804,0.15214,0.15024,0.15037,0.15102,0.15059,0.15063,0.14893,0.1495,0.15029,0.14848,0.14887,0.14819,0.14723,0.14683,0.14435,0.14602,0.15027,0.14976,0.14769,0.1471,0.14594,0.14523,0.14522,0.14328
810,0.15221,0.15128,0.15172,0.15217,0.15184,0.15145,0.15131,0.15188,0.15167,0.15038,0.15044,0.14931,0.14801,0.14782,0.14624,0.14678,0.1504,0.15163,0.14941,0.1486,0.14711,0.14721,0.14824,0.14665
816,0.15315,0.15203,0.15312,0.1533,0.15233,0.15288,0.15208,0.1528,0.15171,0.1521,0.15158,0.15058,0.15077,0.14959,0.1483,0.14885,0.15106,0.15185,0.14975,0.14922,0.14852,0.14888,0.14847,0.14813
822,0.15452,0.15224,0.15449,0.15374,0.15389,0.15428,0.15388,0.1542,0.153,0.15327,0.15403,0.15139,0.15103,0.15074,0.14979,0.15076,0.15304,0.15312,0.15146,0.15094,0.15076,0.15218,0.15097,0.1495
828,0.15571,0.15301,0.15528,0.15437,0.15526,0.15473,0.15439,0.15577,0.15461,0.15401,0.15298,0.15223,0.15158,0.15141,0.15068,0.15213,0.1548,0.15503,0.15359,0.1525,0.1513,0.15214,0.15157,0.15094
834,0.15509,0.15435,0.15576,0.1563,0.1562,0.15588,0.15669,0.15686,0.15519,0.15428,0.15502,0.15422,0.15332,0.1526,0.15251,0.15325,0.15484,0.15543,0.1555,0.15329,0.15281,0.15338,0.15356,0.15342
840,0.15675,0.15598,0.15762,0.15624,0.15736,0.15677,0.15749,0.15871,0.15652,0.15622,0.15648,0.15576,0.15446,0.15417,0.15319,0.15483,0.15689,0.15635,0.15441,0.15474,0.15416,0.15414,0.15471,0.15389
846,0.15764,0.15562,0.1582,0.15833,0.15832,0.15808,0.1581,0.15831,0.15757,0.15807,0.1572,0.15732,0.15519,0.15469,0.15333,0.15633,0.1581,0.15792,0.15611,0.15606,0.15572,0.15485,0.15435,0.15462
852,0.15962,0.1575,0.1588,0.15885,0.15914,0.15953,0.1594,0.15958,0.15713,0.15822,0.15832,0.15828,0.15651,0.15621,0.15548,0.15715,0.15864,0.15937,0.15806,0.15673,0.15724,0.15657,0.1568,0.15677
858,0.15874,0.15752,0.15999,0.15964,0.15947,0.15961,0.15963,0.16104,0.15952,0.15964,0.15994,0.15907,0.15769,0.15753,0.15623,0.15844,0.15931,0.15856,0.15905,0.15862,0.15757,0.15785,0.15803,0.15676
864,0.16013,0.15788,0.15961,0.16029,0.15974,0.16078,0.16093,0.16073,0.15934,0.15958,0.16053,0.15936,0.15845,0.15789,0.15691,0.1594,0.1603,0.16053,0.15881,0.1586,0.15827,0.1587,0.15863,0.15752
870,0.16034,0.15879,0.16074,0.1612,0.16136,0.1606,0.16201,0.16248,0.15948,0.15977,0.16112,0.15962,0.15961,0.15967,0.15794,0.15967,0.16038,0.16102,0.15951,0.15867,0.15921,0.1605,0.15983,0.16041
876,0.16217,0.15983,0.1618,0.16127,0.16175,0.16186,0.16242,0.16293,0.16125,0.16037,0.16163,0.16135,0.16044,0.16097,0.15949,0.16191,0.16092,0.16175,0.16085,0.16067,0.16016,0.15993,0.16137,0.16089
882,0.16299,0.15984,0.16153,0.16326,0.16309,0.16234,0.16296,0.16399,0.16145,0.16038,0.16309,0.16291,0.16048,0.161,0.16089,0.16165,0.16167,0.16352,0.16195,0.16121,0.16117,0.16118,0.16123,0.16131
888,0.16167,0.16071,0.16299,0.16283,0.1635,0.16318,0.16387,0.16444,0.16235,0.16202,0.16389,0.16289,0.1623,0.16157,0.16161,0.16234,0.16299,0.16354,0.16235,0.16206,0.16178,0.16169,0.16145,0.16207
894,0.16203,0.16127,0.16382,0.16382,0.16359,0.16389,0.16483,0.16444,0.16196,0.16123,0.16329,0.1631,0.16297,0.16238,0.162,0.16315,0.16299,0.16347,0.16247,0.16336,0.16288,0.16236,0.16374,0.16332
900,0.16304,0.16326,0.16347,0.16421,0.16449,0.16445,0.16541,0.16487,0.16351,0.16338,0.16582,0.16404,0.16326,0.16306,0.16257,0.16389,0.16356,0.16479,0.16362,0.16256,0.16261,0.16359,0.16443,0.16462
906,0.16289,0.16213,0.16417,0.16474,0.16454,0.16407,0.16549,0.16705,0.16376,0.16421,0.16563,0.16531,0.16313,0.16433,0.16319,0.16558,0.16486,0.16428,0.16428,0.16329,0.16455,0.16379,0.16435,0.16408
912,0.1643,0.16234,0.16451,0.16528,0.16472,0.16522,0.16622,0.1667,0.16389,0.16497,0.16661,0.16529,0.16404,0.16431,0.16422,0.16595,0.16498,0.1652,0.1647,0.16377,0.16472,0.16354,0.16488,0.1644
918,0.16399,0.16325,0.16509,0.16462,0.1655,0.16492,0.16662,0.16755,0.16347,0.16482,0.1671,0.16622,0.16409,0.1657,0.16321,0.1661,0.1644,0.16549,0.16463,0.1644,0.16473,0.16458,0.16546,0.16586
924,0.16497,0.16295,0.16573,0.16594,0.16645,0.16647,0.16628,0.16766,0.16361,0.16607,0.16685,0.16635,0.16492,0.16512,0.16449,0.16616,0.1659,0.16645,0.16535,0.1654,0.1653,0.16472,0.16686,0.16569
930,0.16477,0.16439,0.16591,0.16619,0.16689,0.16654,0.16734,0.16762,0.16563,0.166,0.16704,0.16727,0.16578,0.16659,0.16495,0.16763,0.16646,0.16724,0.16584,0.16597,0.1654,0.16542,0.16687,0.16647
936,0.16639,0.16413,0.16615,0.16711,0.16695,0.16778,0.16764,0.16863,0.16656,0.16656,0.16803,0.16759,0.16594,0.16681,0.16585,0.16666,0.16666,0.1666,0.16671,0.16652,0.1667,0.1655,0.16742,0.1675
942,0.16592,0.16526,0.16636,0.16597,0.16711,0.16764,0.16822,0.16866,0.16463,0.1657,0.16817,0.16727,0.16738,0.1667,0.16597,0.16762,0.16727,0.16769,0.16699,0.16641,0.16627,0.1665,0.16735,0.16765
948,0.16652,0.16529,0.1668,0.16639,0.16734,0.1679,0.16832,0.16845,0.16536,0.16833,0.16953,0.1691,0.16718,0.16682,0.16585,0.168,0.16686,0.1675,0.16823,0.16783,0.1669,0.16719,0.16786,0.16723
954,0.16544,0.16462,0.16759,0.1677,0.16788,0.16815,0.16863,0.16891,0.16505,0.16771,0.16846,0.1681,0.16784,0.1663,0.1665,0.16847,0.16795,0.16773,0.16698,0.16694,0.1671,0.16728,0.16819,0.16886
960,0.16724,0.16622,0.16735,0.16727,0.16814,0.16763,0.16867,0.16977,0.16594,0.16773,0.16972,0.16786,0.16752,0.16832,0.1669,0.16885,0.16824,0.16836,0.16814,0.16766,0.16805,0.16821,0.16984,0.16863
966,0.16695,0.16575,0.16848,0.16815,0.16812,0.16911,0.1694,0.17015,0.16642,0.16774,0.16897,0.16973,0.16736,0.16882,0.16794,0.16987,0.16831,0.16942,0.16778,0.16813,0.16787,0.16802,0.16827,0.17029
972,0.16766,0.16645,0.16762,0.16803,0.16872,0.16831,0.17012,0.17079,0.16725,0.16835,0.17042,0.16913,0.16828,0.16822,0.16851,0.16992,0.1687,0.16969,0.16858,0.16796,0.16902,0.16837,0.16939,0.17027
978,0.16709,0.16626,0.16848,0.1686,0.169,0.16939,0.17013,0.17013,0.16745,0.16843,0.16976,0.16986,0.1698,0.16972,0.1686,0.1705,0.16906,0.16882,0.16872,0.16863,0.16839,0.16882,0.17008,0.17046
984,0.16654,0.16692,0.16797,0.16858,0.16858,0.16999,0.17078,0.16961,0.16724,0.16933,0.1715,0.17061,0.16884,0.16959,0.16852,0.17085,0.16839,0.1703,0.16998,0.16925,0.16911,0.16978,0.1701,0.17017
990,0.16824,0.16662,0.1689,0.16869,0.16922,0.16976,0.1702,0.17147,0.16721,0.16886,0.17114,0.17206,0.17001,0.16984,0.16872,0.17032,0.16839,0.17008,0.16878,0.16923,0.16933,0.16927,0.17003,0.17109
996,0.16643,0.16711,0.16889,0.16935,0.17047,0.16942,0.17041,0.17138,0.16835,0.1686,0.17121,0.16975,0.16955,0.16986,0.16955,0.17125,0.16967,0.16984,0.16946,0.16933,0.17015,0.16977,0.17118,0.17122
1002,0.16777,0.16742,0.16881,0.16953,0.16976,0.17009,0.17104,0.17096,0.1681,0.16978,0.1717,0.17118,0.16941,0.17022,0.16948,0.17238,0.17023,0.16972,0.16999,0.16901,0.16947,0.16959,0.17077,0.1716
1008,0.16893,0.16716,0.16924,0.16919,0.16978,0.17023,0.1715,0.17183,0.16887,0.16966,0.17112,0.17074,0.17005,0.17057,0.1698,0.17168,0.1697,0.17054,0.16919,0.16973,0.16925,0.17035,0.17097,0.17171
1014,0.16806,0.16795,0.16957,0.16903,0.16972,0.17044,0.17114,0.17205,0.16849,0.16937,0.17204,0.17059,0.17067,0.1704,0.17039,0.17122,0.16916,0.17062,0.17005,0.17024,0.16851,0.16903,0.17164,0.17179
1020,0.1692,0.16785,0.16938,0.17051,0.17056,0.17108,0.17234,0.17169,0.16919,0.17017,0.17257,0.17199,0.16996,0.17076,0.17035,0.17271,0.17025,0.17056,0.16983,0.16992,0.17097,0.17132,0.17078,0.17131
1026,0.1677,0.16752,0.17042,0.17071,0.17,0.17122,0.1719,0.17236,0.1686,0.16998,0.17302,0.17237,0.17057,0.172,0.1712,0.17232,0.17047,0.1709,0.17081,0.17139,0.16976,0.17146,0.17277,0.17171
1032,0.168,0.16774,0.1703,0.17064,0.17135,0.17084,0.17178,0.1723,0.16996,0.17098,0.17253,0.17245,0.17122,0.17225,0.17095,0.17199,0.17072,0.17182,0.17106,0.1709,0.17067,0.17161,0.17102,0.17166
1038,0.16927,0.16815,0.1704,0.17132,0.17092,0.17103,0.17202,0.1732,0.16987,0.17136,0.17239,0.17328,0.1717,0.17214,0.17127,0.17269,0.16973,0.17123,0.17108,0.17089,0.17112,0.17125,0.17213,0.17314
1044,0.16952,0.1681,0.1705,0.17153,0.17114,0.17114,0.17248,0.17186,0.1695,0.17162,0.17283,0.17166,0.17153,0.17186,0.17044,0.17295,0.17156,0.17185,0.17159,0.17191,0.17147,0.17203,0.17218,0.17247
1050,0.16966,0.16843,0.17063,0.17062,0.17171,0.17166,0.17247,0.17214,0.1697,0.172,0.17365,0.17259,0.17085,0.17253,0.17199,0.17434,0.17108,0.17178,0.17132,0.1716,0.17167,0.1724,0.17412,0.17367
1056,0.16999,0.16849,0.17057,0.17097,0.17176,0.17155,0.17266,0.17301,0.17002,0.171,0.17408,0.17224,0.17104,0.17147,0.172,0.17328,0.17206,0.17242,0.17177,0.1713,0.17106,0.17066,0.17262,0.17341
1062,0.17015,0.16802,0.17121,0.17153,0.17175,0.17256,0.17282,0.17315,0.16946,0.17262,0.17318,0.17268,0.17196,0.17254,0.17177,0.17425,0.17246,0.17211,0.17071,0.17136,0.17202,0.17283,0.17331,0.17424
1068,0.16921,0.1688,0.17131,0.17143,0.1718,0.17201,0.17325,0.17333,0.17094,0.17137,0.17485,0.17401,0.17262,0.17298,0.17201,0.17386,0.17179,0.17291,0.17187,0.17152,0.17191,0.17308,0.17232,0.17348
1074,0.17008,0.16895,0.17181,0.17216,0.17205,0.17183,0.17347,0.17259,0.16937,0.17132,0.17386,0.17337,0.17196,0.17354,0.17191,0.17358,0.17085,0.1729,0.17189,0.17195,0.17219,0.17184,0.17372,0.17308
1080,0.17024,0.16908,0.17145,0.17208,0.17253,0.17235,0.17355,0.17412,0.17115,0.17218,0.17398,0.17447,0.17265,0.17398,0.17271,0.17392,0.1723,0.17304,0.17156,0.17146,0.17264,0.17258,0.17288,0.17352
1086,0.16973,0.16911,0.17171,0.17174,0.17224,0.17202,0.17333,0.17382,0.17014,0.1737,0.17426,0.17455,0.17315,0.17334,0.17208,0.17412,0.17182,0.17309,0.17288,0.17196,0.17136,0.17347,0.17336,0.1739
1092,0.17015,0.16926,0.17177,0.17198,0.17199,0.17163,0.17284,0.17407,0.17108,0.17255,0.1754,0.17398,0.17328,0.17385,0.17267,0.17421,0.1724,0.17316,0.1721,0.17264,0.17314,0.17314,0.17354,0.17446
1098,0.17047,0.16868,0.17169,0.1724,0.17266,0.17252,0.17385,0.17409,0.17081,0.17289,0.17512,0.17344,0.17317,0.17458,0.17407,0.17372,0.17232,0.17324,0.17368,0.17331,0.17272,0.17278,0.17378,0.17409
1104,0.17045,0.16967,0.17129,0.17298,0.17276,0.1727,0.17412,0.1739,0.17196,0.17207,0.17428,0.17449,0.17325,0.17399,0.17397,0.17402,0.17258,0.17361,0.1732,0.17295,0.17308,0.17356,0.17332,0.17472
1110,0.17053,0.16888,0.17187,0.17316,0.17318,0.17263,0.17351,0.17375,0.1716,0.17284,0.17518,0.1746,0.17248,0.17407,0.17366,0.17473,0.1729,0.17353,0.1733,0.17259,0.17227,0.17299,0.17409,0.17486
1116,0.17045,0.17019,0.17232,0.17261,0.17238,0.17302,0.17439,0.17463,0.17036,0.17376,0.17486,0.17423,0.17266,0.17445,0.17301,0.17475,0.17309,0.17311,0.17303,0.17288,0.17304,0.17346,0.1744,0.17414
1122,0.17133,0.17011,0.17147,0.17216,0.17259,0.17275,0.17362,0.17497,0.17101,0.17284,0.17537,0.17531,0.17397,0.17326,0.17267,0.17544,0.17335,0.17482,0.17349,0.17315,0.17418,0.17404,0.17486,0.1749
1128,0.17075,0.16935,0.17208,0.1718,0.17303,0.17349,0.17368,0.17466,0.17027,0.17323,0.17542,0.17479,0.17306,0.17443,0.17442,0.17605,0.17372,0.1747,0.17361,0.17344,0.17361,0.17339,0.17538,0.17551
1134,0.17087,0.16993,0.17268,0.17277,0.17243,0.17267,0.17438,0.17477,0.171,0.17287,0.17526,0.17514,0.17407,0.17383,0.17301,0.17536,0.17262,0.17424,0.17265,0.17238,0.17307,0.17379,0.17398,0.17599
1140,0.17009,0.16963,0.1723,0.17264,0.17293,0.17317,0.17456,0.17462,0.1719,0.17347,0.17531,0.17446,0.17381,0.17391,0.17196,0.17489,0.17354,0.17341,0.17352,0.17369,0.1731,0.17355,0.17445,0.17527
1146,0.17045,0.16911,0.17227,0.17314,0.17338,0.17304,0.17368,0.17548,0.17186,0.17408,0.17523,0.17509,0.17334,0.17423,0.17395,0.17524,0.1729,0.17432,0.17364,0.17304,0.17332,0.17375,0.17444,0.17518
1152,0.17131,0.17071,0.17322,0.17313,0.17333,0.17237,0.17426,0.1739,0.17196,0.17355,0.17579,0.1745,0.1745,0.1745,0.17388,0.17514,0.17333,0.17408,0.17327,0.17383,0.17421,0.17422,0.17436,0.17489
1158,0.17098,0.16971,0.17293,0.1727,0.17359,0.17362,0.17537,0.17464,0.17134,0.17345,0.17561,0.17467,0.17428,0.17353,0.174,0.17579,0.17312,0.17373,0.17393,0.17369,0.17358,0.17407,0.17469,0.17561
1164,0.17053,0.17031,0.17327,0.17328,0.17379,0.17286,0.17501,0.17479,0.1723,0.17351,0.17513,0.17483,0.174,0.17467,0.17397,0.17526,0.17354,0.1743,0.17361,0.17327,0.17451,0.17394,0.17432,0.17492
1170,0.17051,0.17081,0.17293,0.17302,0.17293,0.17386,0.17459,0.17491,0.17242,0.17358,0.17489,0.17486,0.17483,0.17558,0.17474,0.17537,0.17296,0.17367,0.17352,0.17426,0.17406,0.1743,0.17616,0.176
1176,0.17144,0.16986,0.17229,0.17303,0.17345,0.17377,0.1752,0.17492,0.17245,0.17452,0.1756,0.17559,0.17408,0.17537,0.17456,0.17666,0.17353,0.17497,0.17292,0.17396,0.17409,0.17468,0.17514,0.17586
1182,0.17166,0.17079,0.17326,0.17406,0.17432,0.17384,0.17513,0.17501,0.17322,0.17486,0.17645,0.17558,0.17472,0.17535,0.17506,0.17603,0.17356,0.17498,0.17389,0.17343,0.17385,0.17464,0.17565,0.17647
1188,0.17189,0.17006,0.17341,0.1737,0.17422,0.17434,0.17473,0.17617,0.17296,0.17379,0.17561,0.17572,0.17489,0.17489,0.1738,0.17591,0.1735,0.17428,0.17527,0.17449,0.17428,0.17474,0.17642,0.17589
